# header:
#   title: bremsstrahlung for E-incident 114 MeV
# datablock:
#   columns: 2
#   entries: 228
## photon energy  phi_norm_per_MeV
##    [MeV]            []
   41.35              3.120979188491e-03
   41.85              3.062468575589e-03
   42.35              3.005339559213e-03
   42.85              2.949543775425e-03
   43.35              2.895035091610e-03
   43.85              2.841769479260e-03
   44.35              2.789704895375e-03
   44.85              2.738801171776e-03
   45.35              2.689019911763e-03
   45.85              2.640324393517e-03
   46.35              2.592679479764e-03
   46.85              2.546051533219e-03
   47.35              2.500408337394e-03
   47.85              2.455719022360e-03
   48.35              2.411953995123e-03
   48.85              2.369084874279e-03
   49.35              2.327084428628e-03
   49.85              2.285926519500e-03
   50.35              2.245586046502e-03
   50.85              2.206038896474e-03
   51.35              2.167261895423e-03
   51.85              2.129232763245e-03
   52.35              2.091930071033e-03
   52.85              2.055333200811e-03
   53.35              2.019422307538e-03
   53.85              1.984178283221e-03
   54.35              1.949582723013e-03
   54.85              1.915617893164e-03
   55.35              1.882266700711e-03
   55.85              1.849512664792e-03
   56.35              1.817339889493e-03
   56.85              1.785733038122e-03
   57.35              1.754677308832e-03
   57.85              1.724158411509e-03
   58.35              1.694162545846e-03
   58.85              1.664676380533e-03
   59.35              1.635687033508e-03
   59.85              1.607182053183e-03
   60.35              1.579149400618e-03
   60.85              1.551577432565e-03
   61.35              1.524454885344e-03
   61.85              1.497770859501e-03
   62.35              1.471514805204e-03
   62.85              1.445676508333e-03
   63.35              1.420246077238e-03
   63.85              1.395213930107e-03
   64.35              1.370570782931e-03
   64.85              1.346307638025e-03
   65.35              1.322415773071e-03
   65.85              1.298886730668e-03
   66.35              1.275712308347e-03
   66.85              1.252884549036e-03
   67.35              1.230395731958e-03
   67.85              1.208238363916e-03
   68.35              1.186405170972e-03
   68.85              1.164889090490e-03
   69.35              1.143683263512e-03
   69.85              1.122781027471e-03
   70.35              1.102175909213e-03
   70.85              1.081861618312e-03
   71.35              1.061832040669e-03
   71.85              1.042081232373e-03
   72.35              1.022603413826e-03
   72.85              1.003392964099e-03
   73.35              9.844444155270e-04
   73.85              9.657524485200e-04
   74.35              9.473118865837e-04
   74.85              9.291176915403e-04
   75.35              9.111649589394e-04
   75.85              8.934489136503e-04
   76.35              8.759649056277e-04
   76.85              8.587084058421e-04
   77.35              8.416750023692e-04
   77.85              8.248603966288e-04
   78.35              8.082603997683e-04
   78.85              7.918709291838e-04
   79.35              7.756880051725e-04
   79.85              7.597077477111e-04
   80.35              7.439263733544e-04
   80.85              7.283401922488e-04
   81.35              7.129456052564e-04
   81.85              6.977391011839e-04
   82.35              6.827172541129e-04
   82.85              6.678767208267e-04
   83.35              6.532142383298e-04
   83.85              6.387266214559e-04
   84.35              6.244107605616e-04
   84.85              6.102636193007e-04
   85.35              5.962822324776e-04
   85.85              5.824637039750e-04
   86.35              5.688052047545e-04
   86.85              5.553039709251e-04
   87.35              5.419573018791e-04
   87.85              5.287625584910e-04
   88.35              5.157171613778e-04
   88.85              5.028185892180e-04
   89.35              4.900643771272e-04
   89.85              4.774521150874e-04
   90.35              4.649794464294e-04
   90.85              4.526440663643e-04
   91.35              4.404437205636e-04
   91.85              4.283762037864e-04
   92.35              4.164393585498e-04
   92.85              4.046310738435e-04
   93.35              3.929492838850e-04
   93.85              3.813919669148e-04
   94.35              3.699571440302e-04
   94.85              3.586428780553e-04
   95.35              3.474472724472e-04
   95.85              3.363684702361e-04
   96.35              3.254046529987e-04
   96.85              3.145540398629e-04
   97.35              3.038148865435e-04
   97.85              2.931854844078e-04
   98.35              2.826641595689e-04
   98.85              2.722492720070e-04
   99.35              2.619392147176e-04
   99.85              2.517324128842e-04
  100.35              2.416273230770e-04
  100.85              2.316224324747e-04
  101.35              2.217162581092e-04
  101.85              2.119073461331e-04
  102.35              2.021942711085e-04
  102.85              1.925756353160e-04
  103.35              1.830500680846e-04
  103.85              1.736162251404e-04
  104.35              1.642727879744e-04
  104.85              1.550184632277e-04
  105.35              1.458519820951e-04
  105.85              1.367720997450e-04
  106.35              1.277775947560e-04
  106.85              1.188672685690e-04
  107.35              1.100399449547e-04
  107.85              1.012944694964e-04
  108.35              9.262970908610e-05
  108.85              8.404455143567e-05
  109.35              7.553790460052e-05
  109.85              6.710869651671e-05
  110.35              5.875587455056e-05
  110.85              5.047840506043e-05
  111.35              4.227527297030e-05
  111.85              3.414548135482e-05
  112.35              2.608805103543e-05
  112.85              1.810202018719e-05
  113.35              1.018644395605e-05
  113.85              2.340394086182e-06
