# header:
#   title: bremsstrahlung for E-incident 125 MeV
# datablock:
#   columns: 2
#   entries: 250
## photon energy  phi_norm_per_MeV
##    [MeV]            []
   36.35              3.878793075155e-03
   36.85              3.804583422849e-03
   37.35              3.732360642089e-03
   37.85              3.662045992922e-03
   38.35              3.593564841778e-03
   38.85              3.526846397227e-03
   39.35              3.461823465879e-03
   39.85              3.398432226660e-03
   40.35              3.336612021871e-03
   40.85              3.276305163588e-03
   41.35              3.217456754114e-03
   41.85              3.160014519300e-03
   42.35              3.103928653667e-03
   42.85              3.049151676379e-03
   43.35              2.995638297184e-03
   43.85              2.943345291517e-03
   44.35              2.892231384060e-03
   44.85              2.842257140093e-03
   45.35              2.793384864018e-03
   45.85              2.745578504543e-03
   46.35              2.698803565984e-03
   46.85              2.653027025260e-03
   47.35              2.608217254140e-03
   47.85              2.564343946366e-03
   48.35              2.521378049300e-03
   48.85              2.479291699770e-03
   49.35              2.438058163806e-03
   49.85              2.397651780018e-03
   50.35              2.358047906335e-03
   50.85              2.319222869893e-03
   51.35              2.281153919846e-03
   51.85              2.243819182916e-03
   52.35              2.207197621476e-03
   52.85              2.171268994027e-03
   53.35              2.136013817890e-03
   53.85              2.101413333974e-03
   54.35              2.067449473497e-03
   54.85              2.034104826520e-03
   55.35              2.001362612190e-03
   55.85              1.969206650578e-03
   56.35              1.937621336022e-03
   56.85              1.906591611872e-03
   57.35              1.876102946556e-03
   57.85              1.846141310891e-03
   58.35              1.816693156558e-03
   58.85              1.787745395671e-03
   59.35              1.759285381387e-03
   59.85              1.731300889480e-03
   60.35              1.703780100836e-03
   60.85              1.676711584807e-03
   61.35              1.650084283384e-03
   61.85              1.623887496130e-03
   62.35              1.598110865850e-03
   62.85              1.572744364929e-03
   63.35              1.547778282334e-03
   63.85              1.523203211213e-03
   64.35              1.499010037079e-03
   64.85              1.475189926540e-03
   65.35              1.451734316544e-03
   65.85              1.428634904119e-03
   66.35              1.405883636569e-03
   66.85              1.383472702115e-03
   67.35              1.361394520957e-03
   67.85              1.339641736721e-03
   68.35              1.318207208290e-03
   68.85              1.297084001985e-03
   69.35              1.276265384092e-03
   69.85              1.255744813699e-03
   70.35              1.235515935848e-03
   70.85              1.215572574975e-03
   71.35              1.195908728620e-03
   71.85              1.176518561408e-03
   72.35              1.157396399270e-03
   72.85              1.138536723916e-03
   73.35              1.119934167517e-03
   73.85              1.101583507616e-03
   74.35              1.083479662240e-03
   74.85              1.065617685205e-03
   75.35              1.047992761615e-03
   75.85              1.030600203530e-03
   76.35              1.013435445813e-03
   76.85              9.964940421325e-04
   77.35              9.797716611242e-04
   77.85              9.632640826979e-04
   78.35              9.469671944876e-04
   78.85              9.308769884360e-04
   79.35              9.149895575079e-04
   79.85              8.993010925275e-04
   80.35              8.838078791338e-04
   80.85              8.685062948481e-04
   81.35              8.533928062513e-04
   81.85              8.384639662629e-04
   82.35              8.237164115203e-04
   82.85              8.091468598524e-04
   83.35              7.947521078445e-04
   83.85              7.805290284904e-04
   84.35              7.664745689270e-04
   84.85              7.525857482506e-04
   85.35              7.388596554088e-04
   85.85              7.252934471661e-04
   86.35              7.118843461411e-04
   86.85              6.986296389103e-04
   87.35              6.855266741778e-04
   87.85              6.725728610075e-04
   88.35              6.597656671147e-04
   88.85              6.471026172162e-04
   89.35              6.345812914351e-04
   89.85              6.221993237596e-04
   90.35              6.099544005520e-04
   90.85              5.978442591079e-04
   91.35              5.858666862619e-04
   91.85              5.740195170397e-04
   92.35              5.623006333533e-04
   92.85              5.507079627383e-04
   93.35              5.392394771325e-04
   93.85              5.278931916931e-04
   94.35              5.166671636510e-04
   94.85              5.055594912023e-04
   95.35              4.945683124344e-04
   95.85              4.836918042847e-04
   96.35              4.729281815336e-04
   96.85              4.622756958269e-04
   97.35              4.517326347295e-04
   97.85              4.412973208072e-04
   98.35              4.309681107378e-04
   98.85              4.207433944475e-04
   99.35              4.106215942749e-04
   99.85              4.006011641591e-04
  100.35              3.906805888526e-04
  100.85              3.808583831575e-04
  101.35              3.711330911841e-04
  101.85              3.615032856316e-04
  102.35              3.519675670899e-04
  102.85              3.425245633615e-04
  103.35              3.331729288031e-04
  103.85              3.239113436868e-04
  104.35              3.147385135788e-04
  104.85              3.056531687365e-04
  105.35              2.966540635225e-04
  105.85              2.877399758353e-04
  106.35              2.789097065561e-04
  106.85              2.701620790109e-04
  107.35              2.614959384480e-04
  107.85              2.529101515296e-04
  108.35              2.444036058379e-04
  108.85              2.359752093947e-04
  109.35              2.276238901937e-04
  109.85              2.193485957466e-04
  110.35              2.111482926401e-04
  110.85              2.030219661065e-04
  111.35              1.949686196047e-04
  111.85              1.869872744127e-04
  112.35              1.790769692312e-04
  112.85              1.712367597980e-04
  113.35              1.634657185115e-04
  113.85              1.557629340655e-04
  114.35              1.481275110925e-04
  114.85              1.405585698171e-04
  115.35              1.330552457180e-04
  115.85              1.256166891985e-04
  116.35              1.182420652662e-04
  116.85              1.109305532203e-04
  117.35              1.036813463474e-04
  117.85              9.649365162446e-05
  118.35              8.936668942980e-05
  118.85              8.229969326118e-05
  119.35              7.529190946095e-05
  119.85              6.834259694817e-05
  120.35              6.145102695731e-05
  120.85              5.461648278350e-05
  121.35              4.783825953408e-05
  121.85              4.111566388621e-05
  122.35              3.444801385050e-05
  122.85              2.783463854035e-05
  123.35              2.127487794695e-05
  123.85              1.476808271966e-05
  124.35              8.313613951781e-06
  124.85              1.910842971388e-06
