# header:
#   title: bremsstrahlung for E-incident 168 MeV
# datablock:
#   columns: 2
#   entries: 336
## photon energy  phi_norm_per_MeV
##    [MeV]            []
  106.85              6.397328508445e-04
  107.35              6.315467059267e-04
  107.85              6.234364640680e-04
  108.35              6.154010744645e-04
  108.85              6.074395056199e-04
  109.35              5.995507449038e-04
  109.85              5.917337981222e-04
  110.35              5.839876891003e-04
  110.85              5.763114592758e-04
  111.35              5.687041673032e-04
  111.85              5.611648886698e-04
  112.35              5.536927153201e-04
  112.85              5.462867552921e-04
  113.35              5.389461323618e-04
  113.85              5.316699856979e-04
  114.35              5.244574695252e-04
  114.85              5.173077527967e-04
  115.35              5.102200188747e-04
  115.85              5.031934652196e-04
  116.35              4.962273030872e-04
  116.85              4.893207572331e-04
  117.35              4.824730656258e-04
  117.85              4.756834791658e-04
  118.35              4.689512614126e-04
  118.85              4.622756883187e-04
  119.35              4.556560479697e-04
  119.85              4.490916403311e-04
  120.35              4.425817770019e-04
  120.85              4.361257809737e-04
  121.35              4.297229863961e-04
  121.85              4.233727383477e-04
  122.35              4.170743926127e-04
  122.85              4.108273154633e-04
  123.35              4.046308834468e-04
  123.85              3.984844831785e-04
  124.35              3.923875111392e-04
  124.85              3.863393734774e-04
  125.35              3.803394858169e-04
  125.85              3.743872730683e-04
  126.35              3.684821692453e-04
  126.85              3.626236172853e-04
  127.35              3.568110688743e-04
  127.85              3.510439842756e-04
  128.35              3.453218321631e-04
  128.85              3.396440894578e-04
  129.35              3.340102411684e-04
  129.85              3.284197802359e-04
  130.35              3.228722073811e-04
  130.85              3.173670309562e-04
  131.35              3.119037667996e-04
  131.85              3.064819380934e-04
  132.35              3.011010752257e-04
  132.85              2.957607156539e-04
  133.35              2.904604037729e-04
  133.85              2.851996907853e-04
  134.35              2.799781345747e-04
  134.85              2.747952995818e-04
  135.35              2.696507566834e-04
  135.85              2.645440830740e-04
  136.35              2.594748621496e-04
  136.85              2.544426833949e-04
  137.35              2.494471422723e-04
  137.85              2.444878401131e-04
  138.35              2.395643840122e-04
  138.85              2.346763867237e-04
  139.35              2.298234665596e-04
  139.85              2.250052472905e-04
  140.35              2.202213580483e-04
  140.85              2.154714332309e-04
  141.35              2.107551124094e-04
  141.85              2.060720402367e-04
  142.35              2.014218663581e-04
  142.85              1.968042453242e-04
  143.35              1.922188365055e-04
  143.85              1.876653040081e-04
  144.35              1.831433165920e-04
  144.85              1.786525475910e-04
  145.35              1.741926748336e-04
  145.85              1.697633805660e-04
  146.35              1.653643513772e-04
  146.85              1.609952781243e-04
  147.35              1.566558558605e-04
  147.85              1.523457837643e-04
  148.35              1.480647650694e-04
  148.85              1.438125069972e-04
  149.35              1.395887206899e-04
  149.85              1.353931211447e-04
  150.35              1.312254271502e-04
  150.85              1.270853612233e-04
  151.35              1.229726495476e-04
  151.85              1.188870219132e-04
  152.35              1.148282116575e-04
  152.85              1.107959556069e-04
  153.35              1.067899940203e-04
  153.85              1.028100705331e-04
  154.35              9.885593210246e-05
  154.85              9.492732895390e-05
  155.35              9.102401452855e-05
  155.85              8.714574543155e-05
  156.35              8.329228138155e-05
  156.85              7.946338516100e-05
  157.35              7.565882256753e-05
  157.85              7.187836236616e-05
  158.35              6.812177624247e-05
  158.85              6.438883875665e-05
  159.35              6.067932729834e-05
  159.85              5.699302204247e-05
  160.35              5.332970590574e-05
  160.85              4.968916450409e-05
  161.35              4.607118611082e-05
  161.85              4.247556161556e-05
  162.35              3.890208448400e-05
  162.85              3.535055071829e-05
  163.35              3.182075881832e-05
  163.85              2.831250974348e-05
  164.35              2.482560687537e-05
  164.85              2.135985598098e-05
  165.35              1.791506517667e-05
  165.85              1.449104489274e-05
  166.35              1.108760783864e-05
  166.85              7.704568968867e-06
  167.35              4.341745449376e-06
  167.85              9.989566246691e-07
