# header:
#   title: bremsstrahlung for E-incident 85 MeV
# datablock:
#   columns: 2
#   entries: 170
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              6.124823168618e-01
    0.85              2.507089460043e-01
    1.35              1.569158498560e-01
    1.85              1.138217245987e-01
    2.35              8.906552498282e-02
    2.85              7.299571119706e-02
    3.35              6.172285675034e-02
    3.85              5.337801644562e-02
    4.35              4.695153023394e-02
    4.85              4.185009272570e-02
    5.35              3.770219493862e-02
    5.85              3.426333950831e-02
    6.35              3.136603611427e-02
    6.85              2.889169671936e-02
    7.35              2.675400214008e-02
    7.85              2.488862534161e-02
    8.35              2.324664696211e-02
    8.85              2.179020286278e-02
    9.35              2.048952818584e-02
    9.85              1.932090169945e-02
   10.35              1.826518598470e-02
   10.85              1.730677125748e-02
   11.35              1.643279835644e-02
   11.85              1.563257844284e-02
   12.35              1.489715366394e-02
   12.85              1.421896038534e-02
   13.35              1.359156810139e-02
   13.85              1.300947489932e-02
   14.35              1.246794568346e-02
   14.85              1.196288308145e-02
   15.35              1.149072358056e-02
   15.85              1.104835332262e-02
   16.35              1.063303934958e-02
   16.85              1.024237309006e-02
   17.35              9.874223617844e-03
   17.85              9.526698765915e-03
   18.35              9.198112598015e-03
   18.85              8.886958057060e-03
   19.35              8.591883854139e-03
   19.85              8.311674850357e-03
   20.35              8.045235330790e-03
   20.85              7.791574685064e-03
   21.35              7.549795100027e-03
   21.85              7.319080942223e-03
   22.35              7.098689565529e-03
   22.85              6.887943325671e-03
   23.35              6.686222620710e-03
   23.85              6.492959806942e-03
   24.35              6.307633864376e-03
   24.85              6.129765706220e-03
   25.35              5.958914043454e-03
   25.85              5.794671729345e-03
   26.35              5.636662520135e-03
   26.85              5.484538197674e-03
   27.35              5.337976007662e-03
   27.85              5.196676373844e-03
   28.35              5.060360854094e-03
   28.85              4.928770309031e-03
   29.35              4.801663257838e-03
   29.85              4.678814399315e-03
   30.35              4.560013279129e-03
   30.85              4.445063086663e-03
   31.35              4.333779567003e-03
   31.85              4.225990035402e-03
   32.35              4.121532483139e-03
   32.85              4.020254765039e-03
   33.35              3.922013860076e-03
   33.85              3.826675197505e-03
   34.35              3.734112041850e-03
   34.85              3.644204930833e-03
   35.35              3.556841161005e-03
   35.85              3.471914316417e-03
   36.35              3.389323836191e-03
   36.85              3.308974617301e-03
   37.35              3.230776649251e-03
   37.85              3.154644677715e-03
   38.35              3.080497894486e-03
   38.85              3.008259651365e-03
   39.35              2.937857195871e-03
   39.85              2.869221426839e-03
   40.35              2.802286668191e-03
   40.85              2.736990459327e-03
   41.35              2.673273360714e-03
   41.85              2.611078773417e-03
   42.35              2.550352771417e-03
   42.85              2.491043945660e-03
   43.35              2.433103258905e-03
   43.85              2.376483910502e-03
   44.35              2.321141210316e-03
   44.85              2.267032461082e-03
   45.35              2.214116848545e-03
   45.85              2.162355338790e-03
   46.35              2.111710582212e-03
   46.85              2.062146823639e-03
   47.35              2.013629818152e-03
   47.85              1.966126752174e-03
   48.35              1.919606169462e-03
   48.85              1.874037901648e-03
   49.35              1.829393002989e-03
   49.85              1.785643689057e-03
   50.35              1.742763279076e-03
   50.85              1.700726141662e-03
   51.35              1.659507643729e-03
   51.85              1.619084102362e-03
   52.35              1.579432739436e-03
   52.85              1.540531638817e-03
   53.35              1.502359705970e-03
   53.85              1.464896629814e-03
   54.35              1.428122846688e-03
   54.85              1.392019506280e-03
   55.35              1.356568439412e-03
   55.85              1.321752127547e-03
   56.35              1.287553673922e-03
   56.85              1.253956776209e-03
   57.35              1.220945700601e-03
   57.85              1.188505257242e-03
   58.35              1.156620776923e-03
   58.85              1.125278088963e-03
   59.35              1.094463500210e-03
   59.85              1.064163775096e-03
   60.35              1.034366116677e-03
   60.85              1.005058148619e-03
   61.35              9.762278980516e-04
   61.85              9.478637792638e-04
   62.35              9.199545781790e-04
   62.85              8.924894375730e-04
   63.35              8.654578429907e-04
   63.85              8.388496093259e-04
   64.35              8.126548680257e-04
   64.85              7.868640548875e-04
   65.35              7.614678984155e-04
   65.85              7.364574087085e-04
   66.35              7.118238668493e-04
   66.85              6.875588147711e-04
   67.35              6.636540455746e-04
   67.85              6.401015942734e-04
   68.35              6.168937289458e-04
   68.85              5.940229422723e-04
   69.35              5.714819434383e-04
   69.85              5.492636503857e-04
   70.35              5.273611823943e-04
   70.85              5.057678529773e-04
   71.35              4.844771630755e-04
   71.85              4.634827945363e-04
   72.35              4.427786038623e-04
   72.85              4.223586162173e-04
   73.35              4.022170196787e-04
   73.85              3.823481597215e-04
   74.35              3.627465339264e-04
   74.85              3.434067868995e-04
   75.35              3.243237053939e-04
   75.85              3.054922136246e-04
   76.35              2.869073687678e-04
   76.85              2.685643566353e-04
   77.35              2.504584875168e-04
   77.85              2.325851921827e-04
   78.35              2.149400180398e-04
   78.85              1.975186254333e-04
   79.35              1.803167840884e-04
   79.85              1.633303696858e-04
   80.35              1.465553605652e-04
   80.85              1.299878345505e-04
   81.35              1.136239658932e-04
   81.85              9.746002232631e-05
   82.35              8.149236222717e-05
   82.85              6.571743188179e-05
   83.35              5.013176284829e-05
   83.85              3.473196941447e-05
   84.35              1.951474614584e-05
   84.85              4.476865520335e-06
