# header:
#   title: bremsstrahlung for E-incident 63 MeV
# datablock:
#   columns: 2
#   entries: 126
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              6.535309790121e-01
    0.85              2.669533377956e-01
    1.35              1.667295048876e-01
    1.85              1.206807167948e-01
    2.35              9.422715767760e-02
    2.85              7.705554912786e-02
    3.35              6.500979387655e-02
    3.85              5.609280622298e-02
    4.35              4.922570078862e-02
    4.85              4.377449338197e-02
    5.35              3.934220324758e-02
    5.85              3.566756954643e-02
    6.35              3.257161831790e-02
    6.85              2.992763077236e-02
    7.35              2.764336942350e-02
    7.85              2.565009678150e-02
    8.35              2.389553942596e-02
    8.85              2.233923713885e-02
    9.35              2.094938429421e-02
    9.85              1.970063326120e-02
   10.35              1.857253450192e-02
   10.85              1.754840797852e-02
   11.35              1.661451286687e-02
   11.85              1.575942746928e-02
   12.35              1.497357975571e-02
   12.85              1.424888750623e-02
   13.35              1.357847932038e-02
   13.85              1.295647605770e-02
   14.35              1.237781797012e-02
   14.85              1.183812675712e-02
   15.35              1.133359458080e-02
   15.85              1.086089408752e-02
   16.35              1.041710493941e-02
   16.85              9.999653426192e-03
   17.35              9.606262518926e-03
   17.85              9.234910317950e-03
   18.35              8.883795294138e-03
   18.85              8.551307062041e-03
   19.35              8.236001684315e-03
   19.85              7.936580708490e-03
   20.35              7.651873294131e-03
   20.85              7.380820911635e-03
   21.35              7.122464191084e-03
   21.85              6.875931576735e-03
   22.35              6.640429504416e-03
   22.85              6.415233868522e-03
   23.35              6.199682585343e-03
   23.85              5.993169091815e-03
   24.35              5.795136645250e-03
   24.85              5.605073311222e-03
   25.35              5.422507544611e-03
   25.85              5.247004283479e-03
   26.35              5.078161487665e-03
   26.85              4.915607064134e-03
   27.35              4.758996129581e-03
   27.85              4.608008567902e-03
   28.35              4.462346846141e-03
   28.85              4.321734057544e-03
   29.35              4.185912164639e-03
   29.85              4.054640418901e-03
   30.35              3.927693936614e-03
   30.85              3.804862413234e-03
   31.35              3.685948960775e-03
   31.85              3.570769054704e-03
   32.35              3.459149578497e-03
   32.85              3.350927955446e-03
   33.35              3.245951358574e-03
   33.85              3.144075990560e-03
   34.35              3.045166426565e-03
   34.85              2.949095013616e-03
   35.35              2.855741320978e-03
   35.85              2.764991636502e-03
   36.35              2.676738504557e-03
   36.85              2.590880301565e-03
   37.35              2.507320845641e-03
   37.85              2.425969037166e-03
   38.35              2.346738527478e-03
   38.85              2.269547413148e-03
   39.35              2.194317953566e-03
   39.85              2.120976309783e-03
   40.35              2.049452302773e-03
   40.85              1.979679189447e-03
   41.35              1.911593454920e-03
   41.85              1.845134619665e-03
   42.35              1.780245060331e-03
   42.85              1.716869843105e-03
   43.35              1.654956568607e-03
   43.85              1.594455227392e-03
   44.35              1.535318065235e-03
   44.85              1.477499457418e-03
   45.35              1.420955791339e-03
   45.85              1.365645356800e-03
   46.35              1.311528243394e-03
   46.85              1.258566244468e-03
   47.35              1.206722767167e-03
   47.85              1.155962748117e-03
   48.35              1.106252574342e-03
   48.85              1.057560009037e-03
   49.35              1.009854121854e-03
   49.85              9.631052233807e-04
   50.35              9.172848035265e-04
   50.85              8.723654735416e-04
   51.35              8.283209114241e-04
   51.85              7.851258104852e-04
   52.35              7.427558308633e-04
   52.85              7.011875537886e-04
   53.35              6.603984384210e-04
   53.85              6.203667810918e-04
   54.35              5.810716767953e-04
   54.85              5.424929827868e-04
   55.35              5.046112841534e-04
   55.85              4.674078612341e-04
   56.35              4.308646587748e-04
   56.85              3.949642567105e-04
   57.35              3.596898424765e-04
   57.85              3.250251847547e-04
   58.35              2.909546085705e-04
   58.85              2.574629716589e-04
   59.35              2.245356420246e-04
   59.85              1.921584766281e-04
   60.35              1.603178011305e-04
   60.85              1.290003906369e-04
   61.35              9.819345138208e-05
   61.85              6.788460330353e-05
   62.35              3.806186345400e-05
   62.85              8.713630205092e-06
