# header:
#   title: bremsstrahlung for E-incident 115 MeV
# datablock:
#   columns: 2
#   entries: 230
## photon energy  phi_norm_per_MeV
##    [MeV]            []
   61.35              1.537191086856e-03
   61.85              1.510554027894e-03
   62.35              1.484344187199e-03
   62.85              1.458551368631e-03
   63.35              1.433165697949e-03
   63.85              1.408177610206e-03
   64.35              1.383577837736e-03
   64.85              1.359357398688e-03
   65.35              1.335507586098e-03
   65.85              1.312019957451e-03
   66.35              1.288886324713e-03
   66.85              1.266098744822e-03
   67.35              1.243649510586e-03
   67.85              1.221531141998e-03
   68.35              1.199736377925e-03
   68.85              1.178258168160e-03
   69.35              1.157089665817e-03
   69.85              1.136224220057e-03
   70.35              1.115655369120e-03
   70.85              1.095376833652e-03
   71.35              1.075382510313e-03
   71.85              1.055666465657e-03
   72.35              1.036222930257e-03
   72.85              1.017046293077e-03
   73.35              9.981310960775e-04
   73.85              9.794720290305e-04
   74.35              9.610639245529e-04
   74.85              9.429017533350e-04
   75.35              9.249806195585e-04
   75.85              9.072957564976e-04
   76.35              8.898425222915e-04
   76.85              8.726163958824e-04
   77.35              8.556129731115e-04
   77.85              8.388279629645e-04
   78.35              8.222571839617e-04
   78.85              8.058965606850e-04
   79.35              7.897421204363e-04
   79.85              7.737899900217e-04
   80.35              7.580363926552e-04
   80.85              7.424776449778e-04
   81.35              7.271101541864e-04
   81.85              7.119304152679e-04
   82.35              6.969350083338e-04
   82.85              6.821205960519e-04
   83.35              6.674839211699e-04
   83.85              6.530218041279e-04
   84.35              6.387311407556e-04
   84.85              6.246089000512e-04
   85.35              6.106521220382e-04
   85.85              5.968579156968e-04
   86.35              5.832234569679e-04
   86.85              5.697459868254e-04
   87.35              5.564228094150e-04
   87.85              5.432512902563e-04
   88.35              5.302288545062e-04
   88.85              5.173529852812e-04
   89.35              5.046212220352e-04
   89.85              4.920311589923e-04
   90.35              4.795804436311e-04
   90.85              4.672667752194e-04
   91.35              4.550879033967e-04
   91.85              4.430416268035e-04
   92.35              4.311257917543e-04
   92.85              4.193382909545e-04
   93.35              4.076770622575e-04
   93.85              3.961400874624e-04
   94.35              3.847253911495e-04
   94.85              3.734310395527e-04
   95.35              3.622551394670e-04
   95.85              3.511958371914e-04
   96.35              3.402513175029e-04
   96.85              3.294198026641e-04
   97.35              3.186995514599e-04
   97.85              3.080888582651e-04
   98.35              2.975860521388e-04
   98.85              2.871894959480e-04
   99.35              2.768975855166e-04
   99.85              2.667087488000e-04
  100.35              2.566214450851e-04
  100.85              2.466341642132e-04
  101.35              2.367454258265e-04
  101.85              2.269537786365e-04
  102.35              2.172577997141e-04
  102.85              2.076560938002e-04
  103.35              1.981472926363e-04
  103.85              1.887300543146e-04
  104.35              1.794030626467e-04
  104.85              1.701650265502e-04
  105.35              1.610146794533e-04
  105.85              1.519507787153e-04
  106.35              1.429721050647e-04
  106.85              1.340774620518e-04
  107.35              1.252656755179e-04
  107.85              1.165355930780e-04
  108.35              1.078860836186e-04
  108.85              9.931603680921e-05
  109.35              9.082436262728e-05
  109.85              8.240999089581e-05
  110.35              7.407187083386e-05
  110.85              6.580897061910e-05
  111.35              5.762027696218e-05
  111.85              4.950479469244e-05
  112.35              4.146154635479e-05
  112.85              3.348957181721e-05
  113.35              2.558792788869e-05
  113.85              1.775568794725e-05
  114.35              9.991941577660e-06
  114.85              2.295794218691e-06
