# header:
#   title: bremsstrahlung for E-incident 174 MeV
# datablock:
#   columns: 2
#   entries: 348
## photon energy  phi_norm_per_MeV
##    [MeV]            []
   37.85              3.856929620933e-03
   38.35              3.792664111753e-03
   38.85              3.730052798434e-03
   39.35              3.669032623953e-03
   39.85              3.609543696009e-03
   40.35              3.551529090939e-03
   40.85              3.494934672039e-03
   41.35              3.439708921069e-03
   41.85              3.385802781831e-03
   42.35              3.333169514829e-03
   42.85              3.281764562110e-03
   43.35              3.231545421450e-03
   43.85              3.182471529150e-03
   44.35              3.134504150770e-03
   44.85              3.087606279154e-03
   45.35              3.041742539217e-03
   45.85              2.996879098951e-03
   46.35              2.952983586199e-03
   46.85              2.910025010752e-03
   47.35              2.867973691386e-03
   47.85              2.826801187472e-03
   48.35              2.786480234828e-03
   48.85              2.746984685514e-03
   49.35              2.708289451282e-03
   49.85              2.670370450435e-03
   50.35              2.633204557847e-03
   50.85              2.596769557935e-03
   51.35              2.561044100378e-03
   51.85              2.526007658396e-03
   52.35              2.491640489422e-03
   52.85              2.457923598006e-03
   53.35              2.424838700807e-03
   53.85              2.392368193528e-03
   54.35              2.360495119685e-03
   54.85              2.329203141081e-03
   55.35              2.298476509877e-03
   55.85              2.268300042168e-03
   56.35              2.238659092964e-03
   56.85              2.209539532488e-03
   57.35              2.180927723720e-03
   57.85              2.152810501102e-03
   58.35              2.125175150337e-03
   58.85              2.098009389219e-03
   59.35              2.071301349435e-03
   59.85              2.045039559271e-03
   60.35              2.019212927188e-03
   60.85              1.993810726199e-03
   61.35              1.968822579016e-03
   61.85              1.944238443913e-03
   62.35              1.920048601274e-03
   62.85              1.896243640777e-03
   63.35              1.872814449191e-03
   63.85              1.849752198742e-03
   64.35              1.827048336023e-03
   64.85              1.804694571419e-03
   65.35              1.782682869011e-03
   65.85              1.761005436952e-03
   66.35              1.739654718263e-03
   66.85              1.718623382051e-03
   67.35              1.697904315123e-03
   67.85              1.677490613957e-03
   68.35              1.657375577035e-03
   68.85              1.637552697513e-03
   69.35              1.618015656196e-03
   69.85              1.598758314826e-03
   70.35              1.579774709652e-03
   70.85              1.561059045271e-03
   71.35              1.542605688729e-03
   71.85              1.524409163872e-03
   72.35              1.506464145925e-03
   72.85              1.488765456295e-03
   73.35              1.471308057593e-03
   73.85              1.454087048854e-03
   74.35              1.437097660945e-03
   74.85              1.420335252167e-03
   75.35              1.403795304023e-03
   75.85              1.387473417159e-03
   76.35              1.371365307465e-03
   76.85              1.355466802321e-03
   77.35              1.339773836997e-03
   77.85              1.324282451190e-03
   78.35              1.308988785687e-03
   78.85              1.293889079163e-03
   79.35              1.278979665096e-03
   79.85              1.264256968802e-03
   80.35              1.249717504570e-03
   80.85              1.235357872921e-03
   81.35              1.221174757948e-03
   81.85              1.207164924770e-03
   82.35              1.193325217072e-03
   82.85              1.179652554729e-03
   83.35              1.166143931526e-03
   83.85              1.152796412953e-03
   84.35              1.139607134078e-03
   84.85              1.126573297500e-03
   85.35              1.113692171369e-03
   85.85              1.100961087475e-03
   86.35              1.088377439411e-03
   86.85              1.075938680789e-03
   87.35              1.063642323526e-03
   87.85              1.051485936180e-03
   88.35              1.039467142352e-03
   88.85              1.027583619136e-03
   89.35              1.015833095620e-03
   89.85              1.004213351441e-03
   90.35              9.927222153893e-04
   90.85              9.813575640488e-04
   91.35              9.701173204953e-04
   91.85              9.589994530284e-04
   92.35              9.480019739477e-04
   92.85              9.371229383681e-04
   93.35              9.263604430733e-04
   93.85              9.157126254054e-04
   94.35              9.051776621909e-04
   94.85              8.947537686992e-04
   95.35              8.844391976353e-04
   95.85              8.742322381632e-04
   96.35              8.641312149595e-04
   96.85              8.541344872975e-04
   97.35              8.442404481579e-04
   97.85              8.344475233682e-04
   98.35              8.247541707676e-04
   98.85              8.151588793971e-04
   99.35              8.056601687148e-04
   99.85              7.962565878340e-04
  100.35              7.869467147846e-04
  100.85              7.777291557962e-04
  101.35              7.686025446024e-04
  101.85              7.595655417660e-04
  102.35              7.506168340232e-04
  102.85              7.417551336479e-04
  103.35              7.329791778336e-04
  103.85              7.242877280935e-04
  104.35              7.156795696782e-04
  104.85              7.071535110093e-04
  105.35              6.987083831299e-04
  105.85              6.903430391701e-04
  106.35              6.820563538276e-04
  106.85              6.738472228636e-04
  107.35              6.657145626118e-04
  107.85              6.576573095020e-04
  108.35              6.496744195958e-04
  108.85              6.417648681361e-04
  109.35              6.339276491086e-04
  109.85              6.261617748151e-04
  110.35              6.184662754585e-04
  110.85              6.108401987393e-04
  111.35              6.032826094626e-04
  111.85              5.957925891558e-04
  112.35              5.883692356964e-04
  112.85              5.810116629499e-04
  113.35              5.737190004174e-04
  113.85              5.664903928917e-04
  114.35              5.593250001236e-04
  114.85              5.522219964958e-04
  115.35              5.451805707061e-04
  115.85              5.381999254584e-04
  116.35              5.312792771618e-04
  116.85              5.244178556370e-04
  117.35              5.176149038312e-04
  117.85              5.108696775393e-04
  118.35              5.041814451323e-04
  118.85              4.975494872934e-04
  119.35              4.909730967594e-04
  119.85              4.844515780696e-04
  120.35              4.779842473208e-04
  120.85              4.715704319277e-04
  121.35              4.652094703904e-04
  121.85              4.589007120664e-04
  122.35              4.526435169489e-04
  122.85              4.464372554506e-04
  123.35              4.402813081923e-04
  123.85              4.341750657968e-04
  124.35              4.281179286879e-04
  124.85              4.221093068943e-04
  125.35              4.161486198577e-04
  125.85              4.102352962461e-04
  126.35              4.043687737711e-04
  126.85              3.985484990098e-04
  127.35              3.927739272305e-04
  127.85              3.870445222230e-04
  128.35              3.813597561326e-04
  128.85              3.757191092979e-04
  129.35              3.701220700923e-04
  129.85              3.645681347698e-04
  130.35              3.590568073131e-04
  130.85              3.535875992868e-04
  131.35              3.481600296923e-04
  131.85              3.427736248274e-04
  132.35              3.374279181481e-04
  132.85              3.321224501341e-04
  133.35              3.268567681569e-04
  133.85              3.216304263514e-04
  134.35              3.164429854898e-04
  134.85              3.112940128584e-04
  135.35              3.061830821379e-04
  135.85              3.011097732851e-04
  136.35              2.960736724180e-04
  136.85              2.910743717033e-04
  137.35              2.861114692465e-04
  137.85              2.811845689838e-04
  138.35              2.762932805770e-04
  138.85              2.714372193104e-04
  139.35              2.666160059896e-04
  139.85              2.618292668435e-04
  140.35              2.570766334270e-04
  140.85              2.523577425267e-04
  141.35              2.476722360686e-04
  141.85              2.430197610272e-04
  142.35              2.383999693370e-04
  142.85              2.338125178056e-04
  143.35              2.292570680289e-04
  143.85              2.247332863076e-04
  144.35              2.202408435660e-04
  144.85              2.157794152721e-04
  145.35              2.113486813593e-04
  145.85              2.069483261501e-04
  146.35              2.025780382808e-04
  146.85              1.982375106286e-04
  147.35              1.939264402390e-04
  147.85              1.896445282559e-04
  148.35              1.853914798520e-04
  148.85              1.811670041616e-04
  149.35              1.769708142140e-04
  149.85              1.728026268687e-04
  150.35              1.686621627515e-04
  150.85              1.645491461922e-04
  151.35              1.604633051636e-04
  151.85              1.564043712210e-04
  152.35              1.523720794442e-04
  152.85              1.483661683790e-04
  153.35              1.443863799814e-04
  153.85              1.404324595616e-04
  154.35              1.365041557303e-04
  154.85              1.326012203447e-04
  155.35              1.287234084570e-04
  155.85              1.248704782624e-04
  156.35              1.210421910496e-04
  156.85              1.172383111509e-04
  157.35              1.134586058941e-04
  157.85              1.097028455549e-04
  158.35              1.059708033107e-04
  158.85              1.022622551946e-04
  159.35              9.857698005066e-05
  159.85              9.491475949004e-05
  160.35              9.127537784779e-05
  160.85              8.765862214053e-05
  161.35              8.406428202488e-05
  161.85              8.049214975672e-05
  162.35              7.694202015113e-05
  162.85              7.341369054311e-05
  163.35              6.990696074905e-05
  163.85              6.642163302879e-05
  164.35              6.295751204854e-05
  164.85              5.951440484433e-05
  165.35              5.609212078620e-05
  165.85              5.269047154301e-05
  166.35              4.930927104791e-05
  166.85              4.594833546437e-05
  167.35              4.260748315292e-05
  167.85              3.928653463837e-05
  168.35              3.598531257773e-05
  168.85              3.270364172859e-05
  169.35              2.944134891811e-05
  169.85              2.619826301262e-05
  170.35              2.297421488760e-05
  170.85              1.976903739838e-05
  171.35              1.658256535118e-05
  171.85              1.341463547474e-05
  172.35              1.026508639249e-05
  172.85              7.133758595059e-06
  173.35              4.020494413420e-06
  173.85              9.251379923892e-07
