# header:
#   title: bremsstrahlung for E-incident 112 MeV
# datablock:
#   columns: 2
#   entries: 224
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              5.788457722949e-01
    0.85              2.372808688570e-01
    1.35              1.487270050027e-01
    1.85              1.080400945832e-01
    2.35              8.466676306561e-02
    2.85              6.949460050155e-02
    3.35              5.885144168796e-02
    3.85              5.097273970907e-02
    4.35              4.490523358739e-02
    4.85              4.008875965575e-02
    5.35              3.617256122535e-02
    5.85              3.292579842408e-02
    6.35              3.019033685136e-02
    6.85              2.785421273451e-02
    7.35              2.583592863355e-02
    7.85              2.407475078750e-02
    8.35              2.252449244396e-02
    8.85              2.114940453473e-02
    9.35              1.992138485108e-02
    9.85              1.881803721653e-02
   10.35              1.782129321817e-02
   10.85              1.691641502611e-02
   11.35              1.609126178489e-02
   11.85              1.533574172859e-02
   12.35              1.464139738535e-02
   12.85              1.400108762135e-02
   13.35              1.340874113555e-02
   13.85              1.285916334908e-02
   14.35              1.234788366620e-02
   14.85              1.187103359160e-02
   15.35              1.142524866844e-02
   15.85              1.100758897702e-02
   16.35              1.061547422086e-02
   16.85              1.024663037010e-02
   17.35              9.899045530921e-03
   17.85              9.570933231749e-03
   18.35              9.260701711823e-03
   18.85              8.966928097464e-03
   19.35              8.688336582039e-03
   19.85              8.423779903662e-03
   20.35              8.172223553461e-03
   20.85              7.932732256028e-03
   21.35              7.704458349575e-03
   21.85              7.486631761495e-03
   22.35              7.278551329481e-03
   22.85              7.079577262107e-03
   23.35              6.889124568068e-03
   23.85              6.706657311934e-03
   24.35              6.531683577613e-03
   24.85              6.363751039844e-03
   25.35              6.202443059778e-03
   25.85              6.047375233679e-03
   26.35              5.898192334567e-03
   26.85              5.754565595571e-03
   27.35              5.616190291274e-03
   27.85              5.482783579590e-03
   28.35              5.354082572022e-03
   28.85              5.229842604578e-03
   29.35              5.109835685428e-03
   29.85              4.993849098578e-03
   30.35              4.881684145562e-03
   30.85              4.773155009499e-03
   31.35              4.668087727856e-03
   31.85              4.566319261963e-03
   32.35              4.467696652821e-03
   32.85              4.372076254003e-03
   33.35              4.279323033561e-03
   33.85              4.189309937799e-03
   34.35              4.101917310618e-03
   34.85              4.017032362840e-03
   35.35              3.934548686569e-03
   35.85              3.854365810194e-03
   36.35              3.776388790116e-03
   36.85              3.700527835711e-03
   37.35              3.626697964423e-03
   37.85              3.554818684186e-03
   38.35              3.484813700696e-03
   38.85              3.416610647283e-03
   39.35              3.350140835379e-03
   39.85              3.285339023775e-03
   40.35              3.222143205023e-03
   40.85              3.160494407537e-03
   41.35              3.100336512047e-03
   41.85              3.041616081204e-03
   42.35              2.984282201266e-03
   42.85              2.928286334863e-03
   43.35              2.873582183947e-03
   43.85              2.820125562129e-03
   44.35              2.767874275639e-03
   44.85              2.716788012260e-03
   45.35              2.666828237598e-03
   45.85              2.617958098153e-03
   46.35              2.570142330649e-03
   46.85              2.523347177179e-03
   47.35              2.477540305725e-03
   47.85              2.432690735659e-03
   48.35              2.388768767871e-03
   48.85              2.345745919177e-03
   49.35              2.303594860730e-03
   49.85              2.262289360126e-03
   50.35              2.221804226962e-03
   50.85              2.182115261608e-03
   51.35              2.143199206972e-03
   51.85              2.105033703052e-03
   52.35              2.067597244097e-03
   52.85              2.030869138197e-03
   53.35              1.994829469147e-03
   53.85              1.959459060431e-03
   54.35              1.924739441205e-03
   54.85              1.890652814124e-03
   55.35              1.857182024931e-03
   55.85              1.824310533665e-03
   56.35              1.792022387408e-03
   56.85              1.760302194471e-03
   57.35              1.729135099929e-03
   57.85              1.698506762423e-03
   58.35              1.668403332158e-03
   58.85              1.638811430020e-03
   59.35              1.609718127749e-03
   59.85              1.581110929108e-03
   60.35              1.552977751986e-03
   60.85              1.525306911383e-03
   61.35              1.498087103225e-03
   61.85              1.471307388975e-03
   62.35              1.444957180968e-03
   62.85              1.419026228458e-03
   63.35              1.393504604323e-03
   63.85              1.368382692390e-03
   64.35              1.343651175359e-03
   64.85              1.319301023278e-03
   65.35              1.295323482553e-03
   65.85              1.271710065453e-03
   66.35              1.248452540095e-03
   66.85              1.225542920876e-03
   67.35              1.202973459329e-03
   67.85              1.180736635387e-03
   68.35              1.158825149031e-03
   68.85              1.137231912295e-03
   69.35              1.115950041626e-03
   69.85              1.094972850566e-03
   70.35              1.074293842747e-03
