# header:
#   title: bremsstrahlung for E-incident 155 MeV
# datablock:
#   columns: 2
#   entries: 310
## photon energy  phi_norm_per_MeV
##    [MeV]            []
  125.35              2.909772496411e-04
  125.85              2.849338290569e-04
  126.35              2.789382392649e-04
  126.85              2.729899146664e-04
  127.35              2.670882985453e-04
  127.85              2.612328428944e-04
  128.35              2.554230082459e-04
  128.85              2.496582635054e-04
  129.35              2.439380857903e-04
  129.85              2.382619602717e-04
  130.35              2.326293800199e-04
  130.85              2.270398458533e-04
  131.35              2.214928661912e-04
  131.85              2.159879569095e-04
  132.35              2.105246412000e-04
  132.85              2.051024494327e-04
  133.35              1.997209190209e-04
  133.85              1.943795942903e-04
  134.35              1.890780263495e-04
  134.85              1.838157729653e-04
  135.35              1.785923984387e-04
  135.85              1.734074734854e-04
  136.35              1.682605751177e-04
  136.85              1.631512865298e-04
  137.35              1.580791969852e-04
  137.85              1.530439017063e-04
  138.35              1.480450017675e-04
  138.85              1.430821039887e-04
  139.35              1.381548208335e-04
  139.85              1.332627703071e-04
  140.35              1.284055758587e-04
  140.85              1.235828662838e-04
  141.35              1.187942756306e-04
  141.85              1.140394431067e-04
  142.35              1.093180129891e-04
  142.85              1.046296345349e-04
  143.35              9.997396189475e-05
  143.85              9.535065402795e-05
  144.35              9.075937461884e-05
  144.85              8.619979199543e-05
  145.35              8.167157904951e-05
  145.85              7.717441315842e-05
  146.35              7.270797610839e-05
  146.85              6.827195401956e-05
  147.35              6.386603727235e-05
  147.85              5.948992043550e-05
  148.35              5.514330219547e-05
  148.85              5.082588528724e-05
  149.35              4.653737642661e-05
  149.85              4.227748624373e-05
  150.35              3.804592921803e-05
  150.85              3.384242361445e-05
  151.35              2.966669142087e-05
  151.85              2.551845828684e-05
  152.35              2.139745346351e-05
  152.85              1.730340974468e-05
  153.35              1.323606340908e-05
  153.85              9.195154163734e-06
  154.35              5.180425088429e-06
  154.85              1.191622581256e-06
