# header:
#   title: bremsstrahlung for E-incident 120 MeV
# datablock:
#   columns: 2
#   entries: 240
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              5.709848175314e-01
    0.85              2.341288990251e-01
    1.35              1.467958831161e-01
    1.85              1.066699028336e-01
    2.35              8.361880777765e-02
    2.85              6.865581625012e-02
    3.35              5.815938935768e-02
    3.85              5.038930711262e-02
    4.35              4.440545067103e-02
    4.85              3.965537906275e-02
    5.35              3.579317130649e-02
    5.85              3.259117000429e-02
    6.35              2.989342087566e-02
    6.85              2.758950373661e-02
    7.35              2.559904471173e-02
    7.85              2.386214734606e-02
    8.35              2.233326164095e-02
    8.85              2.097713138274e-02
    9.35              1.976604179387e-02
    9.85              1.867790546274e-02
   10.35              1.769490307666e-02
   10.85              1.680249998883e-02
   11.35              1.598872272371e-02
   11.85              1.524361864553e-02
   12.35              1.455884688137e-02
   12.85              1.392736474866e-02
   13.35              1.334318464836e-02
   13.85              1.280118361668e-02
   14.35              1.229695269173e-02
   14.85              1.182667671123e-02
   15.35              1.138703760242e-02
   15.85              1.097513597681e-02
   16.35              1.058842711118e-02
   16.85              1.022466832660e-02
   17.35              9.881875466200e-03
   17.85              9.558286687616e-03
   18.35              9.252332174895e-03
   18.85              8.962608670806e-03
   19.35              8.687857957626e-03
   19.85              8.426948590198e-03
   20.35              8.178860321906e-03
   20.85              7.942670771519e-03
   21.35              7.717543963538e-03
   21.85              7.502720441964e-03
   22.35              7.297508711064e-03
   22.85              7.101277799897e-03
   23.35              6.913450782142e-03
   23.85              6.733499111043e-03
   24.35              6.560937652310e-03
   24.85              6.395320316665e-03
   25.35              6.236236209250e-03
   25.85              6.083306225914e-03
   26.35              5.936180037011e-03
   26.85              5.794533408216e-03
   27.35              5.658065815209e-03
   27.85              5.526498315309e-03
   28.35              5.399571644329e-03
   28.85              5.277044511337e-03
   29.35              5.158692067716e-03
   29.85              5.044304530078e-03
   30.35              4.933685939314e-03
   30.85              4.826653040310e-03
   31.35              4.723034268865e-03
   31.85              4.622668834044e-03
   32.35              4.525405885616e-03
   32.85              4.431103757536e-03
   33.35              4.339629279473e-03
   33.85              4.250857149358e-03
   34.35              4.164669360732e-03
   34.85              4.080954679384e-03
   35.35              3.999608164410e-03
   35.85              3.920530729352e-03
   36.35              3.843628739550e-03
   36.85              3.768813642280e-03
   37.35              3.696001626596e-03
   37.85              3.625113310138e-03
   38.35              3.556073450433e-03
   38.85              3.488810678494e-03
   39.35              3.423257252728e-03
   39.85              3.359348831373e-03
   40.35              3.297024261849e-03
   40.85              3.236225385580e-03
   41.35              3.176896856985e-03
   41.85              3.118985975429e-03
   42.35              3.062442529093e-03
   42.85              3.007218649765e-03
   43.35              2.953268677689e-03
   43.85              2.900549035648e-03
   44.35              2.849018111579e-03
   44.85              2.798636149028e-03
   45.35              2.749365144857e-03
   45.85              2.701168753646e-03
   46.35              2.654012198275e-03
   46.85              2.607862186241e-03
   47.35              2.562686831273e-03
   47.85              2.518455579857e-03
   48.35              2.475139142327e-03
   48.85              2.432709428186e-03
   49.35              2.391139485355e-03
   49.85              2.350403443082e-03
   50.35              2.310476458252e-03
   50.85              2.271334664864e-03
   51.35              2.232955126460e-03
   51.85              2.195315791304e-03
   52.35              2.158395450133e-03
   52.85              2.122173696307e-03
   53.35              2.086630888195e-03
   53.85              2.051748113660e-03
   54.35              2.017507156503e-03
   54.85              1.983890464746e-03
   55.35              1.950881120627e-03
   55.85              1.918462812212e-03
   56.35              1.886619806520e-03
   56.85              1.855336924060e-03
   57.35              1.824599514702e-03
   57.85              1.794393434806e-03
   58.35              1.764705025517e-03
   58.85              1.735521092171e-03
   59.35              1.706828884745e-03
   59.85              1.678616079282e-03
   60.35              1.650870760238e-03
   60.85              1.623581403710e-03
   61.35              1.596736861469e-03
   61.85              1.570326345780e-03
   62.35              1.544339414946e-03
   62.85              1.518765959542e-03
   63.35              1.493596189307e-03
   63.85              1.468820620642e-03
   64.35              1.444430064698e-03
   64.85              1.420415616017e-03
   65.35              1.396768641684e-03
   65.85              1.373480770986e-03
   66.35              1.350543885529e-03
   66.85              1.327950109801e-03
   67.35              1.305691802161e-03
   67.85              1.283761546219e-03
   68.35              1.262152142594e-03
   68.85              1.240856601041e-03
   69.35              1.219868132906e-03
   69.85              1.199180143914e-03
   70.35              1.178786227261e-03
   70.85              1.158680156996e-03
   71.35              1.138855881689e-03
   71.85              1.119307518356e-03
   72.35              1.100029346638e-03
   72.85              1.081015803221e-03
   73.35              1.062261476483e-03
   73.85              1.043761101359e-03
   74.35              1.025509554415e-03
   74.85              1.007501849113e-03
   75.35              9.897331312737e-04
   75.85              9.721986747112e-04
   76.35              9.548938770428e-04
   76.85              9.378142556615e-04
   77.35              9.209554438650e-04
   77.85              9.043131871333e-04
   78.35              8.878833395494e-04
   78.85              8.716618603559e-04
   79.35              8.556448106419e-04
   79.85              8.398283501541e-04
   80.35              8.242087342274e-04
   80.85              8.087823108292e-04
   81.35              7.935455177125e-04
   81.85              7.784948796736e-04
   82.35              7.636270059096e-04
   82.85              7.489385874716e-04
   83.35              7.344263948098e-04
   83.85              7.200872754056e-04
   84.35              7.059181514894e-04
   84.85              6.919160178374e-04
   85.35              6.780779396470e-04
   85.85              6.644010504862e-04
   86.35              6.508825503140e-04
   86.85              6.375197035692e-04
   87.35              6.243098373251e-04
   87.85              6.112503395074e-04
   88.35              5.983386571714e-04
   88.85              5.855722948392e-04
   89.35              5.729488128912e-04
   89.85              5.604658260122e-04
   90.35              5.481210016887e-04
   90.85              5.359120587555e-04
   91.35              5.238367659914e-04
   91.85              5.118929407586e-04
   92.35              5.000784476887e-04
   92.85              4.883911974089e-04
   93.35              4.768291453111e-04
   93.85              4.653902903586e-04
   94.35              4.540726739325e-04
   94.85              4.428743787127e-04
   95.35              4.317935275959e-04
   95.85              4.208282826462e-04
   96.35              4.099768440790e-04
   96.85              3.992374492760e-04
   97.35              3.886083718310e-04
   97.85              3.780879206246e-04
   98.35              3.676744389272e-04
   98.85              3.573663035292e-04
   99.35              3.471619238976e-04
   99.85              3.370597413580e-04
  100.35              3.270582283006e-04
  100.85              3.171558874104e-04
  101.35              3.073512509196e-04
  101.85              2.976428798829e-04
  102.35              2.880293634728e-04
  102.85              2.785093182967e-04
  103.35              2.690813877328e-04
  103.85              2.597442412860e-04
  104.35              2.504965739619e-04
  104.85              2.413371056585e-04
  105.35              2.322645805758e-04
  105.85              2.232777666418e-04
  106.35              2.143754549544e-04
  106.85              2.055564592398e-04
  107.35              1.968196153250e-04
  107.85              1.881637806260e-04
  108.35              1.795878336491e-04
  108.85              1.710906735071e-04
  109.35              1.626712194479e-04
  109.85              1.543284103959e-04
  110.35              1.460612045071e-04
  110.85              1.378685787346e-04
  111.35              1.297495284068e-04
  111.85              1.217030668169e-04
  112.35              1.137282248228e-04
  112.85              1.058240504582e-04
  113.35              9.798960855387e-05
  113.85              9.022398036848e-05
  114.35              8.252626322974e-05
  114.85              7.489557018451e-05
  115.35              6.733102965809e-05
  115.85              5.983178512240e-05
  116.35              5.239699477267e-05
  116.85              4.502583121241e-05
  117.35              3.771748114649e-05
  117.85              3.047114508197e-05
  118.35              2.328603703658e-05
  118.85              1.616138425452e-05
  119.35              9.096426929361e-06
  119.85              2.090417933993e-06
