# header:
#   title: bremsstrahlung for E-incident 122 MeV
# datablock:
#   columns: 2
#   entries: 244
## photon energy  phi_norm_per_MeV
##    [MeV]            []
   32.85              4.443805196597e-03
   33.35              4.352631899232e-03
   33.85              4.264152052307e-03
   34.35              4.178248037898e-03
   34.85              4.094808988034e-03
   35.35              4.013730307332e-03
   35.85              3.934913235575e-03
   36.35              3.858264446398e-03
   36.85              3.783695678636e-03
   37.35              3.711123397294e-03
   37.85              3.640468481378e-03
   38.35              3.571655936150e-03
   38.85              3.504614627607e-03
   39.35              3.439277037197e-03
   39.85              3.375579035004e-03
   40.35              3.313459669792e-03
   40.85              3.252860974475e-03
   41.35              3.193727785695e-03
   41.85              3.136007576337e-03
   42.35              3.079650299903e-03
   42.85              3.024608245789e-03
   43.35              2.970835904574e-03
   43.85              2.918289842519e-03
   44.35              2.866928584569e-03
   44.85              2.816712505169e-03
   45.35              2.767603726307e-03
   45.85              2.719566022230e-03
   46.35              2.672564730322e-03
   46.85              2.626566667697e-03
   47.35              2.581540053069e-03
   47.85              2.537454433522e-03
   48.35              2.494280615826e-03
   48.85              2.451990601973e-03
   49.35              2.410557528624e-03
   49.85              2.369955610206e-03
   50.35              2.330160085402e-03
   50.85              2.291147166788e-03
   51.35              2.252893993425e-03
   51.85              2.215378586182e-03
   52.35              2.178579805630e-03
   52.85              2.142477312317e-03
   53.35              2.107051529281e-03
   53.85              2.072283606654e-03
   54.35              2.038155388216e-03
   54.85              2.004649379776e-03
   55.35              1.971748719276e-03
   55.85              1.939437148489e-03
   56.35              1.907698986234e-03
   56.85              1.876519102999e-03
   57.35              1.845882896891e-03
   57.85              1.815776270836e-03
   58.35              1.786185610952e-03
   58.85              1.757097766020e-03
   59.35              1.728500027994e-03
   59.85              1.700380113495e-03
   60.35              1.672726146211e-03
   60.85              1.645526640181e-03
   61.35              1.618770483883e-03
   61.85              1.592446925100e-03
   62.35              1.566545556514e-03
   62.85              1.541056301986e-03
   63.35              1.515969403489e-03
   63.85              1.491275408648e-03
   64.35              1.466965158872e-03
   64.85              1.443029778020e-03
   65.35              1.419460661603e-03
   65.85              1.396249466469e-03
   66.35              1.373388100952e-03
   66.85              1.350868715473e-03
   67.35              1.328683693549e-03
   67.85              1.306825643209e-03
   68.35              1.285287388777e-03
   68.85              1.264061963023e-03
   69.35              1.243142599644e-03
   69.85              1.222522726078e-03
   70.35              1.202195956613e-03
   70.85              1.182156085800e-03
   71.35              1.162397082132e-03
   71.85              1.142913081994e-03
   72.35              1.123698383863e-03
   72.85              1.104747442741e-03
   73.35              1.086054864824e-03
   73.85              1.067615402384e-03
   74.35              1.049423948854e-03
   74.85              1.031475534114e-03
   75.35              1.013765319969e-03
   75.85              9.962885957923e-04
   76.35              9.790407743554e-04
   76.85              9.620173878104e-04
   77.35              9.452140838322e-04
   77.85              9.286266219090e-04
   78.35              9.122508697742e-04
   78.85              8.960827999747e-04
   79.35              8.801184865683e-04
   79.85              8.643541019460e-04
   80.35              8.487859137721e-04
   80.85              8.334102820381e-04
   81.35              8.182236562258e-04
   81.85              8.032225725738e-04
   82.35              7.884036514433e-04
   82.85              7.737635947804e-04
   83.35              7.592991836682e-04
   83.85              7.450072759683e-04
   84.35              7.308848040443e-04
   84.85              7.169287725672e-04
   85.35              7.031362563974e-04
   85.85              6.895043985406e-04
   86.35              6.760304081749e-04
   86.85              6.627115587461e-04
   87.35              6.495451861281e-04
   87.85              6.365286868467e-04
   88.35              6.236595163631e-04
   88.85              6.109351874156e-04
   89.35              5.983532684171e-04
   89.85              5.859113819061e-04
   90.35              5.736072030487e-04
   90.85              5.614384581909e-04
   91.35              5.494029234575e-04
   91.85              5.374984233972e-04
   92.35              5.257228296722e-04
   92.85              5.140740597891e-04
   93.35              5.025500758716e-04
   93.85              4.911488834716e-04
   94.35              4.798685304187e-04
   94.85              4.687071057058e-04
   95.35              4.576627384099e-04
   95.85              4.467335966467e-04
   96.35              4.359178865571e-04
   96.85              4.252138513265e-04
   97.35              4.146197702328e-04
   97.85              4.041339577246e-04
   98.35              3.937547625272e-04
   98.85              3.834805667753e-04
   99.35              3.733097851730e-04
   99.85              3.632408641776e-04
  100.35              3.532722812090e-04
  100.85              3.434025438822e-04
  101.35              3.336301892621e-04
  101.85              3.239537831409e-04
  102.35              3.143719193366e-04
  102.85              3.048832190111e-04
  103.35              2.954863300095e-04
  103.85              2.861799262174e-04
  104.35              2.769627069370e-04
  104.85              2.678333962810e-04
  105.35              2.587907425843e-04
  105.85              2.498335178314e-04
  106.35              2.409605171006e-04
  106.85              2.321705580238e-04
  107.35              2.234624802611e-04
  107.85              2.148351449905e-04
  108.35              2.062874344109e-04
  108.85              1.978182512596e-04
  109.35              1.894265183430e-04
  109.85              1.811111780792e-04
  110.35              1.728711920543e-04
  110.85              1.647055405899e-04
  111.35              1.566132223222e-04
  111.85              1.485932537932e-04
  112.35              1.406446690518e-04
  112.85              1.327665192659e-04
  113.35              1.249578723454e-04
  113.85              1.172178125740e-04
  114.35              1.095454402513e-04
  114.85              1.019398713447e-04
  115.35              9.440023714891e-05
  115.85              8.692568395615e-05
  116.35              7.951537273325e-05
  116.85              7.216847880794e-05
  117.35              6.488419156285e-05
  117.85              5.766171413741e-05
  118.35              5.050026313720e-05
  118.85              4.339906835070e-05
  119.35              3.635737247319e-05
  119.85              2.937443083745e-05
  120.35              2.244951115132e-05
  120.85              1.558189324166e-05
  121.35              8.770868804685e-06
  121.85              2.015741162429e-06
