# header:
#   title: bremsstrahlung for E-incident 157 MeV
# datablock:
#   columns: 2
#   entries: 314
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              5.422444096669e-01
    0.85              2.225644475268e-01
    1.35              1.396844573424e-01
    1.85              1.016044618522e-01
    2.35              7.972871976216e-02
    2.85              6.552867665105e-02
    3.35              5.556745237907e-02
    3.85              4.819355908684e-02
    4.35              4.251481367787e-02
    4.85              3.800694361096e-02
    5.35              3.434166607992e-02
    5.85              3.130293171658e-02
    6.35              2.874273819786e-02
    6.85              2.655629555778e-02
    7.35              2.466732810683e-02
    7.85              2.301899345218e-02
    8.35              2.156806414540e-02
    8.85              2.028108165294e-02
    9.35              1.913174434683e-02
    9.85              1.809909103120e-02
   10.35              1.716621098278e-02
   10.85              1.631931066232e-02
   11.35              1.554702711018e-02
   11.85              1.483991516582e-02
   12.35              1.419005924934e-02
   12.85              1.359077577773e-02
   13.35              1.303638245380e-02
   13.85              1.252201752871e-02
   14.35              1.204349684927e-02
   14.85              1.159719978461e-02
   15.35              1.117997744729e-02
   15.85              1.078907828582e-02
   16.35              1.042208732995e-02
   16.85              1.007687625277e-02
   17.35              9.751562067640e-03
   17.85              9.444472766833e-03
   18.35              9.154118577787e-03
   18.85              8.879167793995e-03
   19.35              8.618426353035e-03
   19.85              8.370820501040e-03
   20.35              8.135382012779e-03
   20.85              7.911235538344e-03
   21.35              7.697587727817e-03
   21.85              7.493717849121e-03
   22.35              7.298969665222e-03
   22.85              7.112744377774e-03
   23.35              6.934494477368e-03
   23.85              6.763718367336e-03
   24.35              6.599955649913e-03
   24.85              6.442782981481e-03
   25.35              6.291810418312e-03
   25.85              6.146678186407e-03
   26.35              6.007053819091e-03
   26.85              5.872629614431e-03
   27.35              5.743120371550e-03
   27.85              5.618261370783e-03
   28.35              5.497806567574e-03
   28.85              5.381526974181e-03
   29.35              5.269209206799e-03
   29.85              5.160654178692e-03
   30.35              5.055675922517e-03
   30.85              4.954100527157e-03
   31.35              4.855765176306e-03
   31.85              4.760517277602e-03
   32.35              4.668213672521e-03
   32.85              4.578719918431e-03
   33.35              4.491909635229e-03
   33.85              4.407663909876e-03
   34.35              4.325870752946e-03
   34.85              4.246424601955e-03
   35.35              4.169225866833e-03
   35.85              4.094180513444e-03
   36.35              4.021199681468e-03
   36.85              3.950199333400e-03
   37.35              3.881099931732e-03
   37.85              3.813826141734e-03
   38.35              3.748306557472e-03
   38.85              3.684473448995e-03
   39.35              3.622262528790e-03
   39.85              3.561612735816e-03
   40.35              3.502466035606e-03
   40.85              3.444767235033e-03
   41.35              3.388463810533e-03
   41.85              3.333505748625e-03
   42.35              3.279845397742e-03
   42.85              3.227437330427e-03
   43.35              3.176238215068e-03
   43.85              3.126206696411e-03
   44.35              3.077303284149e-03
   44.85              3.029490248973e-03
   45.35              2.982731525488e-03
   45.85              2.936992621489e-03
   46.35              2.892240533111e-03
   46.85              2.848443665403e-03
   47.35              2.805571757941e-03
   47.85              2.763595815109e-03
   48.35              2.722488040690e-03
   48.85              2.682221776495e-03
   49.35              2.642771444705e-03
   49.85              2.604112493693e-03
   50.35              2.566221347071e-03
   50.85              2.529075355741e-03
   51.35              2.492652752753e-03
   51.85              2.456932610767e-03
   52.35              2.421894801962e-03
   52.85              2.387519960210e-03
   53.35              2.353789445389e-03
   53.85              2.320685309674e-03
   54.35              2.288190265692e-03
   54.85              2.256287656422e-03
   55.35              2.224961426724e-03
   55.85              2.194196096394e-03
   56.35              2.163976734659e-03
   56.85              2.134288936015e-03
   57.35              2.105118797330e-03
   57.85              2.076452896133e-03
   58.35              2.048278270020e-03
   58.85              2.020582397113e-03
   59.35              1.993353177498e-03
   59.85              1.966578915605e-03
   60.35              1.940248303452e-03
   60.85              1.914350404729e-03
   61.35              1.888874639644e-03
   61.85              1.863810770519e-03
   62.35              1.839148888068e-03
   62.85              1.814879398336e-03
   63.35              1.790993010258e-03
   63.85              1.767480723794e-03
   64.35              1.744333818627e-03
