# header:
#   title: bremsstrahlung for E-incident 189 MeV
# datablock:
#   columns: 2
#   entries: 378
## photon energy  phi_norm_per_MeV
##    [MeV]            []
  114.35              6.346506932307e-04
  114.85              6.276554027125e-04
  115.35              6.207207562387e-04
  115.85              6.138459686037e-04
  116.35              6.070302680992e-04
  116.85              6.002728962254e-04
  117.35              5.935731074099e-04
  117.85              5.869301687327e-04
  118.35              5.803433596599e-04
  118.85              5.738119717826e-04
  119.35              5.673353085627e-04
  119.85              5.609126850861e-04
  120.35              5.545434278202e-04
  120.85              5.482268743796e-04
  121.35              5.419623732952e-04
  121.85              5.357492837914e-04
  122.35              5.295869755667e-04
  122.85              5.234748285811e-04
  123.35              5.174122328479e-04
  123.85              5.113985882308e-04
  124.35              5.054333042460e-04
  124.85              4.995157998686e-04
  125.35              4.936455033442e-04
  125.85              4.878218520048e-04
  126.35              4.820442920887e-04
  126.85              4.763122785653e-04
  127.35              4.706252749636e-04
  127.85              4.649827532047e-04
  128.35              4.593841934384e-04
  128.85              4.538290838838e-04
  129.35              4.483169206728e-04
  129.85              4.428472076983e-04
  130.35              4.374194564652e-04
  130.85              4.320331859445e-04
  131.35              4.266879224320e-04
  131.85              4.213831994087e-04
  132.35              4.161185574057e-04
  132.85              4.108935438709e-04
  133.35              4.057077130398e-04
  133.85              4.005606258084e-04
  134.35              3.954518496097e-04
  134.85              3.903809582919e-04
  135.35              3.853475320005e-04
  135.85              3.803511570620e-04
  136.35              3.753914258707e-04
  136.85              3.704679367780e-04
  137.35              3.655802939838e-04
  137.85              3.607281074304e-04
  138.35              3.559109926988e-04
  138.85              3.511285709074e-04
  139.35              3.463804686121e-04
  139.85              3.416663177097e-04
  140.35              3.369857553423e-04
  140.85              3.323384238048e-04
  141.35              3.277239704528e-04
  141.85              3.231420476144e-04
  142.35              3.185923125024e-04
  142.85              3.140744271286e-04
  143.35              3.095880582206e-04
  143.85              3.051328771395e-04
  144.35              3.007085598000e-04
  144.85              2.963147865912e-04
  145.35              2.919512423002e-04
  145.85              2.876176160366e-04
  146.35              2.833136011584e-04
  146.85              2.790388952001e-04
  147.35              2.747931998015e-04
  147.85              2.705762206381e-04
  148.35              2.663876673539e-04
  148.85              2.622272534938e-04
  149.35              2.580946964390e-04
  149.85              2.539897173424e-04
  150.35              2.499120410666e-04
  150.85              2.458613961218e-04
  151.35              2.418375146057e-04
  151.85              2.378401321447e-04
  152.35              2.338689878358e-04
  152.85              2.299238241896e-04
  153.35              2.260043870752e-04
  153.85              2.221104256652e-04
  154.35              2.182416923822e-04
  154.85              2.143979428466e-04
  155.35              2.105789358249e-04
  155.85              2.067844331793e-04
  156.35              2.030141998184e-04
  156.85              1.992680036481e-04
  157.35              1.955456155247e-04
  157.85              1.918468092076e-04
  158.35              1.881713613137e-04
  158.85              1.845190512724e-04
  159.35              1.808896612816e-04
  159.85              1.772829762642e-04
  160.35              1.736987838256e-04
  160.85              1.701368742122e-04
  161.35              1.665970402705e-04
  161.85              1.630790774065e-04
  162.35              1.595827835469e-04
  162.85              1.561079591001e-04
  163.35              1.526544069180e-04
  163.85              1.492219322591e-04
  164.35              1.458103427518e-04
  164.85              1.424194483583e-04
  165.35              1.390490613394e-04
  165.85              1.356989962199e-04
  166.35              1.323690697546e-04
  166.85              1.290591008947e-04
  167.35              1.257689107552e-04
  167.85              1.224983225825e-04
  168.35              1.192471617231e-04
  168.85              1.160152555919e-04
  169.35              1.128024336421e-04
  169.85              1.096085273353e-04
  170.35              1.064333701115e-04
  170.85              1.032767973608e-04
  171.35              1.001386463945e-04
  171.85              9.701875641726e-05
  172.35              9.391696849962e-05
  172.85              9.083312555113e-05
  173.35              8.776707229372e-05
  173.85              8.471865523566e-05
  174.35              8.168772264596e-05
  174.85              7.867412452918e-05
  175.35              7.567771260068e-05
  175.85              7.269834026234e-05
  176.35              6.973586257860e-05
  176.85              6.679013625298e-05
  177.35              6.386101960498e-05
  177.85              6.094837254735e-05
  178.35              5.805205656378e-05
  178.85              5.517193468691e-05
  179.35              5.230787147676e-05
  179.85              4.945973299950e-05
  180.35              4.662738680656e-05
  180.85              4.381070191411e-05
  181.35              4.100954878285e-05
  181.85              3.822379929817e-05
  182.35              3.545332675062e-05
  182.85              3.269800581668e-05
  183.35              2.995771253986e-05
  183.85              2.723232431213e-05
  184.35              2.452171985565e-05
  184.85              2.182577920472e-05
  185.35              1.914438368814e-05
  185.85              1.647741591175e-05
  186.35              1.382475974136e-05
  186.85              1.118630028582e-05
  187.35              8.561923880486e-06
  187.85              5.951518070867e-06
  188.35              3.354971596579e-06
  188.85              7.721743755309e-07
