# header:
#   title: bremsstrahlung for E-incident 60 MeV
# datablock:
#   columns: 2
#   entries: 120
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              6.607212216410e-01
    0.85              2.697811960164e-01
    1.35              1.684263745582e-01
    1.85              1.218579430774e-01
    2.35              9.510586541822e-02
    2.85              7.774048167453e-02
    3.35              6.555879457076e-02
    3.85              5.654118203939e-02
    4.35              4.959658388305e-02
    4.85              4.408386163523e-02
    5.35              3.960155476084e-02
    5.85              3.588545418976e-02
    6.35              3.275456630704e-02
    6.85              3.008074234880e-02
    7.35              2.777070396312e-02
    7.85              2.575493798325e-02
    8.35              2.398058110277e-02
    8.85              2.240671652517e-02
    9.35              2.100117970988e-02
    9.85              1.973833698751e-02
   10.35              1.859750805474e-02
   10.85              1.756182464573e-02
   11.35              1.661739087628e-02
   11.85              1.575265615911e-02
   12.35              1.495794044737e-02
   12.85              1.422507031632e-02
   13.35              1.354709682429e-02
   13.85              1.291807448692e-02
   14.35              1.233288645878e-02
   14.85              1.178710503186e-02
   15.35              1.127687939822e-02
   15.85              1.079884465630e-02
   16.35              1.035004751327e-02
   16.85              9.927885215522e-03
   17.35              9.530055038683e-03
   17.85              9.154512266709e-03
   18.35              8.799435040892e-03
   18.85              8.463194803182e-03
   19.35              8.144331321943e-03
   19.85              7.841531492152e-03
   20.35              7.553611260876e-03
   20.85              7.279500153402e-03
   21.35              7.018227973679e-03
   21.85              6.768913330785e-03
   22.35              6.530753705470e-03
   22.85              6.303016820870e-03
   23.35              6.085033121905e-03
   23.85              5.876189200675e-03
   24.35              5.675922031857e-03
   24.85              5.483713904037e-03
   25.35              5.299087950885e-03
   25.85              5.121604200950e-03
   26.35              4.950856077198e-03
   26.85              4.786467287664e-03
   27.35              4.628089057162e-03
   27.85              4.475397657199e-03
   28.35              4.328092197270e-03
   28.85              4.185892645831e-03
   29.35              4.048538053554e-03
   29.85              3.915784955157e-03
   30.35              3.787405929194e-03
   30.85              3.663188297914e-03
   31.35              3.542932951524e-03
   31.85              3.426453283199e-03
   32.35              3.313574222859e-03
   32.85              3.204131359181e-03
   33.35              3.097970140591e-03
   33.85              2.994945147070e-03
   34.35              2.894919425559e-03
   34.85              2.797763882570e-03
   35.35              2.703356728350e-03
   35.85              2.611582967553e-03
   36.35              2.522333931950e-03
   36.85              2.435506851180e-03
   37.35              2.351004457981e-03
   37.85              2.268734624709e-03
   38.35              2.188610028288e-03
   38.85              2.110547841041e-03
   39.35              2.034469445084e-03
   39.85              1.960300168222e-03
   40.35              1.887969039486e-03
   40.85              1.817408562617e-03
   41.35              1.748554505985e-03
   41.85              1.681345707577e-03
   42.35              1.615723893783e-03
   42.85              1.551633510883e-03
   43.35              1.489021568188e-03
   43.85              1.427837491917e-03
   44.35              1.368032988955e-03
   44.85              1.309561919727e-03
   45.35              1.252380179479e-03
   45.85              1.196445587328e-03
   46.35              1.141717782494e-03
   46.85              1.088158127177e-03
   47.35              1.035729615583e-03
   47.85              9.843967886613e-04
   48.35              9.341256541273e-04
   48.85              8.848836113954e-04
   49.35              8.366393810796e-04
   49.85              7.893629387340e-04
   50.35              7.430254525422e-04
   50.85              6.975992246826e-04
   51.35              6.530576361193e-04
   51.85              6.093750945870e-04
   52.35              5.665269855577e-04
   52.85              5.244896259897e-04
   53.35              4.832402206780e-04
   53.85              4.427568210358e-04
   54.35              4.030182861526e-04
   54.85              3.640042459800e-04
   55.35              3.256950665152e-04
   55.85              2.880718168527e-04
   56.35              2.511162379918e-04
   56.85              2.148107132885e-04
   57.35              1.791382404544e-04
   57.85              1.440824050073e-04
   58.35              1.096273550862e-04
   58.85              7.575777755130e-05
   59.35              4.245887529074e-05
   59.85              9.716345666108e-06
