# header:
#   title: bremsstrahlung for E-incident 102 MeV
# datablock:
#   columns: 2
#   entries: 204
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              5.898425880889e-01
    0.85              2.416816900532e-01
    1.35              1.514177535254e-01
    1.85              1.099451340396e-01
    2.35              8.612043773930e-02
    2.85              7.065528400050e-02
    3.35              5.980659406433e-02
    3.85              5.177574567001e-02
    4.35              4.559106932037e-02
    4.85              4.068158397066e-02
    5.35              3.668975943397e-02
    5.85              3.338029806595e-02
    6.35              3.059201171651e-02
    6.85              2.821077446919e-02
    7.35              2.615351507864e-02
    7.85              2.435832694803e-02
    8.35              2.277813140792e-02
    8.85              2.137648903618e-02
    9.35              2.012475493949e-02
    9.85              1.900010044653e-02
   10.35              1.798410822342e-02
   10.85              1.706175583654e-02
   11.35              1.622066797714e-02
   11.85              1.545055799616e-02
   12.35              1.474280509867e-02
   12.85              1.409013024768e-02
   13.35              1.348634489863e-02
   13.85              1.292615415962e-02
   14.35              1.240500110278e-02
   14.85              1.191894252787e-02
   15.35              1.146454900671e-02
   15.85              1.103882384650e-02
   16.35              1.063913692239e-02
   16.85              1.026317029051e-02
   17.35              9.908873205143e-03
   17.85              9.574424695983e-03
   18.35              9.258202263616e-03
   18.85              8.958755557105e-03
   19.35              8.674784132583e-03
   19.85              8.405118573277e-03
   20.35              8.148704392806e-03
   20.85              7.904588254565e-03
   21.35              7.671906127482e-03
   21.85              7.449873068000e-03
   22.35              7.237774373596e-03
   22.85              7.034957897765e-03
   23.35              6.840827352376e-03
   23.85              6.654836452497e-03
   24.35              6.476483782592e-03
   24.85              6.305308282502e-03
   25.35              6.140885267623e-03
   25.85              5.982822910959e-03
   26.35              5.830759125706e-03
   26.85              5.684358796142e-03
   27.35              5.543311312266e-03
   27.85              5.407328370002e-03
   28.35              5.276142004184e-03
   28.85              5.149502826089e-03
   29.35              5.027178441115e-03
   29.85              4.908952025487e-03
   30.35              4.794621043653e-03
   30.85              4.683996090403e-03
   31.35              4.576899843795e-03
   31.85              4.473166116705e-03
   32.35              4.372638996325e-03
   32.85              4.275172062258e-03
   33.35              4.180627674940e-03
   33.85              4.088876327128e-03
   34.35              3.999796052034e-03
   34.85              3.913271882394e-03
   35.35              3.829195355459e-03
   35.85              3.747464059402e-03
   36.35              3.667981217156e-03
   36.85              3.590655304143e-03
   37.35              3.515399696700e-03
   37.85              3.442132348370e-03
   38.35              3.370775491522e-03
   38.85              3.301255362006e-03
   39.35              3.233501944803e-03
   39.85              3.167448738822e-03
   40.35              3.103032539185e-03
   40.85              3.040193235500e-03
   41.35              2.978873624770e-03
   41.85              2.919019237713e-03
   42.35              2.860578177387e-03
   42.85              2.803500969111e-03
   43.35              2.747740420772e-03
   43.85              2.693251492692e-03
   44.35              2.639991176293e-03
   44.85              2.587918380884e-03
   45.35              2.536993827932e-03
   45.85              2.487179952253e-03
   46.35              2.438440809598e-03
   46.85              2.390741990158e-03
   47.35              2.344050537550e-03
   47.85              2.298334872874e-03
   48.35              2.253564723498e-03
   48.85              2.209711056196e-03
   49.35              2.166746014371e-03
   49.85              2.124642859043e-03
   50.35              2.083375913354e-03
   50.85              2.042920510352e-03
   51.35              2.003252943826e-03
   51.85              1.964350421978e-03
   52.35              1.926191023756e-03
   52.85              1.888753657666e-03
   53.35              1.852018022900e-03
   53.85              1.815964572624e-03
   54.35              1.780574479298e-03
   54.85              1.745829601895e-03
   55.35              1.711712454887e-03
   55.85              1.678206178909e-03
   56.35              1.645294512974e-03
   56.85              1.612961768165e-03
   57.35              1.581192802689e-03
   57.85              1.549972998242e-03
   58.35              1.519288237572e-03
   58.85              1.489124883202e-03
   59.35              1.459469757211e-03
   59.85              1.430310122047e-03
   60.35              1.401633662280e-03
   60.85              1.373428467258e-03
   61.35              1.345683014617e-03
   61.85              1.318386154580e-03
   62.35              1.291527095026e-03
   62.85              1.265095387254e-03
   63.35              1.239080912438e-03
   63.85              1.213473868709e-03
   64.35              1.188264758836e-03
   64.85              1.163444378491e-03
   65.35              1.139003805038e-03
   65.85              1.114934386838e-03
   66.35              1.091227733042e-03
   66.85              1.067875703836e-03
   67.35              1.044870401121e-03
   67.85              1.022204159610e-03
   68.35              9.998695383116e-04
   68.85              9.778593123844e-04
   69.35              9.561664653457e-04
   69.85              9.347841816147e-04
   70.35              9.137058393724e-04
   70.85              8.929250037250e-04
   71.35              8.724354201538e-04
   71.85              8.522310082399e-04
   72.35              8.323058556476e-04
   72.85              8.126542123564e-04
   73.35              7.932704851292e-04
   73.85              7.741492322043e-04
   74.35              7.552851582024e-04
   74.85              7.366731092373e-04
   75.35              7.183080682213e-04
   75.85              7.001851503565e-04
   76.35              6.822995988029e-04
   76.85              6.646467805161e-04
   77.35              6.472221822459e-04
   77.85              6.300214066896e-04
   78.35              6.130401687919e-04
   78.85              5.962742921866e-04
   79.35              5.797197057716e-04
   79.85              5.633724404137e-04
   80.35              5.472286257760e-04
   80.85              5.312844872623e-04
   81.35              5.155363430759e-04
   81.85              4.999806013841e-04
   82.35              4.846137575877e-04
   82.85              4.694323916887e-04
   83.35              4.544331657525e-04
   83.85              4.396128214614e-04
   84.35              4.249681777546e-04
   84.85              4.104961285523e-04
   85.35              3.961936405591e-04
   85.85              3.820577511448e-04
   86.35              3.680855662982e-04
   86.85              3.542742586518e-04
   87.35              3.406210655750e-04
   87.85              3.271232873311e-04
   88.35              3.137782852982e-04
   88.85              3.005834802494e-04
   89.35              2.875363506908e-04
   89.85              2.746344312552e-04
   90.35              2.618753111494e-04
   90.85              2.492566326517e-04
   91.35              2.367760896603e-04
   91.85              2.244314262878e-04
   92.35              2.122204355019e-04
   92.85              2.001409578100e-04
   93.35              1.881908799863e-04
   93.85              1.763681338389e-04
   94.35              1.646706950169e-04
   94.85              1.530965818546e-04
   95.35              1.416438542524e-04
   95.85              1.303106125929e-04
   96.35              1.190949966901e-04
   96.85              1.079951847719e-04
   97.35              9.700939249327e-05
   97.85              8.613587198040e-05
   98.35              7.537291090335e-05
   98.85              6.471883157721e-05
   99.35              5.417199009028e-05
   99.85              4.373077545851e-05
  100.35              3.339360880512e-05
  100.85              2.315894256476e-05
  101.35              1.302525971109e-05
  101.85              2.991073007180e-06
