# header:
#   title: bremsstrahlung for E-incident 109 MeV
# datablock:
#   columns: 2
#   entries: 218
## photon energy  phi_norm_per_MeV
##    [MeV]            []
   84.85              5.336105603688e-04
   85.35              5.195014296356e-04
   85.85              5.055566452126e-04
   86.35              4.917733522132e-04
   86.85              4.781487614936e-04
   87.35              4.646801477713e-04
   87.85              4.513648478079e-04
   88.35              4.382002586535e-04
   88.85              4.251838359498e-04
   89.35              4.123130922915e-04
   89.85              3.995855956411e-04
   90.35              3.869989677970e-04
   90.85              3.745508829121e-04
   91.35              3.622390660610e-04
   91.85              3.500612918538e-04
   92.35              3.380153830956e-04
   92.85              3.260992094883e-04
   93.35              3.143106863748e-04
   93.85              3.026477735237e-04
   94.35              2.911084739513e-04
   94.85              2.796908327824e-04
   95.35              2.683929361459e-04
   95.85              2.572129101056e-04
   96.35              2.461489196235e-04
   96.85              2.351991675563e-04
   97.35              2.243618936819e-04
   97.85              2.136353737562e-04
   98.35              2.030179185984e-04
   98.85              1.925078732044e-04
   99.35              1.821036158869e-04
   99.85              1.718035574408e-04
  100.35              1.616061403345e-04
  100.85              1.515098379244e-04
  101.35              1.415131536930e-04
  101.85              1.316146205095e-04
  102.35              1.218127999120e-04
  102.85              1.121062814108e-04
  103.35              1.024936818114e-04
  103.85              9.297364455764e-05
  104.35              8.354483909360e-05
  104.85              7.420596024342e-05
  105.35              6.495572760919e-05
  105.85              5.579288498568e-05
  106.35              4.671619979163e-05
  106.85              3.772446251704e-05
  107.35              2.881648618585e-05
  107.85              1.999110583363e-05
  108.35              1.124717799965e-05
  108.85              2.583580233057e-06
