# header:
#   title: bremsstrahlung for E-incident 198 MeV
# datablock:
#   columns: 2
#   entries: 396
## photon energy  phi_norm_per_MeV
##    [MeV]            []
   30.85              4.985390796726e-03
   31.35              4.891203902570e-03
   31.85              4.799974210743e-03
   32.35              4.711564602126e-03
   32.85              4.625846305795e-03
   33.35              4.542698273222e-03
   33.85              4.462006607933e-03
   34.35              4.383664044982e-03
   34.85              4.307569475229e-03
   35.35              4.233627509994e-03
   35.85              4.161748082145e-03
   36.35              4.091846080096e-03
   36.85              4.023841011617e-03
   37.35              3.957656694636e-03
   37.85              3.893220972556e-03
   38.35              3.830465451834e-03
   38.85              3.769325259831e-03
   39.35              3.709738821119e-03
   39.85              3.651647650630e-03
   40.35              3.594996162186e-03
   40.85              3.539731491084e-03
   41.35              3.485803329562e-03
   41.85              3.433163774050e-03
   42.35              3.381767183248e-03
   42.85              3.331570046141e-03
   43.35              3.282530859141e-03
   43.85              3.234610011638e-03
   44.35              3.187769679299e-03
   44.85              3.141973724493e-03
   45.35              3.097187603310e-03
   45.85              3.053378278663e-03
   46.35              3.010514139014e-03
   46.85              2.968564922302e-03
   47.35              2.927501644698e-03
   47.85              2.887296533815e-03
   48.35              2.847922966073e-03
   48.85              2.809355407906e-03
   49.35              2.771569360543e-03
   49.85              2.734541308113e-03
   50.35              2.698248668838e-03
   50.85              2.662669749117e-03
   51.35              2.627783700276e-03
   51.85              2.593570477835e-03
   52.35              2.560010803101e-03
   52.85              2.527086126943e-03
   53.35              2.494778595605e-03
   53.85              2.463071018424e-03
   54.35              2.431946837327e-03
   54.85              2.401390098000e-03
   55.35              2.371385422618e-03
   55.85              2.341917984037e-03
   56.35              2.312973481368e-03
   56.85              2.284538116828e-03
   57.35              2.256598573814e-03
   57.85              2.229141996108e-03
   58.35              2.202155968148e-03
   58.85              2.175628496313e-03
   59.35              2.149547991148e-03
   59.85              2.123903250480e-03
   60.35              2.098683443377e-03
   60.85              2.073878094895e-03
   61.35              2.049477071573e-03
   61.85              2.025470567624e-03
   62.35              2.001849091807e-03
   62.85              1.978603454905e-03
   63.35              1.955724757811e-03
   63.85              1.933204380171e-03
   64.35              1.911033969550e-03
   64.85              1.889205431104e-03
   65.35              1.867710917731e-03
   65.85              1.846542820657e-03
   66.35              1.825693760465e-03
   66.85              1.805156578511e-03
   67.35              1.784924328731e-03
   67.85              1.764990269811e-03
   68.35              1.745347857692e-03
   68.85              1.725990738414e-03
   69.35              1.706912741261e-03
   69.85              1.688107872198e-03
   70.35              1.669570307599e-03
   70.85              1.651294388231e-03
   71.35              1.633274613494e-03
   71.85              1.615505635899e-03
   72.35              1.597982255784e-03
   72.85              1.580699416233e-03
   73.35              1.563652198216e-03
   73.85              1.546835815920e-03
   74.35              1.530245612271e-03
   74.85              1.513877054628e-03
   75.35              1.497725730664e-03
   75.85              1.481787344391e-03
   76.35              1.466057712360e-03
   76.85              1.450532759990e-03
   77.35              1.435208518059e-03
   77.85              1.420081119312e-03
   78.35              1.405146795214e-03
   78.85              1.390401872817e-03
   79.35              1.375842771748e-03
   79.85              1.361466001313e-03
   80.35              1.347268157702e-03
   80.85              1.333245921311e-03
   81.35              1.319396054144e-03
   81.85              1.305715397326e-03
   82.35              1.292200868704e-03
   82.85              1.278849460523e-03
   83.35              1.265658237204e-03
   83.85              1.252624333185e-03
   84.35              1.239744950849e-03
   84.85              1.227017358523e-03
   85.35              1.214438888545e-03
   85.85              1.202006935398e-03
   86.35              1.189718953914e-03
   86.85              1.177572457537e-03
   87.35              1.165565016642e-03
   87.85              1.153694256918e-03
   88.35              1.141957857802e-03
   88.85              1.130353550967e-03
   89.35              1.118879118859e-03
   89.85              1.107532393284e-03
   90.35              1.096311254048e-03
   90.85              1.085213627626e-03
   91.35              1.074237485894e-03
   91.85              1.063380844888e-03
   92.35              1.052641763612e-03
   92.85              1.042018342877e-03
   93.35              1.031508724186e-03
   93.85              1.021111088645e-03
   94.35              1.010823655919e-03
   94.85              1.000644683210e-03
   95.35              9.905724642799e-04
   95.85              9.806053284891e-04
   96.35              9.707416398783e-04
   96.85              9.609797962712e-04
   97.35              9.513182284073e-04
   97.85              9.417553991011e-04
   98.35              9.322898024264e-04
   98.85              9.229199629259e-04
   99.35              9.136444348446e-04
   99.85              9.044618013861e-04
  100.35              8.953706739909e-04
  100.85              8.863696916369e-04
  101.35              8.774575201596e-04
  101.85              8.686328515931e-04
  102.35              8.598944035305e-04
  102.85              8.512409185021e-04
  103.35              8.426711633723e-04
  103.85              8.341839287542e-04
  104.35              8.257780284400e-04
  104.85              8.174522988488e-04
  105.35              8.092055984897e-04
  105.85              8.010368074396e-04
  106.35              7.929448268366e-04
  106.85              7.849285783871e-04
  107.35              7.769870038868e-04
  107.85              7.691190647551e-04
  108.35              7.613237415822e-04
  108.85              7.536000336887e-04
  109.35              7.459469586978e-04
  109.85              7.383635521183e-04
  110.35              7.308488669396e-04
  110.85              7.234019732375e-04
  111.35              7.160219577905e-04
  111.85              7.087079237064e-04
  112.35              7.014589900592e-04
  112.85              6.942742915351e-04
  113.35              6.871529780885e-04
  113.85              6.800942146062e-04
  114.35              6.730971805816e-04
  114.85              6.661610697962e-04
  115.35              6.592850900103e-04
  115.85              6.524684626610e-04
  116.35              6.457104225687e-04
  116.85              6.390102176505e-04
  117.35              6.323671086412e-04
  117.85              6.257803688217e-04
  118.35              6.192492837535e-04
  118.85              6.127731510208e-04
  119.35              6.063512799783e-04
  119.85              5.999829915060e-04
  120.35              5.936676177697e-04
  120.85              5.874045019874e-04
  121.35              5.811929982016e-04
  121.85              5.750324710575e-04
  122.35              5.689222955860e-04
  122.85              5.628618569926e-04
  123.35              5.568505504510e-04
  123.85              5.508877809020e-04
  124.35              5.449729628573e-04
  124.85              5.391055202074e-04
  125.35              5.332848860350e-04
  125.85              5.275105024321e-04
  126.35              5.217818203219e-04
  126.85              5.160982992846e-04
  127.35              5.104594073879e-04
  127.85              5.048646210202e-04
  128.35              4.993134247295e-04
  128.85              4.938053110642e-04
  129.35              4.883397804191e-04
  129.85              4.829163408841e-04
  130.35              4.775345080966e-04
  130.85              4.721938050973e-04
  131.35              4.668937621893e-04
  131.85              4.616339168006e-04
  132.35              4.564138133490e-04
  132.85              4.512330031113e-04
  133.35              4.460910440939e-04
  133.85              4.409875009078e-04
  134.35              4.359219446454e-04
  134.85              4.308939527601e-04
  135.35              4.259031089493e-04
  135.85              4.209490030392e-04
  136.35              4.160312308725e-04
  136.85              4.111493941984e-04
  137.35              4.063031005653e-04
  137.85              4.014919632153e-04
  138.35              3.967156009817e-04
  138.85              3.919736381881e-04
  139.35              3.872657045497e-04
  139.85              3.825914350775e-04
  140.35              3.779504699835e-04
  140.85              3.733424545884e-04
  141.35              3.687670392314e-04
  141.85              3.642238791819e-04
  142.35              3.597126345525e-04
  142.85              3.552329702144e-04
  143.35              3.507845557148e-04
  143.85              3.463670651951e-04
  144.35              3.419801773114e-04
  144.85              3.376235751570e-04
  145.35              3.332969461856e-04
  145.85              3.289999821369e-04
  146.35              3.247323789632e-04
  146.85              3.204938367576e-04
  147.35              3.162840596840e-04
  147.85              3.121027559082e-04
  148.35              3.079496375303e-04
  148.85              3.038244205187e-04
  149.35              2.997268246455e-04
  149.85              2.956565734227e-04
  150.35              2.916133940405e-04
  150.85              2.875970173057e-04
  151.35              2.836071775828e-04
  151.85              2.796436127346e-04
  152.35              2.757060640653e-04
  152.85              2.717942762639e-04
  153.35              2.679079973493e-04
  153.85              2.640469786163e-04
  154.35              2.602109745818e-04
  154.85              2.563997429337e-04
  155.35              2.526130444794e-04
  155.85              2.488506430957e-04
  156.35              2.451123056800e-04
  156.85              2.413978021017e-04
  157.35              2.377069051556e-04
  157.85              2.340393905152e-04
  158.35              2.303950366872e-04
  158.85              2.267736249670e-04
  159.35              2.231749393950e-04
  159.85              2.195987667137e-04
  160.35              2.160448963254e-04
  160.85              2.125131202510e-04
  161.35              2.090032330893e-04
  161.85              2.055150319774e-04
  162.35              2.020483165515e-04
  162.85              1.986028889084e-04
  163.35              1.951785535679e-04
  163.85              1.917751174361e-04
  164.35              1.883923897688e-04
  164.85              1.850301821358e-04
  165.35              1.816883083863e-04
  165.85              1.783665846142e-04
  166.35              1.750648291245e-04
  166.85              1.717828624001e-04
  167.35              1.685205070692e-04
  167.85              1.652775878739e-04
  168.35              1.620539316378e-04
  168.85              1.588493672361e-04
  169.35              1.556637255648e-04
  169.85              1.524968395113e-04
  170.35              1.493485439247e-04
  170.85              1.462186755878e-04
  171.35              1.431070731880e-04
  171.85              1.400135772904e-04
  172.35              1.369380303101e-04
  172.85              1.338802764856e-04
  173.35              1.308401618524e-04
  173.85              1.278175342175e-04
  174.35              1.248122431333e-04
  174.85              1.218241398735e-04
  175.35              1.188530774079e-04
  175.85              1.158989103785e-04
  176.35              1.129614950760e-04
  176.85              1.100406894162e-04
  177.35              1.071363529170e-04
  177.85              1.042483466766e-04
  178.35              1.013765333502e-04
  178.85              9.852077712947e-05
  179.35              9.568094372008e-05
  179.85              9.285690032130e-05
  180.35              9.004851560508e-05
  180.85              8.725565969569e-05
  181.35              8.447820414974e-05
  181.85              8.171602193646e-05
  182.35              7.896898741835e-05
  182.85              7.623697633211e-05
  183.35              7.351986576992e-05
  183.85              7.081753416103e-05
  184.35              6.812986125357e-05
  184.85              6.545672809676e-05
  185.35              6.279801702334e-05
  185.85              6.015361163231e-05
  186.35              5.752339677196e-05
  186.85              5.490725852312e-05
  187.35              5.230508418273e-05
  187.85              4.971676224767e-05
  188.35              4.714218239880e-05
  188.85              4.458123548533e-05
  189.35              4.203381350935e-05
  189.85              3.949980961066e-05
  190.35              3.697911805188e-05
  190.85              3.447163420364e-05
  191.35              3.197725453020e-05
  191.85              2.949587657516e-05
  192.35              2.702739894741e-05
  192.85              2.457172130736e-05
  193.35              2.212874435332e-05
  193.85              1.969836980812e-05
  194.35              1.728050040594e-05
  194.85              1.487503987931e-05
  195.35              1.248189294637e-05
  195.85              1.010096529826e-05
  196.35              7.732163586724e-06
  196.85              5.375395411954e-06
  197.35              3.030569310530e-06
  197.85              6.975947436090e-07
