# header:
#   title: bremsstrahlung for E-incident 151 MeV
# datablock:
#   columns: 2
#   entries: 302
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              5.462356117111e-01
    0.85              2.241740456801e-01
    1.35              1.406766026350e-01
    1.85              1.023129125873e-01
    2.35              8.027419702792e-02
    2.85              6.596836412098e-02
    3.35              5.593292909670e-02
    3.85              4.850410057224e-02
    4.35              4.278304872007e-02
    4.85              3.824159518794e-02
    5.35              3.454901147489e-02
    5.85              3.148763865296e-02
    6.35              2.890837178725e-02
    6.85              2.670564023039e-02
    7.35              2.480260004182e-02
    7.85              2.314198535497e-02
    8.35              2.168024667853e-02
    8.85              2.038367621411e-02
    9.35              1.922577638760e-02
    9.85              1.818542984297e-02
   10.35              1.724559987270e-02
   10.85              1.639239017619e-02
   11.35              1.561435314016e-02
   11.85              1.490197323797e-02
   12.35              1.424727591896e-02
   12.85              1.364352780765e-02
   13.35              1.308500427397e-02
   13.85              1.256680734922e-02
   14.35              1.208472170842e-02
   14.85              1.163509974714e-02
   15.35              1.121476911884e-02
   15.85              1.082095777308e-02
   16.35              1.045123274817e-02
   16.85              1.010344986123e-02
   17.35              9.775712097459e-03
   17.85              9.466334992723e-03
   18.35              9.173817675710e-03
   18.85              8.896818518751e-03
   19.35              8.634134563702e-03
   19.85              8.384684057270e-03
   20.35              8.147491560982e-03
   20.85              7.921675203605e-03
   21.35              7.706435724793e-03
   21.85              7.501047023044e-03
   22.35              7.304847972380e-03
   22.85              7.117235313430e-03
   23.35              6.937657457861e-03
   23.85              6.765609072127e-03
   24.35              6.600626328518e-03
   24.85              6.442282729520e-03
   25.35              6.290185426341e-03
   25.85              6.143971964678e-03
   26.35              6.003307400991e-03
   26.85              5.867881740979e-03
   27.35              5.737407659030e-03
   27.85              5.611618463326e-03
   28.35              5.490266276290e-03
   28.85              5.373120404229e-03
   29.35              5.259965873635e-03
   29.85              5.150602114585e-03
   30.35              5.044841774284e-03
   30.85              4.942509645987e-03
   31.35              4.843441700411e-03
   31.85              4.747484208385e-03
   32.35              4.654492944861e-03
   32.85              4.564332465614e-03
   33.35              4.476875449013e-03
   33.85              4.392002096123e-03
   34.35              4.309599583201e-03
   34.85              4.229561561324e-03
   35.35              4.151787698481e-03
   35.85              4.076183259985e-03
   36.35              4.002658723512e-03
   36.85              3.931129425477e-03
   37.35              3.861515235824e-03
   37.85              3.793740258578e-03
