# header:
#   title: bremsstrahlung for E-incident 99 MeV
# datablock:
#   columns: 2
#   entries: 198
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              5.934382332292e-01
    0.85              2.431184151576e-01
    1.35              1.522947586206e-01
    1.85              1.105649704819e-01
    2.35              8.659253899801e-02
    2.85              7.103148698214e-02
    3.35              6.011552512026e-02
    3.85              5.203487802770e-02
    4.35              4.581185095642e-02
    4.85              4.087192225035e-02
    5.35              3.685534470429e-02
    5.85              3.352536161055e-02
    6.35              3.071978530323e-02
    6.85              2.832378217946e-02
    7.35              2.625376587525e-02
    7.85              2.444744591552e-02
    8.35              2.285745169948e-02
    8.85              2.144711784682e-02
    9.35              2.018762183938e-02
    9.85              1.905599344690e-02
   10.35              1.803370113099e-02
   10.85              1.710562930502e-02
   11.35              1.625932592187e-02
   11.85              1.548444054574e-02
   12.35              1.477229892476e-02
   12.85              1.411557688518e-02
   13.35              1.350804750774e-02
   13.85              1.294438306730e-02
   14.35              1.241999837881e-02
   14.85              1.193092579055e-02
   15.35              1.147371460869e-02
   15.85              1.104534955819e-02
   16.35              1.064318420496e-02
   16.85              1.026488623174e-02
   17.35              9.908392176286e-03
   17.85              9.571869776602e-03
   18.35              9.253686472268e-03
   18.85              8.952382918827e-03
   19.35              8.666650608458e-03
   19.85              8.395312872919e-03
   20.35              8.137308687038e-03
   20.85              7.891678802637e-03
   21.35              7.657553830855e-03
   21.85              7.434143960757e-03
   22.35              7.220730058001e-03
   22.85              7.016655932170e-03
   23.35              6.821321597596e-03
   23.85              6.634177381872e-03
   24.35              6.454718760222e-03
   24.85              6.282481813488e-03
   25.35              6.117039223628e-03
   25.85              5.957996733955e-03
   26.35              5.804990012391e-03
   26.85              5.657681865188e-03
   27.35              5.515759756273e-03
   27.85              5.378933593818e-03
   28.35              5.246933751027e-03
   28.85              5.119509292734e-03
   29.35              4.996426383276e-03
   29.85              4.877466854370e-03
   30.35              4.762426914554e-03
   30.85              4.651115984132e-03
   31.35              4.543355641603e-03
   31.85              4.438978669326e-03
   32.35              4.337828187691e-03
   32.85              4.239756868359e-03
   33.35              4.144626218272e-03
   33.85              4.052305927124e-03
   34.35              3.962673271817e-03
   34.85              3.875612572186e-03
   35.35              3.791014692913e-03
   35.85              3.708776587120e-03
   36.35              3.628800877634e-03
   36.85              3.550995472342e-03
   37.35              3.475273210430e-03
   37.85              3.401551536680e-03
   38.35              3.329752201228e-03
   38.85              3.259800982520e-03
   39.35              3.191627431376e-03
   39.85              3.125164634340e-03
   40.35              3.060348994602e-03
   40.85              2.997120029033e-03
   41.35              2.935420179922e-03
   41.85              2.875194640228e-03
   42.35              2.816391191200e-03
   42.85              2.758960051367e-03
   43.35              2.702853735983e-03
   43.85              2.648026926081e-03
   44.35              2.594436346390e-03
   44.85              2.542040651420e-03
   45.35              2.490800319073e-03
   45.85              2.440677551226e-03
   46.35              2.391636180744e-03
   46.85              2.343641584446e-03
   47.35              2.296660601585e-03
   47.85              2.250661457447e-03
   48.35              2.205613691677e-03
   48.85              2.161488091021e-03
   49.35              2.118256626143e-03
   49.85              2.075892392255e-03
   50.35              2.034369553281e-03
   50.85              1.993663289311e-03
   51.35              1.953749747133e-03
   51.85              1.914605993617e-03
   52.35              1.876209971782e-03
   52.85              1.838540459349e-03
   53.35              1.801577029622e-03
   53.85              1.765300014561e-03
   54.35              1.729690469879e-03
   54.85              1.694730142054e-03
   55.35              1.660401437136e-03
   55.85              1.626687391213e-03
   56.35              1.593571642467e-03
   56.85              1.561038404693e-03
   57.35              1.529072442207e-03
   57.85              1.497659046056e-03
   58.35              1.466784011450e-03
   58.85              1.436433616345e-03
   59.35              1.406594601106e-03
   59.85              1.377254149197e-03
   60.35              1.348399868819e-03
   60.85              1.320019775464e-03
   61.35              1.292102275318e-03
   61.85              1.264636149467e-03
   62.35              1.237610538866e-03
   62.85              1.211014930025e-03
   63.35              1.184839141371e-03
   63.85              1.159073310253e-03
   64.35              1.133707880550e-03
   64.85              1.108733590859e-03
   65.35              1.084141463213e-03
   65.85              1.059922792327e-03
   66.35              1.036069135320e-03
   66.85              1.012572301904e-03
   67.35              9.894243450045e-04
   67.85              9.666175518029e-04
   68.35              9.441444351661e-04
   68.85              9.219977254521e-04
   69.35              9.001703626698e-04
   69.85              8.786554889753e-04
   70.35              8.574464414883e-04
   70.85              8.365367454125e-04
   71.35              8.159201074457e-04
   71.85              7.955904094645e-04
   72.35              7.755417024713e-04
   72.85              7.557682007903e-04
   73.35              7.362642765010e-04
   73.85              7.170244540978e-04
   74.35              6.980434053652e-04
   74.85              6.793159444579e-04
   75.35              6.608370231778e-04
   75.85              6.426017264367e-04
   76.35              6.246052678978e-04
   76.85              6.068429857876e-04
   77.35              5.893103388694e-04
   77.85              5.720029025732e-04
   78.35              5.549163652725e-04
   78.85              5.380465247035e-04
   79.35              5.213892845198e-04
   79.85              5.049406509759e-04
   80.35              4.886967297349e-04
   80.85              4.726537227950e-04
   81.35              4.568079255285e-04
   81.85              4.411557238304e-04
   82.35              4.256935913697e-04
   82.85              4.104180869411e-04
   83.35              3.953258519118e-04
   83.85              3.804136077594e-04
   84.35              3.656781536976e-04
   84.85              3.511163643862e-04
   85.35              3.367251877205e-04
   85.85              3.225016426991e-04
   86.35              3.084428173653e-04
   86.85              2.945458668195e-04
   87.35              2.808080112999e-04
   87.85              2.672265343292e-04
   88.35              2.537987809235e-04
   88.85              2.405221558624e-04
   89.35              2.273941220162e-04
   89.85              2.144121987303e-04
   90.35              2.015739602623e-04
   90.85              1.888770342704e-04
   91.35              1.763191003530e-04
   91.85              1.638978886339e-04
   92.35              1.516111783952e-04
   92.85              1.394567967536e-04
   93.35              1.274326173792e-04
   93.85              1.155365592554e-04
   94.35              1.037665854785e-04
   94.85              9.212070209456e-05
   95.35              8.059695697371e-05
   95.85              6.919343871902e-05
   96.35              5.790827560969e-05
   96.85              4.673963457685e-05
   97.35              3.568572021102e-05
   97.85              2.474477379988e-05
   98.35              1.391507239545e-05
   98.85              3.194927909636e-06
