# header:
#   title: bremsstrahlung for E-incident 110 MeV
# datablock:
#   columns: 2
#   entries: 220
## photon energy  phi_norm_per_MeV
##    [MeV]            []
   59.85              1.553790811550e-03
   60.35              1.525554561019e-03
   60.85              1.497782340899e-03
   61.35              1.470462805704e-03
   61.85              1.443584976817e-03
   62.35              1.417138227785e-03
   62.85              1.391112270304e-03
   63.35              1.365497140882e-03
   63.85              1.340283188114e-03
   64.35              1.315461060564e-03
   64.85              1.291021695197e-03
   65.35              1.266956306347e-03
   65.85              1.243256375186e-03
   66.35              1.219913639672e-03
   66.85              1.196920084943e-03
   67.35              1.174267934145e-03
   67.85              1.151949639660e-03
   68.35              1.129957874720e-03
   68.85              1.108285525394e-03
   69.35              1.086925682907e-03
   69.85              1.065871636304e-03
   70.35              1.045116865417e-03
   70.85              1.024655034132e-03
   71.35              1.004479983945e-03
   71.85              9.845857277765e-04
   72.35              9.649664440493e-04
   72.85              9.456164710116e-04
   73.35              9.265303012873e-04
   73.85              9.077025766507e-04
   74.35              8.891280830112e-04
   74.85              8.708017455994e-04
   75.35              8.527186243443e-04
   75.85              8.348739094340e-04
   76.35              8.172629170504e-04
   76.85              7.998810852704e-04
   77.35              7.827239701261e-04
   77.85              7.657872418174e-04
   78.35              7.490666810685e-04
   78.85              7.325581756239e-04
   79.35              7.162577168768e-04
   79.85              7.001613966237e-04
   80.35              6.842654039406e-04
   80.85              6.685660221751e-04
   81.35              6.530596260490e-04
   81.85              6.377426788676e-04
   82.35              6.226117298305e-04
   82.85              6.076634114396e-04
   83.35              5.928944370006e-04
   83.85              5.783015982138e-04
   84.35              5.638817628507e-04
   84.85              5.496318725125e-04
   85.35              5.355489404677e-04
   85.85              5.216300495649e-04
   86.35              5.078723502186e-04
   86.85              4.942730584641e-04
   87.35              4.808294540794e-04
   87.85              4.675388787713e-04
   88.35              4.543987344232e-04
   88.85              4.414064814015e-04
   89.35              4.285596369194e-04
   89.85              4.158557734555e-04
   90.35              4.032925172242e-04
   90.85              3.908675466971e-04
   91.35              3.785785911731e-04
   91.85              3.664234293946e-04
   92.35              3.543998882092e-04
   92.85              3.425058412746e-04
   93.35              3.307392078048e-04
   93.85              3.190979513565e-04
   94.35              3.075800786543e-04
   94.85              2.961836384530e-04
   95.35              2.849067204352e-04
   95.85              2.737474541442e-04
   96.35              2.627040079497e-04
   96.85              2.517745880452e-04
   97.35              2.409574374772e-04
   97.85              2.302508352033e-04
   98.35              2.196530951791e-04
   98.85              2.091625654739e-04
   99.35              1.987776274114e-04
   99.85              1.884966947377e-04
  100.35              1.783182128130e-04
  100.85              1.682406578286e-04
  101.35              1.582625360458e-04
  101.85              1.483823830581e-04
  102.35              1.385987630747e-04
  102.85              1.289102682249e-04
  103.35              1.193155178825e-04
  103.85              1.098131580104e-04
  104.35              1.004018605234e-04
  104.85              9.108032266898e-05
  105.35              8.184726642688e-05
  105.85              7.270143792443e-05
  106.35              6.364160686911e-05
  106.85              5.466656599680e-05
  107.35              4.577513053551e-05
  107.85              3.696613768397e-05
  108.35              2.823844610471e-05
  108.85              1.959093543109e-05
  109.35              1.102250578786e-05
  109.85              2.532077324819e-06
