# header:
#   title: bremsstrahlung for E-incident 152 MeV
# datablock:
#   columns: 2
#   entries: 304
## photon energy  phi_norm_per_MeV
##    [MeV]            []
   69.85              1.480831771932e-03
   70.35              1.461358109089e-03
   70.85              1.442159303873e-03
   71.35              1.423229577917e-03
   71.85              1.404563313701e-03
   72.35              1.386155048990e-03
   72.85              1.367999471508e-03
   73.35              1.350091413829e-03
   73.85              1.332425848468e-03
   74.35              1.314997883179e-03
   74.85              1.297802756438e-03
   75.35              1.280835833104e-03
   75.85              1.264092600255e-03
   76.35              1.247568663187e-03
   76.85              1.231259741566e-03
   77.35              1.215161665732e-03
   77.85              1.199270373145e-03
   78.35              1.183581904969e-03
   78.85              1.168092402781e-03
   79.35              1.152798105410e-03
   79.85              1.137695345890e-03
   80.35              1.122780548529e-03
   80.85              1.108050226089e-03
   81.35              1.093500977066e-03
   81.85              1.079129483070e-03
   82.35              1.064932506306e-03
   82.85              1.050906887137e-03
   83.35              1.037049541743e-03
   83.85              1.023357459860e-03
   84.35              1.009827702599e-03
   84.85              9.964574003448e-04
   85.35              9.832437507235e-04
   85.85              9.701840166481e-04
   86.35              9.572755244266e-04
   86.85              9.445156619370e-04
   87.35              9.319018768658e-04
   87.85              9.194316750053e-04
   88.35              9.071026186102e-04
   88.85              8.949123248082e-04
   89.35              8.828584640649e-04
   89.85              8.709387587000e-04
   90.35              8.591509814520e-04
   90.85              8.474929540912e-04
   91.35              8.359625460775e-04
   91.85              8.245576732626e-04
   92.35              8.132762966342e-04
   92.85              8.021164211003e-04
   93.35              7.910760943134e-04
   93.85              7.801534055317e-04
   94.35              7.693464845166e-04
   94.85              7.586535004654e-04
   95.35              7.480726609768e-04
   95.85              7.376022110499e-04
   96.35              7.272404321134e-04
   96.85              7.169856410854e-04
   97.35              7.068361894619e-04
   97.85              6.967904624334e-04
   98.35              6.868468780285e-04
   98.85              6.770038862832e-04
   99.35              6.672599684357e-04
   99.85              6.576136361451e-04
  100.35              6.480634307332e-04
  100.85              6.386079224499e-04
  101.35              6.292457097589e-04
  101.85              6.199754186457e-04
  102.35              6.107957019449e-04
  102.85              6.017052386879e-04
  103.35              5.927027334692e-04
  103.85              5.837869158309e-04
  104.35              5.749565396649e-04
  104.85              5.662103826326e-04
  105.35              5.575472456006e-04
  105.85              5.489659520927e-04
  106.35              5.404653477575e-04
  106.85              5.320442998503e-04
  107.35              5.237016967303e-04
  107.85              5.154364473713e-04
  108.35              5.072474808859e-04
  108.85              4.991337460632e-04
  109.35              4.910942109189e-04
  109.85              4.831278622574e-04
  110.35              4.752337052466e-04
  110.85              4.674107630037e-04
  111.35              4.596580761918e-04
  111.85              4.519747026281e-04
  112.35              4.443597169020e-04
  112.85              4.368122100039e-04
  113.35              4.293312889628e-04
  113.85              4.219160764948e-04
  114.35              4.145657106596e-04
  114.85              4.072793445269e-04
  115.35              4.000561458510e-04
  115.85              3.928952967536e-04
  116.35              3.857959934156e-04
  116.85              3.787574457757e-04
  117.35              3.717788772381e-04
  117.85              3.648595243859e-04
  118.35              3.579986367036e-04
  118.85              3.511954763052e-04
  119.35              3.444493176696e-04
  119.85              3.377594473831e-04
  120.35              3.311251638874e-04
  120.85              3.245457772350e-04
  121.35              3.180206088491e-04
  121.85              3.115489912912e-04
  122.35              3.051302680330e-04
  122.85              2.987637932342e-04
  123.35              2.924489315267e-04
  123.85              2.861850578023e-04
  124.35              2.799715570069e-04
  124.85              2.738078239392e-04
  125.35              2.676932630538e-04
  125.85              2.616272882701e-04
  126.35              2.556093227842e-04
  126.85              2.496387988867e-04
  127.35              2.437151577839e-04
  127.85              2.378378494233e-04
  128.35              2.320063323238e-04
  128.85              2.262200734091e-04
  129.35              2.204785478450e-04
  129.85              2.147812388814e-04
  130.35              2.091276376965e-04
  130.85              2.035172432460e-04
  131.35              1.979495621144e-04
  131.85              1.924241083711e-04
  132.35              1.869404034282e-04
  132.85              1.814979759030e-04
  133.35              1.760963614826e-04
  133.85              1.707351027920e-04
  134.35              1.654137492646e-04
  134.85              1.601318570166e-04
  135.35              1.548889887232e-04
  135.85              1.496847134978e-04
  136.35              1.445186067743e-04
  136.85              1.393902501912e-04
  137.35              1.342992314792e-04
  137.85              1.292451443501e-04
  138.35              1.242275883893e-04
  138.85              1.192461689496e-04
  139.35              1.143004970480e-04
  139.85              1.093901892645e-04
  140.35              1.045148676425e-04
  140.85              9.967415959265e-05
  141.35              9.486769779709e-05
  141.85              9.009512011712e-05
  142.35              8.535606950199e-05
  142.85              8.065019389991e-05
  143.35              7.597714617089e-05
  143.85              7.133658400133e-05
  144.35              6.672816982048e-05
  144.85              6.215157071854e-05
  145.35              5.760645836653e-05
  145.85              5.309250893774e-05
  146.35              4.860940303084e-05
  146.85              4.415682559454e-05
  147.35              3.973446585376e-05
  147.85              3.534201723738e-05
  148.35              3.097917730732e-05
  148.85              2.664564768919e-05
  149.35              2.234113400422e-05
  149.85              1.806534580263e-05
  150.35              1.381799649829e-05
  150.85              9.598803304693e-06
  151.35              5.407487172166e-06
  151.85              1.243772726386e-06
