# header:
#   title: bremsstrahlung for E-incident 178 MeV
# datablock:
#   columns: 2
#   entries: 356
## photon energy  phi_norm_per_MeV
##    [MeV]            []
   50.85              2.609820071331e-03
   51.35              2.574245165346e-03
   51.85              2.539356371338e-03
   52.35              2.505134029937e-03
   52.85              2.471559225744e-03
   53.35              2.438613752463e-03
   53.85              2.406280079986e-03
   54.35              2.374541323286e-03
   54.85              2.343381213016e-03
   55.35              2.312784067701e-03
   55.85              2.282734767424e-03
   56.35              2.253218728908e-03
   56.85              2.224221881923e-03
   57.35              2.195730646916e-03
   57.85              2.167731913811e-03
   58.35              2.140213021891e-03
   58.85              2.113161740708e-03
   59.35              2.086566251963e-03
   59.85              2.060415132286e-03
   60.35              2.034697336880e-03
   60.85              2.009402183961e-03
   61.35              1.984519339973e-03
   61.85              1.960038805509e-03
   62.35              1.935950901909e-03
   62.85              1.912246258511e-03
   63.35              1.888915800485e-03
   63.85              1.865950737260e-03
   64.35              1.843342551475e-03
   64.85              1.821082988447e-03
   65.35              1.799164046122e-03
   65.85              1.777577965489e-03
   66.35              1.756317221414e-03
   66.85              1.735374513899e-03
   67.35              1.714742759725e-03
   67.85              1.694415084463e-03
   68.35              1.674384814838e-03
   68.85              1.654645471423e-03
   69.35              1.635190761656e-03
   69.85              1.616014573145e-03
   70.35              1.597110967271e-03
   70.85              1.578474173054e-03
   71.35              1.560098581278e-03
   71.85              1.541978738866e-03
   72.35              1.524109343482e-03
   72.85              1.506485238356e-03
   73.35              1.489101407329e-03
   73.85              1.471952970087e-03
   74.35              1.455035177596e-03
   74.85              1.438343407717e-03
   75.35              1.421873160995e-03
   75.85              1.405620056615e-03
   76.35              1.389579828522e-03
   76.85              1.373748321678e-03
   77.35              1.358121488485e-03
   77.85              1.342695385326e-03
   78.35              1.327466169253e-03
   78.85              1.312430094792e-03
   79.35              1.297583510872e-03
   79.85              1.282922857871e-03
   80.35              1.268444664771e-03
   80.85              1.254145546416e-03
   81.35              1.240022200873e-03
   81.85              1.226071406895e-03
   82.35              1.212290021466e-03
   82.85              1.198674977442e-03
   83.35              1.185223281277e-03
   83.85              1.171932010826e-03
   84.35              1.158798313232e-03
   84.85              1.145819402881e-03
   85.35              1.132992559435e-03
   85.85              1.120315125930e-03
   86.35              1.107784506942e-03
   86.85              1.095398166814e-03
   87.35              1.083153627947e-03
   87.85              1.071048469146e-03
   88.35              1.059080324027e-03
   88.85              1.047246879473e-03
   89.35              1.035545874141e-03
   89.85              1.023975097027e-03
   90.35              1.012532386067e-03
   90.85              1.001215626797e-03
   91.35              9.900227510441e-04
   91.85              9.789517356692e-04
   92.35              9.680006013488e-04
   92.85              9.571674113936e-04
   93.35              9.464502706078e-04
   93.85              9.358473241831e-04
   94.35              9.253567566288e-04
   94.85              9.149767907356e-04
   95.35              9.047056865717e-04
   95.85              8.945417405107e-04
   96.35              8.844832842895e-04
   96.85              8.745286840953e-04
   97.35              8.646763396813e-04
   97.85              8.549246835086e-04
   98.35              8.452721799152e-04
   98.85              8.357173243096e-04
   99.35              8.262586423890e-04
   99.85              8.168946893809e-04
  100.35              8.076240493077e-04
  100.85              7.984453342724e-04
  101.35              7.893571837663e-04
  101.85              7.803582639966e-04
  102.35              7.714472672339e-04
  102.85              7.626229111788e-04
  103.35              7.538839383462e-04
  103.85              7.452291154686e-04
  104.35              7.366572329158e-04
  104.85              7.281671041307e-04
  105.35              7.197575650825e-04
  105.85              7.114274737344e-04
  106.35              7.031757095264e-04
  106.85              6.950011728729e-04
  107.35              6.869027846745e-04
  107.85              6.788794858429e-04
  108.35              6.709302368389e-04
  108.85              6.630540172240e-04
  109.35              6.552498252234e-04
  109.85              6.475166773010e-04
  110.35              6.398536077468e-04
  110.85              6.322596682743e-04
  111.35              6.247339276295e-04
  111.85              6.172754712104e-04
  112.35              6.098834006963e-04
  112.85              6.025568336869e-04
  113.35              5.952949033517e-04
  113.85              5.880967580874e-04
  114.35              5.809615611858e-04
  114.85              5.738884905088e-04
  115.35              5.668767381732e-04
  115.85              5.599255102427e-04
  116.35              5.530340264286e-04
  116.85              5.462015197972e-04
  117.35              5.394272364861e-04
  117.85              5.327104354263e-04
  118.35              5.260503880721e-04
  118.85              5.194463781377e-04
  119.35              5.128977013407e-04
  119.85              5.064036651511e-04
  120.35              4.999635885475e-04
  120.85              4.935768017794e-04
  121.35              4.872426461342e-04
  121.85              4.809604737113e-04
  122.35              4.747296472012e-04
  122.85              4.685495396696e-04
  123.35              4.624195343474e-04
  123.85              4.563390244254e-04
  124.35              4.503074128543e-04
  124.85              4.443241121488e-04
  125.35              4.383885441972e-04
  125.85              4.325001400751e-04
  126.35              4.266583398638e-04
  126.85              4.208625924725e-04
  127.35              4.151123554651e-04
  127.85              4.094070948911e-04
  128.35              4.037462851201e-04
  128.85              3.981294086807e-04
  129.35              3.925559561024e-04
  129.85              3.870254257620e-04
  130.35              3.815373237325e-04
  130.85              3.760911636368e-04
  131.35              3.706864665033e-04
  131.85              3.653227606261e-04
  132.35              3.599995814273e-04
  132.85              3.547164713228e-04
  133.35              3.494729795919e-04
  133.85              3.442686622482e-04
  134.35              3.391030819149e-04
  134.85              3.339758077019e-04
  135.35              3.288864150864e-04
  135.85              3.238344857953e-04
  136.35              3.188196076907e-04
  136.85              3.138413746582e-04
  137.35              3.088993864967e-04
  137.85              3.039932488114e-04
  138.35              2.991225729093e-04
  138.85              2.942869756957e-04
  139.35              2.894860795743e-04
  139.85              2.847195123491e-04
  140.35              2.799869071277e-04
  140.85              2.752879022272e-04
  141.35              2.706221410828e-04
  141.85              2.659892721564e-04
  142.35              2.613889488495e-04
  142.85              2.568208294160e-04
  143.35              2.522845768777e-04
  143.85              2.477798589417e-04
  144.35              2.433063479189e-04
  144.85              2.388637206451e-04
  145.35              2.344516584024e-04
  145.85              2.300698468435e-04
  146.35              2.257179759171e-04
  146.85              2.213957397944e-04
  147.35              2.171028367978e-04
  147.85              2.128389693304e-04
  148.35              2.086038438074e-04
  148.85              2.043971705890e-04
  149.35              2.002186639137e-04
  149.85              1.960680418342e-04
  150.35              1.919450261537e-04
  150.85              1.878493423636e-04
  151.35              1.837807195830e-04
  151.85              1.797388904987e-04
  152.35              1.757235913067e-04
  152.85              1.717345616546e-04
  153.35              1.677715445859e-04
  153.85              1.638342864842e-04
  154.35              1.599225370193e-04
  154.85              1.560360490945e-04
  155.35              1.521745787938e-04
  155.85              1.483378853318e-04
  156.35              1.445257310029e-04
  156.85              1.407378811326e-04
  157.35              1.369741040291e-04
  157.85              1.332341709365e-04
  158.35              1.295178559878e-04
  158.85              1.258249361600e-04
  159.35              1.221551912291e-04
  159.85              1.185084037266e-04
  160.35              1.148843588964e-04
  160.85              1.112828446526e-04
  161.35              1.077036515384e-04
  161.85              1.041465726850e-04
  162.35              1.006114037721e-04
  162.85              9.709794298892e-05
  163.35              9.360599099533e-05
  163.85              9.013535088452e-05
  164.35              8.668582814585e-05
  164.85              8.325723062852e-05
  165.35              7.984936850592e-05
  165.85              7.646205424055e-05
  166.35              7.309510254967e-05
  166.85              6.974833037147e-05
  167.35              6.642155683191e-05
  167.85              6.311460321217e-05
  168.35              5.982729291657e-05
  168.85              5.655945144120e-05
  169.35              5.331090634300e-05
  169.85              5.008148720948e-05
  170.35              4.687102562883e-05
  170.85              4.367935516074e-05
  171.35              4.050631130759e-05
  171.85              3.735173148616e-05
  172.35              3.421545499993e-05
  172.85              3.109732301174e-05
  173.35              2.799717851700e-05
  173.85              2.491486631731e-05
  174.35              2.185023299458e-05
  174.85              1.880312688560e-05
  175.35              1.577339805696e-05
  175.85              1.276089828053e-05
  176.35              9.765481009199e-06
  176.85              6.787001353203e-06
  177.35              3.825316056700e-06
  177.85              8.802834748242e-07
