# header:
#   title: bremsstrahlung for E-incident 94 MeV
# datablock:
#   columns: 2
#   entries: 188
## photon energy  phi_norm_per_MeV
##    [MeV]            []
   37.35              3.399874694915e-03
   37.85              3.325350898464e-03
   38.35              3.252770356157e-03
   38.85              3.182058038877e-03
   39.35              3.113142730931e-03
   39.85              3.045956790813e-03
   40.35              2.980435929756e-03
   40.85              2.916519006547e-03
   41.35              2.854147837224e-03
   41.85              2.793267018422e-03
   42.35              2.733823763228e-03
   42.85              2.675767748530e-03
   43.35              2.619050972924e-03
   43.85              2.563627624356e-03
   44.35              2.509453956703e-03
   44.85              2.456488174616e-03
   45.35              2.404690325983e-03
   45.85              2.354022201419e-03
   46.35              2.304447240277e-03
   46.85              2.255930442660e-03
   47.35              2.208438287019e-03
   47.85              2.161938652918e-03
   48.35              2.116400748581e-03
   48.85              2.071795042900e-03
   49.35              2.028093201569e-03
   49.85              1.985268027065e-03
   50.35              1.943293402204e-03
   50.85              1.902144237025e-03
   51.35              1.861796418783e-03
   51.85              1.822226764826e-03
   52.35              1.783412978186e-03
   52.85              1.745333605672e-03
   53.35              1.707967998342e-03
   53.85              1.671296274156e-03
   54.35              1.635299282706e-03
   54.85              1.599958571866e-03
   55.35              1.565256356253e-03
   55.85              1.531175487383e-03
   56.35              1.497699425415e-03
   56.85              1.464812212382e-03
   57.35              1.432498446829e-03
   57.85              1.400743259765e-03
   58.35              1.369532291846e-03
   58.85              1.338851671724e-03
   59.35              1.308687995497e-03
   59.85              1.279028307176e-03
   60.35              1.249860080137e-03
   60.85              1.221171199474e-03
   61.35              1.192949945229e-03
   61.85              1.165184976419e-03
   62.35              1.137865315851e-03
   62.85              1.110980335642e-03
   63.35              1.084519743439e-03
   63.85              1.058473569281e-03
   64.35              1.032832153075e-03
   64.85              1.007586132647e-03
   65.35              9.827264323473e-04
   65.85              9.582442521740e-04
   66.35              9.341310573839e-04
   66.85              9.103785685742e-04
   67.35              8.869787522042e-04
   67.85              8.639238115360e-04
   68.35              8.412061779734e-04
   68.85              8.188185027777e-04
   69.35              7.967536491422e-04
   69.85              7.750046846067e-04
   70.35              7.535648737959e-04
   70.85              7.324276714651e-04
   71.35              7.115867158384e-04
   71.85              6.910358222245e-04
   72.35              6.707689768984e-04
   72.85              6.507803312335e-04
   73.35              6.310641960753e-04
   73.85              6.116150363425e-04
   74.35              5.924274658461e-04
   74.85              5.734962423169e-04
   75.35              5.548162626302e-04
   75.85              5.363825582195e-04
   76.35              5.181902906708e-04
   76.85              5.002347474883e-04
   77.35              4.825113380251e-04
   77.85              4.650155895698e-04
   78.35              4.477431435835e-04
   78.85              4.306897520803e-04
   79.35              4.138512741437e-04
   79.85              3.972236725744e-04
   80.35              3.808030106637e-04
   80.85              3.645854490859e-04
   81.35              3.485672429054e-04
   81.85              3.327447386942e-04
   82.35              3.171143717533e-04
   82.85              3.016726634357e-04
   83.35              2.864162185653e-04
   83.85              2.713417229479e-04
   84.35              2.564459409715e-04
   84.85              2.417257132906e-04
   85.35              2.271779545925e-04
   85.85              2.127996514413e-04
   86.35              1.985878601969e-04
   86.85              1.845397050060e-04
   87.35              1.706523758618e-04
   87.85              1.569231267308e-04
   88.35              1.433492737415e-04
   88.85              1.299281934364e-04
   89.35              1.166573210810e-04
   89.85              1.035341490301e-04
   90.35              9.055622514797e-05
   90.85              7.772115128105e-05
   91.35              6.502658178049e-05
   91.85              5.247022207308e-05
   92.35              4.004982727858e-05
   92.85              2.776320087175e-05
   93.35              1.560819338732e-05
   93.85              3.582701166443e-06
