# header:
#   title: bremsstrahlung for E-incident 146 MeV
# datablock:
#   columns: 2
#   entries: 292
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              5.497310404703e-01
    0.85              2.255827724278e-01
    1.35              1.415443325649e-01
    1.85              1.029320764117e-01
    2.35              8.075056755775e-02
    2.85              6.635204426657e-02
    3.35              5.625158762948e-02
    3.85              4.877462622280e-02
    4.35              4.301650651880e-02
    4.85              3.844562799089e-02
    5.35              3.472911928128e-02
    5.85              3.164791120579e-02
    6.35              2.905193274849e-02
    6.85              2.683492924845e-02
    7.35              2.491955887768e-02
    7.85              2.324818473248e-02
    8.35              2.177697515557e-02
    8.85              2.047200394893e-02
    9.35              1.930660185530e-02
    9.85              1.825951469503e-02
   10.35              1.731359537634e-02
   10.85              1.645485756167e-02
   11.35              1.567177946635e-02
   11.85              1.495478391073e-02
   12.35              1.429584467540e-02
   12.85              1.368818475799e-02
   13.35              1.312604243739e-02
   13.85              1.260448800998e-02
   14.35              1.211927883883e-02
   14.85              1.166674368595e-02
   15.35              1.124368965051e-02
   15.85              1.084732672141e-02
   16.35              1.047520617329e-02
   16.85              1.012516993070e-02
   17.35              9.795308687689e-03
   17.85              9.483927066130e-03
   18.35              9.189514470269e-03
   18.85              8.910720579760e-03
   19.35              8.646334642248e-03
   19.85              8.395267895542e-03
   20.35              8.156538581107e-03
   20.85              7.929259113888e-03
   21.35              7.712625054969e-03
   21.85              7.505905598289e-03
   22.35              7.308435334301e-03
   22.85              7.119607094996e-03
   23.35              6.938865718187e-03
   23.85              6.765702596172e-03
   24.35              6.599650896005e-03
   24.85              6.440281356811e-03
   25.35              6.287198584448e-03
   25.85              6.140037776201e-03
   26.35              5.998461818361e-03
   26.85              5.862158708113e-03
   27.35              5.730839258203e-03
   27.85              5.604235048865e-03
   28.35              5.482096596469e-03
   28.85              5.364191712614e-03
   29.35              5.250304030935e-03
   29.85              5.140231681976e-03
   30.35              5.033786099044e-03
   30.85              4.930790940195e-03
   31.35              4.831081113367e-03
   31.85              4.734501893346e-03
   32.35              4.640908120621e-03
   32.85              4.550163473398e-03
   33.35              4.462139805101e-03
   33.85              4.376716540595e-03
   34.35              4.293780125129e-03
   34.85              4.213223520723e-03
   35.35              4.134945745296e-03
   35.85              4.058851450356e-03
   36.35              3.984850533542e-03
   36.85              3.912857782722e-03
   37.35              3.842792548656e-03
   37.85              3.774578443628e-03
   38.35              3.708143063634e-03
   38.85              3.643417732030e-03
   39.35              3.580337262730e-03
   39.85              3.518839741215e-03
   40.35              3.458866321845e-03
   40.85              3.400361040036e-03
   41.35              3.343270638077e-03
   41.85              3.287544403429e-03
   42.35              3.233134018478e-03
   42.85              3.179993420807e-03
   43.35              3.128078673139e-03
   43.85              3.077347842180e-03
   44.35              3.027760885651e-03
   44.85              2.979279546882e-03
   45.35              2.931867256377e-03
   45.85              2.885489039819e-03
   46.35              2.840111432033e-03
   46.85              2.795702396451e-03
   47.35              2.752231249689e-03
   47.85              2.709668590842e-03
   48.35              2.667986235177e-03
   48.85              2.627157151890e-03
   49.35              2.587155405651e-03
   49.85              2.547956101663e-03
   50.35              2.509535334000e-03
   50.85              2.471870136990e-03
   51.35              2.434938439434e-03
   51.85              2.398719021485e-03
   52.35              2.363191473983e-03
   52.85              2.328336160114e-03
   53.35              2.294134179214e-03
   53.85              2.260567332592e-03
   54.35              2.227618091244e-03
   54.85              2.195269565326e-03
   55.35              2.163505475287e-03
   55.85              2.132310124551e-03
   56.35              2.101668373650e-03
   56.85              2.071565615729e-03
   57.35              2.041987753326e-03
   57.85              2.012921176357e-03
   58.35              1.984352741239e-03
   58.85              1.956269751067e-03
   59.35              1.928659936804e-03
   59.85              1.901511439404e-03
   60.35              1.874812792831e-03
   60.85              1.848552907911e-03
   61.35              1.822721056975e-03
   61.85              1.797306859247e-03
   62.35              1.772300266936e-03
   62.85              1.747691551989e-03
   63.35              1.723471293473e-03
   63.85              1.699630365553e-03
   64.35              1.676159926023e-03
   64.85              1.653051405375e-03
   65.35              1.630296496367e-03
   65.85              1.607887144064e-03
   66.35              1.585815536332e-03
   66.85              1.564074094759e-03
   67.35              1.542655465979e-03
   67.85              1.521552513378e-03
   68.35              1.500758309170e-03
   68.85              1.480266126808e-03
   69.35              1.460069433739e-03
   69.85              1.440161884450e-03
   70.35              1.420537313828e-03
   70.85              1.401189730795e-03
   71.35              1.382113312206e-03
   71.85              1.363302397006e-03
   72.35              1.344751480635e-03
   72.85              1.326455209649e-03
   73.35              1.308408376578e-03
   73.85              1.290605914976e-03
   74.35              1.273042894687e-03
   74.85              1.255714517288e-03
   75.35              1.238616111719e-03
   75.85              1.221743130087e-03
   76.35              1.205091143629e-03
   76.85              1.188655838844e-03
   77.35              1.172433013758e-03
   77.85              1.156418574350e-03
   78.35              1.140608531107e-03
   78.85              1.124998995703e-03
   79.35              1.109586177823e-03
   79.85              1.094366382082e-03
   80.35              1.079336005081e-03
   80.85              1.064491532558e-03
   81.35              1.049829536648e-03
   81.85              1.035346673248e-03
   82.35              1.021039679470e-03
   82.85              1.006905371194e-03
   83.35              9.929406407010e-04
   83.85              9.791424544001e-04
   84.35              9.655078506280e-04
   84.85              9.520339375309e-04
   85.35              9.387178910195e-04
   85.85              9.255569527960e-04
   86.35              9.125484284489e-04
   86.85              8.996896856141e-04
   87.35              8.869781521993e-04
   87.85              8.744113146686e-04
   88.35              8.619867163855e-04
   88.85              8.497019560121e-04
   89.35              8.375546859620e-04
   89.85              8.255426109040e-04
   90.35              8.136634863171e-04
   90.85              8.019151170916e-04
   91.35              7.902953561773e-04
   91.85              7.788021032751e-04
   92.35              7.674333035716e-04
   92.85              7.561869465144e-04
   93.35              7.450610646265e-04
   93.85              7.340537323592e-04
   94.35              7.231630649807e-04
   94.85              7.123872175008e-04
   95.35              7.017243836285e-04
   95.85              6.911727947626e-04
   96.35              6.807307190142e-04
   96.85              6.703964602586e-04
   97.35              6.601683572169e-04
   97.85              6.500447825661e-04
   98.35              6.400241420754e-04
   98.85              6.301048737697e-04
   99.35              6.202854471179e-04
   99.85              6.105643622452e-04
  100.35              6.009401491700e-04
  100.85              5.914113670623e-04
  101.35              5.819766035249e-04
  101.85              5.726344738957e-04
  102.35              5.633836205696e-04
  102.85              5.542227123415e-04
  103.35              5.451504437672e-04
  103.85              5.361655345437e-04
  104.35              5.272667289065e-04
  104.85              5.184527950445e-04
  105.35              5.097225245319e-04
  105.85              5.010747317757e-04
  106.35              4.925082534789e-04
  106.85              4.840219481189e-04
  107.35              4.756146954404e-04
  107.85              4.672853959624e-04
  108.35              4.590329704991e-04
  108.85              4.508563596931e-04
  109.35              4.427545235630e-04
  109.85              4.347264410618e-04
  110.35              4.267711096481e-04
  110.85              4.188875448686e-04
  111.35              4.110747799525e-04
  111.85              4.033318654156e-04
  112.35              3.956578686761e-04
  112.85              3.880518736799e-04
  113.35              3.805129805364e-04
  113.85              3.730403051632e-04
  114.35              3.656329789405e-04
  114.85              3.582901483750e-04
  115.35              3.510109747715e-04
  115.85              3.437946339138e-04
  116.35              3.366403157537e-04
  116.85              3.295472241075e-04
  117.35              3.225145763612e-04
  117.85              3.155416031821e-04
  118.35              3.086275482385e-04
  118.85              3.017716679264e-04
  119.35              2.949732311025e-04
  119.85              2.882315188244e-04
  120.35              2.815458240974e-04
  120.85              2.749154516272e-04
  121.35              2.683397175786e-04
  121.85              2.618179493409e-04
  122.35              2.553494852980e-04
  122.85              2.489336746051e-04
  123.35              2.425698769701e-04
  123.85              2.362574624407e-04
  124.35              2.299958111967e-04
  124.85              2.237843133467e-04
  125.35              2.176223687304e-04
  125.85              2.115093867253e-04
  126.35              2.054447860578e-04
  126.85              1.994279946190e-04
  127.35              1.934584492850e-04
  127.85              1.875355957408e-04
  128.35              1.816588883092e-04
  128.85              1.758277897828e-04
  129.35              1.700417712604e-04
  129.85              1.643003119874e-04
  130.35              1.586028991989e-04
  130.85              1.529490279679e-04
  131.35              1.473382010554e-04
  131.85              1.417699287649e-04
  132.35              1.362437288000e-04
  132.85              1.307591261249e-04
  133.35              1.253156528288e-04
  133.85              1.199128479921e-04
  134.35              1.145502575569e-04
  134.85              1.092274341994e-04
  135.35              1.039439372058e-04
  135.85              9.869933235064e-05
  136.35              9.349319177746e-05
  136.85              8.832509388294e-05
  137.35              8.319462320279e-05
  137.85              7.810137030052e-05
  138.35              7.304493165847e-05
  138.85              6.802490957128e-05
  139.35              6.304091204159e-05
  139.85              5.809255267800e-05
  140.35              5.317945059523e-05
  140.85              4.830123031639e-05
  141.35              4.345752167730e-05
  141.85              3.864795973288e-05
  142.35              3.387218466549e-05
  142.85              2.912984169517e-05
  143.35              2.442058099183e-05
  143.85              1.974405758916e-05
  144.35              1.509993130048e-05
  144.85              1.048786663616e-05
  145.35              5.907532722877e-06
  145.85              1.358603224499e-06
