# header:
#   title: bremsstrahlung for E-incident 161 MeV
# datablock:
#   columns: 2
#   entries: 322
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              5.396975208621e-01
    0.85              2.215367370654e-01
    1.35              1.390506079329e-01
    1.85              1.011515756288e-01
    2.35              7.937979111368e-02
    2.85              6.524722923544e-02
    3.35              5.533334254474e-02
    3.85              4.799449135811e-02
    4.35              4.234273239829e-02
    4.85              3.785628456421e-02
    5.35              3.420842511033e-02
    5.85              3.118413137507e-02
    6.35              2.863610436976e-02
    6.85              2.646005210976e-02
    7.35              2.458006138173e-02
    7.85              2.293955991841e-02
    8.35              2.149552569622e-02
    8.85              2.021465918274e-02
    9.35              1.907078374023e-02
    9.85              1.804303778426e-02
   10.35              1.711459095448e-02
   10.85              1.627171526108e-02
   11.35              1.550310174331e-02
   11.85              1.479935012577e-02
   12.35              1.415258244488e-02
   12.85              1.355614687923e-02
   13.35              1.300438813498e-02
   13.85              1.249246756721e-02
   14.35              1.201622090660e-02
   14.85              1.157204472818e-02
   15.35              1.115680510862e-02
   15.85              1.076776357232e-02
   16.35              1.040251662539e-02
   16.85              1.005894605513e-02
   17.35              9.735177823215e-03
   17.85              9.429547867598e-03
   18.35              9.140573495394e-03
   18.85              8.866929328612e-03
   19.35              8.607426979235e-03
   19.85              8.360997796073e-03
   20.35              8.126678155081e-03
   20.85              7.903596866175e-03
   21.35              7.690964349583e-03
   21.85              7.488063298282e-03
   22.35              7.294240593795e-03
   22.85              7.108900283377e-03
   23.35              6.931497459487e-03
   23.85              6.761532909135e-03
   24.35              6.598548422453e-03
   24.85              6.442122667629e-03
   25.35              6.291867554021e-03
   25.85              6.147425017342e-03
   26.35              6.008464170859e-03
   26.85              5.874678774898e-03
   27.35              5.745784983907e-03
   27.85              5.621519336219e-03
   28.35              5.501636956528e-03
   28.85              5.385909945283e-03
   29.35              5.274125932718e-03
   29.85              5.166086778195e-03
   30.35              5.061607398121e-03
   30.85              4.960514707839e-03
   31.35              4.862646664775e-03
   31.85              4.767851401712e-03
   32.35              4.675986440445e-03
   32.85              4.586917977237e-03
   33.35              4.500520232567e-03
   33.85              4.416674858492e-03
   34.35              4.335270397782e-03
   34.85              4.256201789603e-03
   35.35              4.179369917157e-03
   35.85              4.104681193176e-03
   36.35              4.032047179621e-03
   36.85              3.961384238347e-03
   37.35              3.892613209824e-03
   37.85              3.825659117326e-03
   38.35              3.760450894254e-03
   38.85              3.696921132522e-03
   39.35              3.635005850123e-03
   39.85              3.574644276191e-03
   40.35              3.515778652046e-03
   40.85              3.458354046852e-03
   41.35              3.402318186645e-03
   41.85              3.347621295618e-03
   42.35              3.294215948653e-03
   42.85              3.242056934173e-03
   43.35              3.191101126486e-03
   43.85              3.141307366865e-03
   44.35              3.092636352669e-03
   44.85              3.045050533885e-03
   45.35              2.998514016507e-03
   45.85              2.952992472245e-03
   46.35              2.908453054073e-03
   46.85              2.864864317186e-03
   47.35              2.822196144963e-03
   47.85              2.780419679579e-03
   48.35              2.739507256912e-03
   48.85              2.699432345457e-03
   49.35              2.660169488945e-03
   49.85              2.621694252423e-03
   50.35              2.583983171542e-03
   50.85              2.547013704837e-03
   51.35              2.510764188799e-03
   51.85              2.475213795539e-03
   52.35              2.440342492885e-03
   52.85              2.406131006744e-03
   53.35              2.372560785572e-03
   53.85              2.339613966836e-03
   54.35              2.307273345317e-03
   54.85              2.275522343151e-03
   55.35              2.244344981494e-03
   55.85              2.213725853707e-03
   56.35              2.183650099971e-03
   56.85              2.154103383241e-03
   57.35              2.125071866453e-03
   57.85              2.096542190924e-03
   58.35              2.068501455849e-03
   58.85              2.040937198856e-03
   59.35              2.013837377532e-03
   59.85              1.987190351886e-03
   60.35              1.960984867675e-03
   60.85              1.935210040560e-03
   61.35              1.909855341026e-03
   61.85              1.884910580045e-03
   62.35              1.860365895423e-03
   62.85              1.836211738798e-03
   63.35              1.812438863257e-03
   63.85              1.789038311530e-03
   64.35              1.766001404740e-03
   64.85              1.743319731671e-03
   65.35              1.720985138527e-03
   65.85              1.698989719159e-03
   66.35              1.677325805734e-03
   66.85              1.655985959825e-03
   67.35              1.634962963893e-03
   67.85              1.614249813147e-03
   68.35              1.593839707767e-03
   68.85              1.573726045457e-03
   69.35              1.553902414327e-03
   69.85              1.534362586076e-03
   70.35              1.515100509471e-03
   70.85              1.496110304095e-03
   71.35              1.477386254366e-03
   71.85              1.458922803797e-03
   72.35              1.440714549505e-03
   72.85              1.422756236933e-03
   73.35              1.405042754798e-03
   73.85              1.387569130241e-03
   74.35              1.370330524171e-03
   74.85              1.353322226800e-03
   75.35              1.336539653349e-03
   75.85              1.319978339930e-03
   76.35              1.303633939588e-03
   76.85              1.287502218496e-03
   77.35              1.271579052298e-03
   77.85              1.255860422596e-03
   78.35              1.240342413567e-03
   78.85              1.225021208710e-03
   79.35              1.209893087721e-03
   79.85              1.194954423475e-03
   80.35              1.180201679133e-03
   80.85              1.165631405346e-03
   81.35              1.151240237567e-03
   81.85              1.137024893463e-03
   82.35              1.122982170416e-03
   82.85              1.109108943122e-03
   83.35              1.095402161266e-03
   83.85              1.081858847291e-03
   84.35              1.068476094241e-03
   84.85              1.055251063678e-03
   85.35              1.042180983678e-03
   85.85              1.029263146893e-03
   86.35              1.016494908681e-03
   86.85              1.003873685302e-03
   87.35              9.913969521731e-04
   87.85              9.790622421875e-04
   88.35              9.668671440863e-04
   88.85              9.548093008878e-04
   89.35              9.428864083686e-04
   89.85              9.310962135959e-04
   90.35              9.194365135080e-04
   90.85              9.079051535421e-04
   91.35              8.965000263071e-04
   91.85              8.852190702995e-04
   92.35              8.740602686612e-04
   92.85              8.630216479775e-04
   93.35              8.521012771137e-04
   93.85              8.412972660887e-04
   94.35              8.306077649844e-04
   94.85              8.200309628901e-04
   95.35              8.095650868797e-04
   95.85              7.992084010207e-04
   96.35              7.889592054145e-04
   96.85              7.788158352663e-04
   97.35              7.687766599836e-04
   97.85              7.588400823020e-04
   98.35              7.490045374388e-04
   98.85              7.392684922707e-04
   99.35              7.296304445376e-04
   99.85              7.200889220698e-04
  100.35              7.106424820381e-04
  100.85              7.012897102268e-04
  101.35              6.920292203279e-04
  101.85              6.828596532556e-04
  102.35              6.737796764820e-04
  102.85              6.647879833913e-04
  103.35              6.558832926526e-04
  103.85              6.470643476119e-04
  104.35              6.383299157006e-04
  104.85              6.296787878608e-04
  105.35              6.211097779882e-04
  105.85              6.126217223894e-04
  106.35              6.042134792550e-04
  106.85              5.958839281481e-04
  107.35              5.876319695061e-04
  107.85              5.794565241570e-04
  108.35              5.713565328490e-04
  108.85              5.633309557927e-04
  109.35              5.553787722167e-04
  109.85              5.474989799340e-04
  110.35              5.396905949216e-04
  110.85              5.319526509107e-04
  111.35              5.242841989879e-04
  111.85              5.166843072075e-04
  112.35              5.091520602138e-04
  112.85              5.016865588735e-04
  113.35              4.942869199182e-04
  113.85              4.869522755958e-04
  114.35              4.796817733313e-04
  114.85              4.724745753965e-04
  115.35              4.653298585881e-04
  115.85              4.582468139145e-04
  116.35              4.512246462900e-04
  116.85              4.442625742379e-04
  117.35              4.373598296000e-04
  117.85              4.305156572542e-04
  118.35              4.237293148396e-04
  118.85              4.170000724873e-04
  119.35              4.103272125594e-04
  119.85              4.037100293936e-04
  120.35              3.971478290542e-04
  120.85              3.906399290900e-04
  121.35              3.841856582974e-04
  121.85              3.777843564895e-04
  122.35              3.714353742713e-04
  122.85              3.651380728201e-04
  123.35              3.588918236709e-04
  123.85              3.526960085075e-04
  124.35              3.465500189587e-04
  124.85              3.404532563986e-04
  125.35              3.344051317528e-04
  125.85              3.284050653085e-04
  126.35              3.224524865289e-04
  126.85              3.165468338729e-04
  127.35              3.106875546182e-04
  127.85              3.048741046890e-04
  128.35              2.991059484873e-04
  128.85              2.933825587287e-04
  129.35              2.877034162818e-04
  129.85              2.820680100108e-04
  130.35              2.764758366226e-04
  130.85              2.709264005167e-04
  131.35              2.654192136389e-04
  131.85              2.599537953380e-04
  132.35              2.545296722265e-04
  132.85              2.491463780431e-04
  133.35              2.438034535199e-04
  133.85              2.385004462513e-04
  134.35              2.332369105663e-04
  134.85              2.280124074041e-04
  135.35              2.228265041913e-04
  135.85              2.176787747232e-04
  136.35              2.125687990466e-04
  136.85              2.074961633457e-04
  137.35              2.024604598304e-04
  137.85              1.974612866272e-04
  138.35              1.924982476720e-04
  138.85              1.875709526055e-04
  139.35              1.826790166712e-04
  139.85              1.778220606148e-04
  140.35              1.729997105866e-04
  140.85              1.682115980454e-04
  141.35              1.634573596643e-04
  141.85              1.587366372393e-04
  142.35              1.540490775992e-04
  142.85              1.493943325174e-04
  143.35              1.447720586254e-04
  143.85              1.401819173292e-04
  144.35              1.356235747258e-04
  144.85              1.310967015224e-04
  145.35              1.266009729575e-04
  145.85              1.221360687228e-04
  146.35              1.177016728875e-04
  146.85              1.132974738232e-04
  147.35              1.089231641316e-04
  147.85              1.045784405725e-04
  148.35              1.002630039939e-04
  148.85              9.597655926335e-05
  149.35              9.171881520056e-05
  149.85              8.748948451157e-05
  150.35              8.328828372406e-05
  150.85              7.911493312407e-05
  151.35              7.496915669389e-05
  151.85              7.085068205119e-05
  152.35              6.675924038942e-05
  152.85              6.269456641924e-05
  153.35              5.865639831128e-05
  153.85              5.464447763984e-05
  154.35              5.065854932778e-05
  154.85              4.669836159249e-05
  155.35              4.276366589283e-05
  155.85              3.885421687716e-05
  156.35              3.496977233232e-05
  156.85              3.111009313365e-05
  157.35              2.727494319585e-05
  157.85              2.346408942490e-05
  158.35              1.967730167082e-05
  158.85              1.591435268132e-05
  159.35              1.217501805637e-05
  159.85              8.459076203541e-06
  160.35              4.766308294293e-06
  160.85              1.096498220975e-06
