# header:
#   title: bremsstrahlung for E-incident 175 MeV
# datablock:
#   columns: 2
#   entries: 350
## photon energy  phi_norm_per_MeV
##    [MeV]            []
  106.35              6.874498855154e-04
  106.85              6.792495045493e-04
  107.35              6.711255127864e-04
  107.85              6.630768477900e-04
  108.35              6.551024667344e-04
  108.85              6.472013459550e-04
  109.35              6.393724805097e-04
  109.85              6.316148837530e-04
  110.35              6.239275869215e-04
  110.85              6.163096387309e-04
  111.35              6.087601049829e-04
  111.85              6.012780681840e-04
  112.35              5.938626271732e-04
  112.85              5.865128967606e-04
  113.35              5.792280073751e-04
  113.85              5.720071047211e-04
  114.35              5.648493494449e-04
  114.85              5.577539168094e-04
  115.35              5.507199963770e-04
  115.85              5.437467917014e-04
  116.35              5.368335200270e-04
  116.85              5.299794119955e-04
  117.35              5.231837113609e-04
  117.85              5.164456747113e-04
  118.35              5.097645711978e-04
  118.85              5.031396822700e-04
  119.35              4.965703014186e-04
  119.85              4.900557339244e-04
  120.35              4.835952966130e-04
  120.85              4.771883176161e-04
  121.35              4.708341361387e-04
  121.85              4.645321022319e-04
  122.35              4.582815765712e-04
  122.85              4.520819302403e-04
  123.35              4.459325445200e-04
  123.85              4.398328106829e-04
  124.35              4.337821297918e-04
  124.85              4.277799125041e-04
  125.35              4.218255788804e-04
  125.85              4.159185581978e-04
  126.35              4.100582887671e-04
  126.85              4.042442177552e-04
  127.35              3.984758010112e-04
  127.85              3.927525028964e-04
  128.35              3.870737961187e-04
  128.85              3.814391615706e-04
  129.35              3.758480881708e-04
  129.85              3.703000727102e-04
  130.35              3.647946197005e-04
  130.85              3.593312412265e-04
  131.35              3.539094568025e-04
  131.85              3.485287932313e-04
  132.35              3.431887844660e-04
  132.85              3.378889714761e-04
  133.35              3.326289021157e-04
  133.85              3.274081309948e-04
  134.35              3.222262193538e-04
  134.85              3.170827349404e-04
  135.35              3.119772518895e-04
  135.85              3.069093506056e-04
  136.35              3.018786176480e-04
  136.85              2.968846456181e-04
  137.35              2.919270330496e-04
  137.85              2.870053843010e-04
  138.35              2.821193094501e-04
  138.85              2.772684241912e-04
  139.35              2.724523497343e-04
  139.85              2.676707127065e-04
  140.35              2.629231450555e-04
  140.85              2.582092839550e-04
  141.35              2.535287717127e-04
  141.85              2.488812556794e-04
  142.35              2.442663881605e-04
  142.85              2.396838263296e-04
  143.35              2.351332321431e-04
  143.85              2.306142722575e-04
  144.35              2.261266179478e-04
  144.85              2.216699450279e-04
  145.35              2.172439337725e-04
  145.85              2.128482688403e-04
  146.35              2.084826391998e-04
  146.85              2.041467380553e-04
  147.35              1.998402627753e-04
  147.85              1.955629148223e-04
  148.35              1.913143996832e-04
  148.85              1.870944268024e-04
  149.35              1.829027095150e-04
  149.85              1.787389649822e-04
  150.35              1.746029141278e-04
  150.85              1.704942815754e-04
  151.35              1.664127955875e-04
  151.85              1.623581880060e-04
  152.35              1.583301941925e-04
  152.85              1.543285529720e-04
  153.35              1.503530065751e-04
  153.85              1.464033005838e-04
  154.35              1.424791838766e-04
  154.85              1.385804085753e-04
  155.35              1.347067299930e-04
  155.85              1.308579065828e-04
  156.35              1.270336998879e-04
  156.85              1.232338744915e-04
  157.35              1.194581979696e-04
  157.85              1.157064408429e-04
  158.35              1.119783765304e-04
  158.85              1.082737813038e-04
  159.35              1.045924342431e-04
  159.85              1.009341171922e-04
  160.35              9.729861471592e-05
  160.85              9.368571405799e-05
  161.35              9.009520509920e-05
  161.85              8.652688031687e-05
  162.35              8.298053474478e-05
  162.85              7.945596593395e-05
  163.35              7.595297391413e-05
  163.85              7.247136115595e-05
  164.35              6.901093253381e-05
  164.85              6.557149528941e-05
  165.35              6.215285899600e-05
  165.85              5.875483552317e-05
  166.35              5.537723900239e-05
  166.85              5.201988579309e-05
  167.35              4.868259444939e-05
  167.85              4.536518568743e-05
  168.35              4.206748235321e-05
  168.85              3.878930939113e-05
  169.35              3.553049381294e-05
  169.85              3.229086466736e-05
  170.35              2.907025301015e-05
  170.85              2.586849187480e-05
  171.35              2.268541624358e-05
  171.85              1.952086301930e-05
  172.35              1.637467099737e-05
  172.85              1.324668083844e-05
  173.35              1.013673504156e-05
  173.85              7.044677917648e-06
  174.35              3.970355563592e-06
  174.85              9.136158366674e-07
