# header:
#   title: bremsstrahlung for E-incident 97 MeV
# datablock:
#   columns: 2
#   entries: 194
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              5.959208501632e-01
    0.85              2.441097521088e-01
    1.35              1.528994674280e-01
    1.85              1.109920393314e-01
    2.35              8.691755936107e-02
    2.85              7.129026534521e-02
    3.35              6.032783521469e-02
    3.85              5.221278953365e-02
    4.35              4.596327159538e-02
    4.85              4.100231405675e-02
    5.35              3.696863830105e-02
    5.85              3.362447976854e-02
    6.35              3.080696037501e-02
    6.85              2.840075768126e-02
    7.35              2.632192950367e-02
    7.85              2.450792020221e-02
    8.35              2.291115752368e-02
    8.85              2.149482000656e-02
    9.35              2.022996243780e-02
    9.85              1.909351680495e-02
   10.35              1.806687268252e-02
   10.85              1.713485013820e-02
   11.35              1.628494411760e-02
   11.85              1.550676012406e-02
   12.35              1.479158698020e-02
   12.85              1.413206933392e-02
   13.35              1.352195375851e-02
   13.85              1.295588984921e-02
   14.35              1.242927290222e-02
   14.85              1.193811837591e-02
   15.35              1.147896088714e-02
   15.85              1.104877232511e-02
   16.35              1.064489499011e-02
   16.85              1.026498663642e-02
   17.35              9.906975017808e-03
   17.85              9.569020072510e-03
   18.35              9.249482290445e-03
   18.85              8.946896114855e-03
   19.35              8.659947467719e-03
   19.85              8.387454671824e-03
   20.35              8.128352185310e-03
   20.85              7.881676676566e-03
   21.35              7.646555055820e-03
   21.85              7.422194149982e-03
   22.35              7.207871763421e-03
   22.85              7.002928912376e-03
   23.35              6.806763057094e-03
   23.85              6.618822185262e-03
   24.35              6.438599624388e-03
   24.85              6.265629480450e-03
   25.35              6.099482616353e-03
   25.85              5.939763097094e-03
   26.35              5.786105039667e-03
   26.85              5.638169814919e-03
   27.35              5.495643556341e-03
   27.85              5.358234937209e-03
   28.35              5.225673182950e-03
   28.85              5.097706290190e-03
   29.35              4.974099427848e-03
   29.85              4.854633498917e-03
   30.35              4.739103844416e-03
   30.85              4.627319073367e-03
   31.35              4.519100004744e-03
   31.85              4.414278709076e-03
   32.35              4.312697638931e-03
   32.85              4.214208838806e-03
   33.35              4.118673226091e-03
   33.85              4.025959935760e-03
   34.35              3.935945722294e-03
   34.85              3.848514413089e-03
   35.35              3.763556408246e-03
   35.85              3.680968222228e-03
   36.35              3.600652063335e-03
   36.85              3.522515447424e-03
   37.35              3.446470842648e-03
   37.85              3.372435342358e-03
   38.35              3.300330363588e-03
   38.85              3.230081368828e-03
   39.35              3.161617609004e-03
   39.85              3.094871885813e-03
   40.35              3.029780331722e-03
   40.85              2.966282206128e-03
   41.35              2.904319706305e-03
   41.85              2.843837791901e-03
   42.35              2.784784021875e-03
   42.85              2.727108402841e-03
   43.35              2.670763247914e-03
   43.85              2.615703045210e-03
   44.35              2.561884335238e-03
   44.85              2.509265596502e-03
   45.35              2.457807138666e-03
   45.85              2.407471002701e-03
   46.35              2.358220867512e-03
   46.85              2.310021962530e-03
   47.35              2.262840985848e-03
   47.85              2.216646027486e-03
   48.35              2.171406497427e-03
   48.85              2.127093058054e-03
   49.35              2.083677560715e-03
   49.85              2.041132986091e-03
   50.35              1.999433388123e-03
   50.85              1.958553841245e-03
   51.35              1.918470390704e-03
   51.85              1.879160005748e-03
   52.35              1.840600535499e-03
   52.85              1.802770667336e-03
   53.35              1.765649887611e-03
   53.85              1.729218444557e-03
   54.35              1.693457313243e-03
   54.85              1.658348162445e-03
   55.35              1.623873323315e-03
   55.85              1.590015759728e-03
   56.35              1.556759040216e-03
   56.85              1.524087311372e-03
   57.35              1.491985272657e-03
   57.85              1.460438152501e-03
   58.35              1.429431685648e-03
   58.85              1.398952091638e-03
   59.35              1.368986054393e-03
   59.85              1.339520702817e-03
   60.35              1.310543592360e-03
   60.85              1.282042687499e-03
   61.35              1.254006345063e-03
   61.85              1.226423298383e-03
   62.35              1.199282642187e-03
   62.85              1.172573818229e-03
   63.35              1.146286601595e-03
   63.85              1.120411087649e-03
   64.35              1.094937679592e-03
   64.85              1.069857076593e-03
   65.35              1.045160262470e-03
   65.85              1.020838494879e-03
   66.35              9.968832949982e-04
   66.85              9.732864376736e-04
   67.35              9.500399420019e-04
   67.85              9.271360623312e-04
   68.35              9.045672796565e-04
   68.85              8.823262933896e-04
   69.35              8.604060134855e-04
   69.85              8.387995529072e-04
   70.35              8.175002204111e-04
   70.85              7.965015136382e-04
   71.35              7.757971124964e-04
   71.85              7.553808728179e-04
   72.35              7.352468202807e-04
   72.85              7.153891445801e-04
   73.35              6.958021938379e-04
   73.85              6.764804692398e-04
   74.35              6.574186198885e-04
   74.85              6.386114378631e-04
   75.35              6.200538534758e-04
   75.85              6.017409307153e-04
   76.35              5.836678628697e-04
   76.85              5.658299683208e-04
   77.35              5.482226865003e-04
   77.85              5.308415740032e-04
   78.35              5.136823008487e-04
   78.85              4.967406468845e-04
   79.35              4.800124983263e-04
   79.85              4.634938444276e-04
   80.35              4.471807742737e-04
   80.85              4.310694736950e-04
   81.35              4.151562222936e-04
   81.85              3.994373905796e-04
   82.35              3.839094372105e-04
   82.85              3.685689063323e-04
   83.35              3.534124250148e-04
   83.85              3.384367007791e-04
   84.35              3.236385192137e-04
   84.85              3.090147416739e-04
   85.35              2.945623030624e-04
   85.85              2.802782096881e-04
   86.35              2.661595371983e-04
   86.85              2.522034285829e-04
   87.35              2.384070922470e-04
   87.85              2.247678001493e-04
   88.35              2.112828860042e-04
   88.85              1.979497435432e-04
   89.35              1.847658248368e-04
   89.85              1.717286386702e-04
   90.35              1.588357489747e-04
   90.85              1.460847733100e-04
   91.35              1.334733813964e-04
   91.85              1.209992936953e-04
   92.35              1.086602800353e-04
   92.85              9.645415828332e-05
   93.35              8.437879305790e-05
   93.85              7.243209448379e-05
   94.35              6.061201698625e-05
   94.85              4.891655812336e-05
   95.35              3.734375745516e-05
   95.85              2.589169544808e-05
   96.35              1.455849241356e-05
   96.85              3.342307479560e-06
