# header:
#   title: bremsstrahlung for E-incident 197 MeV
# datablock:
#   columns: 2
#   entries: 394
## photon energy  phi_norm_per_MeV
##    [MeV]            []
   61.35              2.046691019360e-03
   61.85              2.022662389233e-03
   62.35              1.999019142107e-03
   62.85              1.975752080297e-03
   63.35              1.952852296496e-03
   63.85              1.930311162401e-03
   64.35              1.908120317881e-03
   64.85              1.886271660631e-03
   65.35              1.864757336316e-03
   65.85              1.843569729151e-03
   66.35              1.822701452915e-03
   66.85              1.802145342366e-03
   67.35              1.781894445041e-03
   67.85              1.761942013409e-03
   68.35              1.742281497383e-03
   68.85              1.722906537145e-03
   69.35              1.703810956291e-03
   69.85              1.684988755263e-03
   70.35              1.666434105066e-03
   70.85              1.648141341252e-03
   71.35              1.630104958150e-03
   71.85              1.612319603345e-03
   72.35              1.594780072380e-03
   72.85              1.577481303679e-03
   73.35              1.560418373678e-03
   73.85              1.543586492154e-03
   74.35              1.526980997739e-03
   74.85              1.510597353617e-03
   75.35              1.494431143392e-03
   75.85              1.478478067118e-03
   76.35              1.462733937488e-03
   76.85              1.447194676168e-03
   77.35              1.431856310276e-03
   77.85              1.416714968993e-03
   78.35              1.401766880312e-03
   78.85              1.387008367898e-03
   79.35              1.372435848079e-03
   79.85              1.358045826943e-03
   80.35              1.343834897545e-03
   80.85              1.329799737217e-03
   81.35              1.315937104983e-03
   81.85              1.302243839055e-03
   82.35              1.288716854438e-03
   82.85              1.275353140607e-03
   83.35              1.262149759275e-03
   83.85              1.249103842241e-03
   84.35              1.236212589309e-03
   84.85              1.223473266288e-03
   85.35              1.210883203056e-03
   85.85              1.198439791697e-03
   86.35              1.186140484696e-03
   86.85              1.173982793204e-03
   87.35              1.161964285359e-03
   87.85              1.150082584661e-03
   88.35              1.138335368407e-03
   88.85              1.126720366180e-03
   89.35              1.115235358381e-03
   89.85              1.103878174821e-03
   90.35              1.092646693348e-03
   90.85              1.081538838529e-03
   91.35              1.070552580368e-03
   91.85              1.059685933075e-03
   92.35              1.048936953863e-03
   92.85              1.038303741794e-03
   93.35              1.027784436657e-03
   93.85              1.017377217882e-03
   94.35              1.007080303493e-03
   94.85              9.968919490863e-04
   95.35              9.868104468501e-04
   95.85              9.768341246058e-04
   96.35              9.669613448862e-04
   96.85              9.571905040382e-04
   97.35              9.475200313551e-04
   97.85              9.379483882343e-04
   98.35              9.284740673619e-04
   98.85              9.190955919207e-04
   99.35              9.098115148231e-04
   99.85              9.006204179669e-04
  100.35              8.915209115128e-04
  100.85              8.825116331841e-04
  101.35              8.735912475869e-04
  101.85              8.647584455498e-04
  102.35              8.560119434838e-04
  102.85              8.473504827601e-04
  103.35              8.387728291069e-04
  103.85              8.302777720222e-04
  104.35              8.218641242053e-04
  104.85              8.135307210028e-04
  105.35              8.052764198714e-04
  105.85              7.971000998561e-04
  106.35              7.890006610821e-04
  106.85              7.809770242621e-04
  107.35              7.730281302163e-04
  107.85              7.651529394069e-04
  108.35              7.573504314845e-04
  108.85              7.496196048476e-04
  109.35              7.419594762138e-04
  109.85              7.343690802029e-04
  110.35              7.268474689316e-04
  110.85              7.193937116186e-04
  111.35              7.120068942006e-04
  111.85              7.046861189589e-04
  112.35              6.974305041555e-04
  112.85              6.902391836791e-04
  113.35              6.831113067005e-04
  113.85              6.760460373369e-04
  114.35              6.690425543255e-04
  114.85              6.621000507048e-04
  115.35              6.552177335046e-04
  115.85              6.483948234447e-04
  116.35              6.416305546402e-04
  116.85              6.349241743149e-04
  117.35              6.282749425225e-04
  117.85              6.216821318738e-04
  118.35              6.151450272720e-04
  118.85              6.086629256539e-04
  119.35              6.022351357375e-04
  119.85              5.958609777772e-04
  120.35              5.895397833229e-04
  120.85              5.832708949874e-04
  121.35              5.770536662179e-04
  121.85              5.708874610739e-04
  122.35              5.647716540104e-04
  122.85              5.587056296661e-04
  123.35              5.526887826575e-04
  123.85              5.467205173768e-04
  124.35              5.408002477960e-04
  124.85              5.349273972747e-04
  125.35              5.291013983730e-04
  125.85              5.233216926688e-04
  126.35              5.175877305792e-04
  126.85              5.118989711865e-04
  127.35              5.062548820677e-04
  127.85              5.006549391289e-04
  128.35              4.950986264429e-04
  128.85              4.895854360905e-04
  129.35              4.841148680060e-04
  129.85              4.786864298259e-04
  130.35              4.732996367411e-04
  130.85              4.679540113529e-04
  131.35              4.626490835313e-04
  131.85              4.573843902780e-04
  132.35              4.521594755910e-04
  132.85              4.469738903333e-04
  133.35              4.418271921042e-04
  133.85              4.367189451133e-04
  134.35              4.316487200575e-04
  134.85              4.266160940011e-04
  135.35              4.216206502575e-04
  135.85              4.166619782751e-04
  136.35              4.117396735239e-04
  136.85              4.068533373862e-04
  137.35              4.020025770485e-04
  137.85              3.971870053967e-04
  138.35              3.924062409125e-04
  138.85              3.876599075734e-04
  139.35              3.829476347533e-04
  139.85              3.782690571269e-04
  140.35              3.736238145743e-04
  140.85              3.690115520896e-04
  141.35              3.644319196897e-04
  141.85              3.598845723261e-04
  142.35              3.553691697982e-04
  142.85              3.508853766684e-04
  143.35              3.464328621793e-04
  143.85              3.420113001718e-04
  144.35              3.376203690061e-04
  144.85              3.332597514832e-04
  145.35              3.289291347689e-04
  145.85              3.246282103186e-04
  146.35              3.203566738045e-04
  146.85              3.161142250433e-04
  147.35              3.119005679261e-04
  147.85              3.077154103499e-04
  148.35              3.035584641493e-04
  148.85              2.994294450310e-04
  149.35              2.953280725087e-04
  149.85              2.912540698398e-04
  150.35              2.872071639628e-04
  150.85              2.831870854367e-04
  151.35              2.791935683808e-04
  151.85              2.752263504166e-04
  152.35              2.712851726096e-04
  152.85              2.673697794137e-04
  153.35              2.634799186156e-04
  153.85              2.596153412806e-04
  154.35              2.557758016996e-04
  154.85              2.519610573371e-04
  155.35              2.481708687799e-04
  155.85              2.444049996873e-04
  156.35              2.406632167419e-04
  156.85              2.369452896009e-04
  157.35              2.332509908498e-04
  157.85              2.295800959552e-04
  158.35              2.259323832198e-04
  158.85              2.223076337373e-04
  159.35              2.187056313491e-04
  159.85              2.151261626011e-04
  160.35              2.115690167016e-04
  160.85              2.080339854798e-04
  161.35              2.045208633451e-04
  161.85              2.010294472478e-04
  162.35              1.975595366392e-04
  162.85              1.941109334337e-04
  163.35              1.906834419712e-04
  163.85              1.872768689796e-04
  164.35              1.838910235390e-04
  164.85              1.805257170455e-04
  165.35              1.771807631766e-04
  165.85              1.738559778569e-04
  166.35              1.705511792239e-04
  166.85              1.672661875949e-04
  167.35              1.640008254348e-04
  167.85              1.607549173240e-04
  168.35              1.575282899266e-04
  168.85              1.543207719601e-04
  169.35              1.511321941646e-04
  169.85              1.479623892734e-04
  170.35              1.448111919836e-04
  170.85              1.416784389273e-04
  171.35              1.385639686434e-04
  171.85              1.354676215499e-04
  172.35              1.323892399169e-04
  172.85              1.293286678391e-04
  173.35              1.262857512103e-04
  173.85              1.232603376969e-04
  174.35              1.202522767131e-04
  174.85              1.172614193952e-04
  175.35              1.142876185775e-04
  175.85              1.113307287681e-04
  176.35              1.083906061253e-04
  176.85              1.054671084337e-04
  177.35              1.025600950822e-04
  177.85              9.966942704040e-05
  178.35              9.679496683740e-05
  178.85              9.393657853936e-05
  179.35              9.109412772835e-05
  179.85              8.826748148120e-05
  180.35              8.545650834882e-05
  180.85              8.266107833577e-05
  181.35              7.988106288029e-05
  181.85              7.711633483450e-05
  182.35              7.436676844513e-05
  182.85              7.163223933434e-05
  183.35              6.891262448105e-05
  183.85              6.620780220242e-05
  184.35              6.351765213577e-05
  184.85              6.084205522069e-05
  185.35              5.818089368147e-05
  185.85              5.553405100982e-05
  186.35              5.290141194789e-05
  186.85              5.028286247153e-05
  187.35              4.767828977379e-05
  187.85              4.508758224879e-05
  188.35              4.251062947571e-05
  188.85              3.994732220315e-05
  189.35              3.739755233367e-05
  189.85              3.486121290859e-05
  190.35              3.233819809304e-05
  190.85              2.982840316125e-05
  191.35              2.733172448205e-05
  191.85              2.484805950459e-05
  192.35              2.237730674432e-05
  192.85              1.991936576917e-05
  193.35              1.747413718593e-05
  193.85              1.504152262685e-05
  194.35              1.262142473646e-05
  194.85              1.021374715856e-05
  195.35              7.818394523473e-06
  195.85              5.435272435412e-06
  196.35              3.064287460099e-06
  196.85              7.053471125502e-07
