# header:
#   title: bremsstrahlung for E-incident 132 MeV
# datablock:
#   columns: 2
#   entries: 264
## photon energy  phi_norm_per_MeV
##    [MeV]            []
   74.85              1.137669730496e-03
   75.35              1.120233176970e-03
   75.85              1.103026505494e-03
   76.35              1.086045199723e-03
   76.85              1.069284860844e-03
   77.35              1.052741203787e-03
   77.85              1.036410053565e-03
   78.35              1.020287341762e-03
   78.85              1.004369103160e-03
   79.35              9.886514724789e-04
   79.85              9.731306812556e-04
   80.35              9.578030548267e-04
   80.85              9.426650094297e-04
   81.35              9.277130494094e-04
   81.85              9.129437645268e-04
   82.35              8.983538273659e-04
   82.85              8.839399908346e-04
   83.35              8.696990857553e-04
   83.85              8.556280185423e-04
   84.35              8.417237689607e-04
   84.85              8.279833879658e-04
   85.35              8.144039956176e-04
   85.85              8.009827790684e-04
   86.35              7.877169906206e-04
   86.85              7.746039458509e-04
   87.35              7.616410217998e-04
   87.85              7.488256552223e-04
   88.35              7.361553408981e-04
   88.85              7.236276299989e-04
   89.35              7.112401285111e-04
   89.85              6.989904957099e-04
   90.35              6.868764426851e-04
   90.85              6.748957309154e-04
   91.35              6.630461708892e-04
   91.85              6.513256207707e-04
   92.35              6.397319851094e-04
   92.85              6.282632135909e-04
   93.35              6.169172998284e-04
   93.85              6.056922801923e-04
   94.35              5.945862326773e-04
   94.85              5.835972758057e-04
   95.35              5.727235675641e-04
   95.85              5.619633043745e-04
   96.35              5.513147200972e-04
   96.85              5.407760850638e-04
   97.35              5.303457051411e-04
   97.85              5.200219208232e-04
   98.35              5.098031063510e-04
   98.85              4.996876688587e-04
   99.35              4.896740475465e-04
   99.85              4.797607128774e-04
  100.35              4.699461657984e-04
  100.85              4.602289369850e-04
  101.35              4.506075861075e-04
  101.85              4.410807011199e-04
  102.35              4.316468975684e-04
  102.85              4.223048179211e-04
  103.35              4.130531309168e-04
  103.85              4.038905309323e-04
  104.35              3.948157373683e-04
  104.85              3.858274940529e-04
  105.35              3.769245686617e-04
  105.85              3.681057521547e-04
  106.35              3.593698582288e-04
  106.85              3.507157227861e-04
  107.35              3.421422034165e-04
  107.85              3.336481788950e-04
  108.35              3.252325486930e-04
  108.85              3.168942325030e-04
  109.35              3.086321697761e-04
  109.85              3.004453192725e-04
  110.35              2.923326586239e-04
  110.85              2.842931839081e-04
  111.35              2.763259092346e-04
  111.85              2.684298663418e-04
  112.35              2.606041042047e-04
  112.85              2.528476886527e-04
  113.35              2.451597019985e-04
  113.85              2.375392426754e-04
  114.35              2.299854248855e-04
  114.85              2.224973782561e-04
  115.35              2.150742475057e-04
  115.85              2.077151921178e-04
  116.35              2.004193860241e-04
  116.85              1.931860172954e-04
  117.35              1.860142878401e-04
  117.85              1.789034131107e-04
  118.35              1.718526218180e-04
  118.85              1.648611556519e-04
  119.35              1.579282690095e-04
  119.85              1.510532287305e-04
  120.35              1.442353138381e-04
  120.85              1.374738152874e-04
  121.35              1.307680357194e-04
  121.85              1.241172892212e-04
  122.35              1.175209010925e-04
  122.85              1.109782076169e-04
  123.35              1.044885558395e-04
  123.85              9.805130334972e-05
  124.35              9.166581806937e-05
  124.85              8.533147804557e-05
  125.35              7.904767124893e-05
  125.85              7.281379537638e-05
  126.35              6.662925765873e-05
  126.85              6.049347467280e-05
  127.35              5.440587215790e-05
  127.85              4.836588483670e-05
  128.35              4.237295624024e-05
  128.85              3.642653853705e-05
  129.35              3.052609236616e-05
  129.85              2.467108667406e-05
  130.35              1.886099855535e-05
  130.85              1.309531309709e-05
  131.35              7.373523226625e-06
  131.85              1.695129562995e-06
