# header:
#   title: bremsstrahlung for E-incident 104 MeV
# datablock:
#   columns: 2
#   entries: 208
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              5.875262972244e-01
    0.85              2.407555761249e-01
    1.35              1.508520558398e-01
    1.85              1.095450330062e-01
    2.35              8.581546669746e-02
    2.85              7.041206400585e-02
    3.35              5.960669196844e-02
    3.85              5.160791007063e-02
    4.35              4.544792860909e-02
    4.85              4.055804641797e-02
    5.35              3.658216089809e-02
    5.85              3.328591392862e-02
    6.35              3.050876097008e-02
    6.85              2.813703180112e-02
    7.35              2.608798687283e-02
    7.85              2.429996677617e-02
    8.35              2.272608082282e-02
    8.85              2.133003509019e-02
    9.35              2.008329906158e-02
    9.85              1.896313521862e-02
   10.35              1.795119976628e-02
   10.85              1.703253025425e-02
   11.35              1.619480078734e-02
   11.85              1.542776579020e-02
   12.35              1.472283889000e-02
   12.85              1.407277011433e-02
   13.35              1.347139562897e-02
   13.85              1.291344168407e-02
   14.35              1.239436954718e-02
   14.85              1.191025176294e-02
   15.35              1.145767259656e-02
   15.85              1.103364732081e-02
   16.35              1.063555631269e-02
   16.85              1.026109088369e-02
   17.35              9.908208476528e-03
   17.85              9.575095391898e-03
   18.35              9.260135608883e-03
   18.85              8.961884567673e-03
   19.35              8.679047016964e-03
   19.85              8.410458209364e-03
   20.35              8.155067868968e-03
   20.85              7.911926465762e-03
   21.35              7.680173418677e-03
   21.85              7.459026918370e-03
   22.35              7.247775116063e-03
   22.85              7.045768469218e-03
   23.35              6.852413070632e-03
   23.85              6.667164816640e-03
   24.35              6.489524293819e-03
   24.85              6.319032282983e-03
   25.35              6.155265795256e-03
   25.85              5.997834568177e-03
   26.35              5.846377960721e-03
   26.85              5.700562195256e-03
   27.35              5.560077902020e-03
   27.85              5.424637928110e-03
   28.35              5.293975378324e-03
   28.85              5.167841859727e-03
   29.35              5.046005905647e-03
   29.85              4.928251558069e-03
   30.35              4.814377090148e-03
   30.85              4.704193852953e-03
   31.35              4.597525232575e-03
   31.85              4.494205705459e-03
   32.35              4.394079981344e-03
   32.85              4.297002224478e-03
   33.35              4.202835344879e-03
   33.85              4.111450352418e-03
   34.35              4.022725767306e-03
   34.85              3.936547081337e-03
   35.35              3.852806264844e-03
   35.85              3.771401314919e-03
   36.35              3.692235840921e-03
   36.85              3.615218683720e-03
   37.35              3.540263565535e-03
   37.85              3.467288767512e-03
   38.35              3.396216832542e-03
   38.85              3.326974291006e-03
   39.35              3.259491407451e-03
   39.85              3.193701946320e-03
   40.35              3.129542955104e-03
   40.85              3.066954563429e-03
   41.35              3.005879796704e-03
   41.85              2.946264403138e-03
   42.35              2.888056693010e-03
   42.85              2.831207389185e-03
   43.35              2.775669487986e-03
   43.85              2.721398129574e-03
   44.35              2.668350477102e-03
   44.85              2.616485603948e-03
   45.35              2.565764388417e-03
   45.85              2.516149415318e-03
   46.35              2.467604883926e-03
   46.85              2.420096521827e-03
   47.35              2.373591504228e-03
   47.85              2.328058378324e-03
   48.35              2.283466992357e-03
   48.85              2.239788429029e-03
   49.35              2.196994942973e-03
   49.85              2.155059901972e-03
   50.35              2.113957731697e-03
   50.85              2.073663863689e-03
