# header:
#   title: bremsstrahlung for E-incident 135 MeV
# datablock:
#   columns: 2
#   entries: 270
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              5.580330150318e-01
    0.85              2.289250574542e-01
    1.35              1.436007721564e-01
    1.85              1.043977221546e-01
    2.35              8.187682108979e-02
    2.85              6.725799057403e-02
    3.35              5.700299006297e-02
    3.85              4.941162604829e-02
    4.35              4.356540318641e-02
    4.85              3.892458710018e-02
    5.35              3.515121327305e-02
    5.85              3.202286061296e-02
    6.35              2.938716191508e-02
    6.85              2.713623674974e-02
    7.35              2.519155990622e-02
    7.85              2.349461259690e-02
    8.35              2.200089251025e-02
    8.85              2.067595435430e-02
    9.35              1.949272081396e-02
    9.85              1.842961250615e-02
   10.35              1.746921997686e-02
   10.85              1.659734288806e-02
   11.35              1.580228316391e-02
   11.85              1.507431708738e-02
   12.35              1.440529563242e-02
   12.85              1.378833810392e-02
   13.35              1.321759462249e-02
   13.85              1.268806005670e-02
   14.35              1.219542685437e-02
   14.85              1.173596760506e-02
   15.35              1.130644055441e-02
   15.85              1.090401300222e-02
   16.35              1.052619875597e-02
   16.85              1.017080672018e-02
   17.35              9.835898375219e-03
   17.85              9.519752402522e-03
   18.35              9.220835093187e-03
   18.85              8.937775466045e-03
   19.35              8.669344243407e-03
   19.85              8.414436004277e-03
   20.35              8.172053968543e-03
   20.85              7.941296970495e-03
   21.35              7.721348262754e-03
   21.85              7.511465857426e-03
   22.35              7.310974163746e-03
   22.85              7.119256723619e-03
   23.35              6.935749880500e-03
   23.85              6.759937244639e-03
   24.35              6.591344840230e-03
   24.85              6.429536838413e-03
   25.35              6.274111795248e-03
   25.85              6.124699326286e-03
   26.35              5.980957159752e-03
   26.85              5.842568518974e-03
   27.35              5.709239791934e-03
   27.85              5.580698451863e-03
   28.35              5.456691197860e-03
   28.85              5.336982288884e-03
   29.35              5.221352048016e-03
   29.85              5.109595517060e-03
   30.35              5.001521244126e-03
   30.85              4.896950189115e-03
   31.35              4.795714733944e-03
   31.85              4.697657786001e-03
   32.35              4.602631964732e-03
   32.85              4.510498862528e-03
   33.35              4.421128372085e-03
   33.85              4.334398073382e-03
   34.35              4.250192674205e-03
   34.85              4.168403498821e-03
   35.35              4.088928020054e-03
   35.85              4.011669430512e-03
   36.35              3.936536249211e-03
   36.85              3.863441960212e-03
   37.35              3.792304680288e-03
   37.85              3.723046852939e-03
   38.35              3.655594966329e-03
   38.85              3.589879293016e-03
   39.35              3.525833649521e-03
   39.85              3.463395173993e-03
   40.35              3.402504120411e-03
   40.85              3.343103667896e-03
   41.35              3.285139743858e-03
   41.85              3.228560859820e-03
   42.35              3.173317958877e-03
   42.85              3.119364273825e-03
   43.35              3.066655195118e-03
   43.85              3.015148147853e-03
   44.35              2.964802477076e-03
   44.85              2.915579340764e-03
   45.35              2.867441609884e-03
   45.85              2.820353774988e-03
   46.35              2.774281858861e-03
   46.85              2.729193334753e-03
   47.35              2.685057049802e-03
   47.85              2.641843153252e-03
   48.35              2.599523029122e-03
   48.85              2.558069233020e-03
   49.35              2.517455432786e-03
   49.85              2.477656352717e-03
   50.35              2.438647721111e-03
   50.85              2.400406220903e-03
   51.35              2.362909443191e-03
   51.85              2.326135843449e-03
   52.35              2.290064700245e-03
   52.85              2.254676076306e-03
   53.35              2.219950781776e-03
   53.85              2.185870339512e-03
   54.35              2.152416952303e-03
   54.85              2.119573471880e-03
   55.35              2.087323369605e-03
