# header:
#   title: bremsstrahlung for E-incident 98 MeV
# datablock:
#   columns: 2
#   entries: 196
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              5.946707060060e-01
    0.85              2.436106223423e-01
    1.35              1.525950450962e-01
    1.85              1.107770771723e-01
    2.35              8.675398921601e-02
    2.85              7.116005492859e-02
    3.35              6.022102639862e-02
    3.85              5.212330398032e-02
    4.35              4.588712694555e-02
    4.85              4.093675960866e-02
    5.35              3.691169457773e-02
    5.85              3.357467485124e-02
    6.35              3.076317004231e-02
    6.85              2.836210389161e-02
    7.35              2.628771340767e-02
    7.85              2.447757648857e-02
    8.35              2.288422243403e-02
    8.85              2.147090838565e-02
    9.35              2.020875091999e-02
    9.85              1.907473126810e-02
   10.35              1.805027873233e-02
   10.85              1.712024578512e-02
   11.35              1.627215406673e-02
   11.85              1.549563126973e-02
   12.35              1.478198481256e-02
   12.85              1.412387504467e-02
   13.35              1.351506188861e-02
   13.85              1.295020636114e-02
   14.35              1.242471358820e-02
   14.85              1.193460753398e-02
   15.35              1.147643021293e-02
   15.85              1.104715997838e-02
   16.35              1.064414480405e-02
   16.85              1.026504744422e-02
   17.35              9.907800076309e-03
   17.85              9.570566566545e-03
   18.35              9.251710904726e-03
   18.85              8.949770662631e-03
   19.35              8.663434567414e-03
   19.85              8.391523464400e-03
   20.35              8.132974086350e-03
   20.85              7.886825158087e-03
   21.35              7.652205453629e-03
   21.85              7.428323493083e-03
   22.35              7.214458622494e-03
   22.85              7.009953264841e-03
   23.35              6.814206166616e-03
   23.85              6.626666493894e-03
   24.35              6.446828655780e-03
   24.85              6.274227752802e-03
   25.35              6.108435563945e-03
   25.85              5.949056999415e-03
   26.35              5.795726957259e-03
   26.85              5.648107531197e-03
   27.35              5.505885524736e-03
   27.85              5.368770233048e-03
   28.35              5.236491459586e-03
   28.85              5.108797738931e-03
   29.35              4.985454741296e-03
   29.85              4.866243837384e-03
   30.35              4.750960805100e-03
   30.85              4.639414662031e-03
   31.35              4.531426609651e-03
   31.85              4.426829076968e-03
   32.35              4.325464852869e-03
   32.85              4.227186297692e-03
   33.35              4.131854625729e-03
   33.85              4.039339251313e-03
   34.35              3.949517192018e-03
   34.85              3.862272523234e-03
   35.35              3.777495879026e-03
   35.85              3.695083994768e-03
   36.35              3.614939287519e-03
   36.85              3.536969470562e-03
   37.35              3.461087198904e-03
   37.85              3.387209742879e-03
   38.35              3.315258687271e-03
   38.85              3.245159653686e-03
   39.35              3.176842044081e-03
   39.85              3.110238803600e-03
   40.35              3.045286201050e-03
   40.85              2.981923625489e-03
   41.35              2.920093397584e-03
   41.85              2.859740594480e-03
   42.35              2.800812887081e-03
   42.85              2.743260388722e-03
   43.35              2.687035514316e-03
   43.85              2.632092849133e-03
   44.35              2.578389026457e-03
   44.85              2.525882613428e-03
   45.35              2.474534004435e-03
   45.85              2.424305321483e-03
   46.35              2.375160321012e-03
   46.85              2.327064306676e-03
   47.35              2.279984047659e-03
   47.85              2.233887702101e-03
   48.35              2.188744745282e-03
   48.85              2.144525902217e-03
   49.35              2.101203084340e-03
   49.85              2.058749330011e-03
   50.35              2.017138748558e-03
   50.85              1.976346467626e-03
   51.35              1.936348583596e-03
   51.85              1.897122114880e-03
   52.35              1.858644957888e-03
   52.85              1.820895845493e-03
   53.35              1.783854307838e-03
   53.85              1.747500635321e-03
   54.35              1.711815843624e-03
   54.85              1.676781640653e-03
   55.35              1.642380395279e-03
   55.85              1.608595107745e-03
   56.35              1.575409381658e-03
   56.85              1.542807397455e-03
   57.35              1.510773887257e-03
   57.85              1.479294111030e-03
   58.35              1.448353833967e-03
   58.85              1.417939305027e-03
   59.35              1.388037236558e-03
   59.85              1.358634784939e-03
   60.35              1.329719532187e-03
   60.85              1.301279468469e-03
   61.35              1.273302975472e-03
   61.85              1.245778810576e-03
   62.35              1.218696091788e-03
   62.85              1.192044283403e-03
   63.35              1.165813182332e-03
   63.85              1.139992905084e-03
   64.35              1.114573875346e-03
   64.85              1.089546812142e-03
   65.35              1.064902718535e-03
   65.85              1.040632870845e-03
   66.35              1.016728808350e-03
   66.85              9.931823234539e-04
   67.35              9.699854522906e-04
   67.85              9.471304657428e-04
   68.35              9.246098608563e-04
   68.85              9.024163526275e-04
   69.35              8.805428661468e-04
   69.85              8.589825290789e-04
   70.35              8.377286644640e-04
   70.85              8.167747838238e-04
   71.35              7.961145805578e-04
   71.85              7.757419236141e-04
   72.35              7.556508514244e-04
   72.85              7.358355660869e-04
   73.35              7.162904277888e-04
   73.85              6.970099494541e-04
   74.35              6.779887916081e-04
   74.85              6.592217574475e-04
   75.35              6.407037881064e-04
   75.85              6.224299581107e-04
   76.35              6.043954710095e-04
   76.85              5.865956551783e-04
   77.35              5.690259597845e-04
   77.85              5.516819509083e-04
   78.35              5.345593078122e-04
   78.85              5.176538193528e-04
   79.35              5.009613805274e-04
   79.85              4.844779891512e-04
   80.35              4.681997426584e-04
   80.85              4.521228350214e-04
   81.35              4.362435537844e-04
   81.85              4.205582772051e-04
   82.35              4.050634715011e-04
   82.85              3.897556881954e-04
   83.35              3.746315615581e-04
   83.85              3.596878061389e-04
   84.35              3.449212143880e-04
   84.85              3.303286543607e-04
   85.35              3.159070675030e-04
   85.85              3.016534665144e-04
   86.35              2.875649332848e-04
   86.85              2.736386169029e-04
   87.35              2.598717317332e-04
   87.85              2.462615555580e-04
   88.35              2.328054277833e-04
   88.85              2.195007477043e-04
   89.35              2.063449728305e-04
   89.85              1.933356172653e-04
   90.35              1.804702501402e-04
   90.85              1.677464941006e-04
   91.35              1.551620238415e-04
   91.85              1.427145646902e-04
   92.35              1.304018912364e-04
   92.85              1.182218260049e-04
   93.35              1.061722381728e-04
   93.85              9.425104232617e-05
   94.35              8.245619725691e-05
   94.85              7.078570479776e-05
   95.35              5.923760869372e-05
   95.85              4.780999350886e-05
   96.35              3.650098356723e-05
   96.85              2.530874192649e-05
   97.35              1.423146938324e-05
   97.85              3.267403508805e-06
