# header:
#   title: bremsstrahlung for E-incident 117 MeV
# datablock:
#   columns: 2
#   entries: 234
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              5.738453404354e-01
    0.85              2.352764448910e-01
    1.35              1.474993238239e-01
    1.85              1.071692952255e-01
    2.35              8.400098092429e-02
    2.85              6.896189971123e-02
    3.35              5.841209647221e-02
    3.85              5.060250186671e-02
    4.35              4.458821636592e-02
    4.85              3.981398973127e-02
    5.35              3.593214190684e-02
    5.85              3.271385781308e-02
    6.35              3.000239011204e-02
    6.85              2.768675711188e-02
    7.35              2.568617622058e-02
    7.85              2.394044639824e-02
    8.35              2.240378601570e-02
    8.85              2.104075957469e-02
    9.35              1.982351136267e-02
    9.85              1.872984164933e-02
   10.35              1.774184050732e-02
   10.85              1.684489937841e-02
   11.35              1.602698389961e-02
   11.85              1.527809082410e-02
   12.35              1.458983686400e-02
   12.85              1.395514352338e-02
   13.35              1.336799275508e-02
   13.85              1.282323554406e-02
   14.35              1.231644050802e-02
   14.85              1.184377308384e-02
   15.35              1.140189832573e-02
   15.85              1.098790210125e-02
   16.35              1.059922674678e-02
   16.85              1.023361817892e-02
   17.35              9.889082150988e-03
   17.85              9.563847861320e-03
   18.35              9.256337511144e-03
   18.85              8.965140707395e-03
   19.35              8.688992834073e-03
   19.85              8.426756692405e-03
   20.35              8.177406847625e-03
   20.85              7.940016228013e-03
   21.35              7.713744606979e-03
   21.85              7.497828666541e-03
   22.35              7.291573394579e-03
   22.85              7.094344611543e-03
   23.35              6.905562457331e-03
   23.85              6.724695697425e-03
   24.35              6.551256730534e-03
   24.85              6.384797198931e-03
   25.35              6.224904118278e-03
   25.85              6.071196456606e-03
   26.35              5.923322102778e-03
   26.85              5.780955173672e-03
   27.35              5.643793616747e-03
   27.85              5.511557070842e-03
   28.35              5.383984953364e-03
   28.85              5.260834746370e-03
   29.35              5.141880457843e-03
   29.85              5.026911237609e-03
   30.35              4.915730130067e-03
   30.85              4.808152948216e-03
   31.35              4.704007255419e-03
   31.85              4.603131443086e-03
   32.35              4.505373893886e-03
   32.85              4.410592221374e-03
   33.35              4.318652578023e-03
   33.85              4.229429024578e-03
   34.35              4.142802954495e-03
   34.85              4.058662567914e-03
   35.35              3.976902390289e-03
   35.85              3.897422831287e-03
   36.35              3.820129780098e-03
   36.85              3.744934233690e-03
   37.35              3.671751954924e-03
   37.85              3.600503157763e-03
   38.35              3.531112217112e-03
   38.85              3.463507401060e-03
   39.35              3.397620623534e-03
   39.85              3.333387215583e-03
   40.35              3.270745713654e-03
   40.85              3.209637663423e-03
   41.35              3.150007437866e-03
   41.85              3.091802068355e-03
   42.35              3.034971087735e-03
   42.85              2.979466384376e-03
   43.35              2.925242066331e-03
   43.85              2.872254334786e-03
   44.35              2.820461366071e-03
   44.85              2.769823201565e-03
   45.35              2.720301644876e-03
   45.85              2.671860165759e-03
   46.35              2.624463810247e-03
   46.85              2.578079116539e-03
   47.35              2.532674036215e-03
   47.85              2.488217860391e-03
   48.35              2.444681150458e-03
   48.85              2.402035673071e-03
   49.35              2.360254339097e-03
   49.85              2.319311146226e-03
   50.35              2.279181125011e-03
   50.85              2.239840288087e-03
   51.35              2.201265582359e-03
   51.85              2.163434843955e-03
   52.35              2.126326755759e-03
   52.85              2.089920807358e-03
   53.35              2.054197257241e-03
   53.85              2.019137097098e-03
   54.35              1.984722018098e-03
   54.85              1.950934379008e-03
   55.35              1.917757176034e-03
   55.85              1.885174014296e-03
   56.35              1.853169080804e-03
   56.85              1.821727118879e-03
   57.35              1.790833403891e-03
   57.85              1.760473720278e-03
   58.35              1.730634339726e-03
   58.85              1.701302000474e-03
   59.35              1.672463887664e-03
   59.85              1.644107614666e-03
   60.35              1.616221205347e-03
   60.85              1.588793077200e-03
   61.35              1.561812025306e-03
   61.85              1.535267207073e-03
   62.35              1.509148127704e-03
   62.85              1.483444626369e-03
   63.35              1.458146863018e-03
   63.85              1.433245305828e-03
   64.35              1.408730719223e-03
   64.85              1.384594152459e-03
   65.35              1.360826928720e-03
   65.85              1.337420634727e-03
   66.35              1.314367110802e-03
   66.85              1.291658441386e-03
   67.35              1.269286945977e-03
   67.85              1.247245170471e-03
   68.35              1.225525878879e-03
   68.85              1.204122045407e-03
   69.35              1.183026846881e-03
   69.85              1.162233655492e-03
   70.35              1.141736031856e-03
   70.85              1.121527718362e-03
   71.35              1.101602632809e-03
   71.85              1.081954862294e-03
   72.35              1.062578657370e-03
   72.85              1.043468426433e-03
   73.35              1.024618730342e-03
   73.85              1.006024277258e-03
   74.35              9.876799176921e-04
   74.85              9.695806397506e-04
   75.35              9.517215645687e-04
   75.85              9.340979419271e-04
   76.35              9.167051460391e-04
   76.85              8.995386715030e-04
   77.35              8.825941294108e-04
   77.85              8.658672436075e-04
   78.35              8.493538470933e-04
   78.85              8.330498785629e-04
   79.35              8.169513790750e-04
   79.85              8.010544888481e-04
   80.35              7.853554441747e-04
   80.85              7.698505744509e-04
   81.35              7.545362993150e-04
   81.85              7.394091258912e-04
   82.35              7.244656461337e-04
   82.85              7.097025342671e-04
   83.35              6.951165443186e-04
   83.85              6.807045077385e-04
   84.35              6.664633311060e-04
   84.85              6.523899939153e-04
   85.35              6.384815464397e-04
   85.85              6.247351076709e-04
   86.35              6.111478633291e-04
   86.85              5.977170639423e-04
   87.35              5.844400229915e-04
   87.85              5.713141151192e-04
   88.35              5.583367743989e-04
   88.85              5.455054926625e-04
   89.35              5.328178178845e-04
   89.85              5.202713526199e-04
   90.35              5.078637524938e-04
   90.85              4.955927247412e-04
   91.35              4.834560267943e-04
   91.85              4.714514649164e-04
   92.35              4.595768928803e-04
   92.85              4.478302106883e-04
   93.35              4.362093633351e-04
   93.85              4.247123396084e-04
   94.35              4.133371709292e-04
   94.85              4.020819302276e-04
   95.35              3.909447308548e-04
   95.85              3.799237255287e-04
   96.35              3.690171053124e-04
   96.85              3.582230986243e-04
   97.35              3.475399702792e-04
   97.85              3.369660205580e-04
   98.35              3.264995843063e-04
   98.85              3.161390300601e-04
   99.35              3.058827591984e-04
   99.85              2.957292051205e-04
  100.35              2.856768324484e-04
  100.85              2.757241362530e-04
  101.35              2.658696413028e-04
  101.85              2.561119013349e-04
  102.35              2.464494983476e-04
  102.85              2.368810419134e-04
  103.35              2.274051685120e-04
  103.85              2.180205408823e-04
  104.35              2.087258473939e-04
  104.85              1.995198014351e-04
  105.35              1.904011408200e-04
  105.85              1.813686272112e-04
  106.35              1.724210455592e-04
  106.85              1.635572035577e-04
  107.35              1.547759311138e-04
  107.85              1.460760798329e-04
  108.35              1.374565225187e-04
  108.85              1.289161526855e-04
  109.35              1.204538840854e-04
  109.85              1.120686502472e-04
  110.35              1.037594040288e-04
  110.85              9.552511718084e-05
  111.35              8.736477992290e-05
  111.85              7.927740053048e-05
  112.35              7.126200493327e-05
  112.85              6.331763632408e-05
  113.35              5.544335477804e-05
  113.85              4.763823688195e-05
  114.35              3.990137537323e-05
  114.85              3.223187878841e-05
  115.35              2.462887112065e-05
  115.85              1.709149148629e-05
  116.35              9.618893799788e-06
  116.85              2.210246457204e-06
