# header:
#   title: bremsstrahlung for E-incident 95 MeV
# datablock:
#   columns: 2
#   entries: 190
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              5.984759631417e-01
    0.85              2.451294760937e-01
    1.35              1.535211275998e-01
    1.85              1.114308053188e-01
    2.35              8.725125847648e-02
    2.85              7.155576315782e-02
    3.35              6.054549032233e-02
    3.85              5.239502861295e-02
    4.35              4.611823626204e-02
    4.85              4.113562790101e-02
    5.35              3.708434820560e-02
    5.85              3.372559495384e-02
    6.35              3.089577922205e-02
    6.85              2.847907527592e-02
    7.35              2.639117458777e-02
    7.85              2.456924850957e-02
    8.35              2.296551717127e-02
    8.85              2.154299841358e-02
    9.35              2.027262069949e-02
    9.85              1.913121534216e-02
   10.35              1.810009069568e-02
   10.85              1.716400057883e-02
   11.35              1.631038536215e-02
   11.85              1.552880518484e-02
   12.35              1.481051085186e-02
   12.85              1.414811491054e-02
   13.35              1.353533664273e-02
   13.85              1.296680229318e-02
   14.35              1.243788706206e-02
   14.85              1.194458901822e-02
   15.35              1.148342765476e-02
   15.85              1.105136164547e-02
   16.35              1.064572169179e-02
   16.85              1.026415532586e-02
   17.35              9.904581257680e-03
   17.85              9.565151395002e-03
   18.35              9.244219072524e-03
   18.85              8.940312337446e-03
   19.35              8.652111376790e-03
   19.85              8.378429356218e-03
   20.35              8.118196083585e-03
   20.85              7.870444023069e-03
   21.35              7.634296274521e-03
   21.85              7.408956203252e-03
   22.35              7.193698461794e-03
   22.85              6.987861190421e-03
   23.35              6.790839219750e-03
   23.85              6.602078128352e-03
   24.35              6.421069032494e-03
   24.85              6.247344004880e-03
   25.35              6.080472035554e-03
   25.85              5.920055461560e-03
   26.35              5.765726803088e-03
   26.85              5.617145953125e-03
   27.35              5.473997675372e-03
   27.85              5.335989371686e-03
   28.35              5.202849085767e-03
   28.85              5.074323714438e-03
   29.35              4.950177401757e-03
   29.85              4.830190094526e-03
   30.35              4.714156240581e-03
   30.85              4.601883613668e-03
   31.35              4.493192250772e-03
   31.85              4.387913489536e-03
   32.35              4.285889094954e-03
   32.85              4.186970465808e-03
   33.35              4.091017912499e-03
   33.85              3.997899998873e-03
   34.35              3.907492941540e-03
   34.85              3.819680060888e-03
   35.35              3.734351278698e-03
   35.85              3.651402657796e-03
   36.35              3.570735979698e-03
   36.85              3.492258356637e-03
   37.35              3.415881874755e-03
   37.85              3.341523265578e-03
   38.35              3.269103603186e-03
   38.85              3.198548024767e-03
   39.35              3.129785472484e-03
   39.85              3.062748454762e-03
   40.35              2.997372825336e-03
   40.85              2.933597578515e-03
   41.35              2.871364659308e-03
   41.85              2.810618787154e-03
   42.35              2.751307292147e-03
   42.85              2.693379962718e-03
   43.35              2.636788903864e-03
   43.85              2.581488405075e-03
   44.35              2.527434817195e-03
   44.85              2.474586437516e-03
   45.35              2.422903402484e-03
   45.85              2.372347587408e-03
   46.35              2.322882512680e-03
   46.85              2.274473255982e-03
   47.35              2.227086370069e-03
   47.85              2.180689805701e-03
   48.35              2.135252839356e-03
   48.85              2.090746005381e-03
   49.35              2.047141032278e-03
   49.85              2.004410782807e-03
   50.35              1.962529197676e-03
   50.85              1.921471242537e-03
   51.35              1.881212858093e-03
   51.85              1.841730913078e-03
   52.35              1.803003159945e-03
   52.85              1.765008193059e-03
   53.35              1.727725409244e-03
   53.85              1.691134970533e-03
   54.35              1.655217768965e-03
   54.85              1.619955393314e-03
   55.35              1.585330097621e-03
   55.85              1.551324771412e-03
   56.35              1.517922911506e-03
   56.85              1.485108595311e-03
   57.35              1.452866455509e-03
   57.85              1.421181656067e-03
   58.35              1.390039869469e-03
   58.85              1.359427255116e-03
   59.35              1.329330438814e-03
   59.85              1.299736493294e-03
   60.35              1.270632919696e-03
   60.85              1.242007629970e-03
   61.35              1.213848930134e-03
   61.85              1.186145504345e-03
   62.35              1.158886399740e-03
   62.85              1.132061011994e-03
   63.35              1.105659071568e-03
   63.85              1.079670630601e-03
   64.35              1.054086050411e-03
   64.85              1.028895989575e-03
   65.35              1.004091392563e-03
   65.85              9.796634788767e-04
   66.35              9.556037326912e-04
   66.85              9.319038929558e-04
   67.35              9.085559439366e-04
   67.85              8.855521061778e-04
   68.35              8.628848278595e-04
   68.85              8.405467765321e-04
   69.35              8.185308312079e-04
   69.85              7.968300747931e-04
   70.35              7.754377868420e-04
   70.85              7.543474366178e-04
   71.35              7.335526764457e-04
   71.85              7.130473353436e-04
   72.35              6.928254129160e-04
   72.85              6.728810735004e-04
   73.35              6.532086405527e-04
   73.85              6.338025912603e-04
   74.35              6.146575513733e-04
   74.85              5.957682902423e-04
   75.35              5.771297160540e-04
   75.85              5.587368712552e-04
   76.35              5.405849281564e-04
   76.85              5.226691847075e-04
   77.35              5.049850604371e-04
   77.85              4.875280925477e-04
   78.35              4.702939321618e-04
   78.85              4.532783407091e-04
   79.35              4.364771864517e-04
   79.85              4.198864411393e-04
   80.35              4.035021767892e-04
   80.85              3.873205625856e-04
   81.35              3.713378618940e-04
   81.85              3.555504293844e-04
   82.35              3.399547082592e-04
   82.85              3.245472275821e-04
   83.35              3.093245997026e-04
   83.85              2.942835177728e-04
   84.35              2.794207533525e-04
   84.85              2.647331540992e-04
   85.35              2.502176415389e-04
   85.85              2.358712089153e-04
   86.35              2.216909191131e-04
   86.85              2.076739026534e-04
   87.35              1.938173557582e-04
   87.85              1.801185384806e-04
   88.35              1.665747728981e-04
   88.85              1.531834413684e-04
   89.35              1.399419848418e-04
   89.85              1.268479012315e-04
   90.35              1.138987438371e-04
   90.85              1.010921198208e-04
   91.35              8.842568873293e-05
   91.85              7.589716108641e-05
   92.35              6.350429697695e-05
   92.85              5.124490474803e-05
   93.35              3.911683969886e-05
   93.85              2.711800283348e-05
   94.35              1.524633964977e-05
   94.85              3.499838966683e-06
