# header:
#   title: bremsstrahlung for E-incident 182 MeV
# datablock:
#   columns: 2
#   entries: 364
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              5.276126892983e-01
    0.85              2.166542869010e-01
    1.35              1.360354418351e-01
    1.85              9.899435085882e-02
    2.35              7.771542625544e-02
    2.85              6.390279098658e-02
    3.35              5.421333042484e-02
    3.85              4.704061286615e-02
    4.35              4.151679589566e-02
    4.85              3.713191025930e-02
    5.35              3.356662941478e-02
    5.85              3.061079828727e-02
    6.35              2.812045237669e-02
    6.85              2.599366061365e-02
    7.35              2.415622827414e-02
    7.85              2.255286374859e-02
    8.35              2.114151892669e-02
    8.85              1.988964809597e-02
    9.35              1.877166719367e-02
    9.85              1.776718689059e-02
   10.35              1.685975782452e-02
   10.85              1.603596277375e-02
   11.35              1.528474878473e-02
   11.85              1.459692838128e-02
   12.35              1.396480193762e-02
   12.85              1.338186821331e-02
   13.35              1.284259993652e-02
   13.85              1.234226799740e-02
   14.35              1.187680239550e-02
   14.85              1.144268127858e-02
   15.35              1.103684166765e-02
   15.85              1.065660707949e-02
   16.35              1.029962842944e-02
   16.85              9.963835455952e-03
   17.35              9.647396544337e-03
   17.85              9.348685302842e-03
   18.35              9.066252603116e-03
   18.85              8.798803070486e-03
   19.35              8.545175219128e-03
   19.85              8.304324589501e-03
   20.35              8.075309371649e-03
   20.85              7.857278097099e-03
   21.35              7.649459060233e-03
   21.85              7.451151192103e-03
   22.35              7.261716159236e-03
   22.85              7.080571499798e-03
   23.35              6.907184641621e-03
   23.85              6.741067672676e-03
   24.35              6.581772755843e-03
   24.85              6.428888097233e-03
   25.35              6.282034391626e-03
   25.85              6.140861680432e-03
   26.35              6.005046567387e-03
   26.85              5.874289745330e-03
   27.35              5.748313794281e-03
   27.85              5.626861216698e-03
   28.35              5.509692680653e-03
   28.85              5.396585445684e-03
   29.35              5.287331949555e-03
   29.85              5.181738537049e-03
   30.35              5.079624314411e-03
   30.85              4.980820115197e-03
   31.35              4.885167565081e-03
   31.85              4.792518234749e-03
   32.35              4.702732871352e-03
   32.85              4.615680700143e-03
   33.35              4.531238788941e-03
   33.85              4.449291468911e-03
   34.35              4.369729805942e-03
   34.85              4.292451117520e-03
   35.35              4.217358530609e-03
   35.85              4.144360576527e-03
   36.35              4.073370819256e-03
   36.85              4.004307514014e-03
   37.35              3.937093293250e-03
   37.85              3.871654877526e-03
   38.35              3.807922809018e-03
   38.85              3.745831205593e-03
   39.35              3.685317533641e-03
   39.85              3.626322397998e-03
   40.35              3.568789347502e-03
   40.85              3.512664694814e-03
   41.35              3.457897349326e-03
   41.85              3.404438662033e-03
   42.35              3.352242281406e-03
   42.85              3.301264019347e-03
   43.35              3.251461726424e-03
   43.85              3.202795175643e-03
   44.35              3.155225954079e-03
   44.85              3.108717361759e-03
   45.35              3.063234317229e-03
   45.85              3.018743269309e-03
   46.35              2.975212114548e-03
   46.85              2.932610119973e-03
   47.35              2.890907850733e-03
   47.85              2.850077102271e-03
   48.35              2.810090836714e-03
   48.85              2.770923123165e-03
   49.35              2.732549081623e-03
   49.85              2.694944830282e-03
   50.35              2.658087435968e-03
   50.85              2.621954867502e-03
   51.35              2.586525951781e-03
   51.85              2.551780332409e-03
   52.35              2.517698430695e-03
   52.85              2.484261408862e-03
   53.35              2.451451135329e-03
   53.85              2.419250151927e-03
   54.35              2.387641642921e-03
   54.85              2.356609405728e-03
   55.35              2.326137823228e-03
   55.85              2.296211837549e-03
   56.35              2.266816925264e-03
   56.85              2.237939073880e-03
   57.35              2.209564759573e-03
   57.85              2.181680926067e-03
   58.35              2.154274964601e-03
   58.85              2.127334694918e-03
   59.35              2.100848347218e-03
   59.85              2.074804545010e-03
   60.35              2.049192288821e-03
   60.85              2.024000940703e-03
   61.35              1.999220209507e-03
   61.85              1.974840136859e-03
   62.35              1.950851083820e-03
   62.85              1.927243718181e-03
   63.35              1.904009002354e-03
   63.85              1.881138181842e-03
   64.35              1.858622774236e-03
   64.85              1.836454558728e-03
   65.35              1.814625566105e-03
   65.85              1.793128069194e-03
   66.35              1.771954573744e-03
   66.85              1.751097809714e-03
   67.35              1.730550722953e-03
   67.85              1.710306467241e-03
   68.35              1.690358396690e-03
   68.85              1.670700058464e-03
   69.35              1.651325185821e-03
   69.85              1.632227691456e-03
   70.35              1.613401661118e-03
   70.85              1.594841347510e-03
   71.35              1.576541164437e-03
   71.85              1.558495681198e-03
   72.35              1.540699617215e-03
   72.85              1.523147836884e-03
   73.35              1.505835344628e-03
   73.85              1.488757280161e-03
   74.35              1.471908913939e-03
   74.85              1.455285642790e-03
   75.35              1.438882985724e-03
   75.85              1.422696579905e-03
   76.35              1.406722176781e-03
   76.85              1.390955638370e-03
   77.35              1.375392933680e-03
   77.85              1.360030135281e-03
   78.35              1.344863415994e-03
   78.85              1.329889045714e-03
   79.35              1.315103388356e-03
   79.85              1.300502898904e-03
   80.35              1.286084120585e-03
   80.85              1.271843682133e-03
   81.35              1.257778295168e-03
   81.85              1.243884751660e-03
   82.35              1.230159921492e-03
   82.85              1.216600750106e-03
   83.35              1.203204256242e-03
   83.85              1.189967529746e-03
   84.35              1.176887729469e-03
   84.85              1.163962081228e-03
   85.35              1.151187875848e-03
   85.85              1.138562467270e-03
   86.35              1.126083270719e-03
   86.85              1.113747760944e-03
   87.35              1.101553470515e-03
   87.85              1.089497988173e-03
   88.35              1.077578957243e-03
   88.85              1.065794074101e-03
   89.35              1.054141086686e-03
   89.85              1.042617793064e-03
   90.35              1.031222040047e-03
   90.85              1.019951721846e-03
   91.35              1.008804778776e-03
   91.85              9.977791960009e-04
   92.35              9.868730023189e-04
   92.85              9.760842689889e-04
   93.35              9.654111085922e-04
   93.85              9.548516739323e-04
   94.35              9.444041569689e-04
   94.85              9.340667877858e-04
   95.35              9.238378335915e-04
   95.85              9.137155977508e-04
   96.35              9.036984188467e-04
   96.85              8.937846697712e-04
   97.35              8.839727568445e-04
   97.85              8.742611189604e-04
   98.35              8.646482267590e-04
   98.85              8.551325818231e-04
   99.35              8.457127159001e-04
   99.85              8.363871901466e-04
  100.35              8.271545943957e-04
  100.85              8.180135464459e-04
  101.35              8.089626913719e-04
  101.85              8.000007008542e-04
  102.35              7.911262725302e-04
  102.85              7.823381293625e-04
  103.35              7.736350190266e-04
  103.85              7.650157133160e-04
  104.35              7.564790075643e-04
  104.85              7.480237200839e-04
  105.35              7.396486916209e-04
  105.85              7.313527848251e-04
  106.35              7.231348837348e-04
  106.85              7.149938932772e-04
  107.35              7.069287387809e-04
  107.85              6.989383655039e-04
  108.35              6.910217381732e-04
  108.85              6.831778405377e-04
  109.35              6.754056749336e-04
  109.85              6.677042618613e-04
  110.35              6.600726395734e-04
  110.85              6.525098636752e-04
  111.35              6.450150067342e-04
  111.85              6.375871579019e-04
  112.35              6.302254225437e-04
  112.85              6.229289218809e-04
  113.35              6.156967926398e-04
  113.85              6.085281867122e-04
  114.35              6.014222708234e-04
  114.85              5.943782262091e-04
  115.35              5.873952483016e-04
  115.85              5.804725464225e-04
  116.35              5.736093434853e-04
  116.85              5.668048757038e-04
  117.35              5.600583923089e-04
  117.85              5.533691552729e-04
  118.35              5.467364390400e-04
  118.85              5.401595302638e-04
  119.35              5.336377275519e-04
  119.85              5.271703412164e-04
  120.35              5.207566930307e-04
  120.85              5.143961159926e-04
  121.35              5.080879540929e-04
  121.85              5.018315620898e-04
  122.35              4.956263052890e-04
  122.85              4.894715593291e-04
  123.35              4.833667099720e-04
  123.85              4.773111528987e-04
  124.35              4.713042935100e-04
  124.85              4.653455467316e-04
  125.35              4.594343368241e-04
  125.85              4.535700971980e-04
  126.35              4.477522702322e-04
  126.85              4.419803070974e-04
  127.35              4.362536675836e-04
  127.85              4.305718199314e-04
  128.35              4.249342406677e-04
  128.85              4.193404144444e-04
  129.35              4.137898338820e-04
  129.85              4.082819994155e-04
  130.35              4.028164191451e-04
  130.85              3.973926086896e-04
  131.35              3.920100910430e-04
  131.85              3.866683964351e-04
  132.35              3.813670621944e-04
  132.85              3.761056326149e-04
  133.35              3.708836588254e-04
  133.85              3.657006986614e-04
  134.35              3.605563165411e-04
  134.85              3.554500833427e-04
  135.35              3.503815762854e-04
  135.85              3.453503788126e-04
  136.35              3.403560804779e-04
  136.85              3.353982768332e-04
  137.35              3.304765693199e-04
  137.85              3.255905651618e-04
  138.35              3.207398772607e-04
  138.85              3.159241240943e-04
  139.35              3.111429296157e-04
  139.85              3.063959231564e-04
  140.35              3.016827393294e-04
  140.85              2.970030179365e-04
  141.35              2.923564038756e-04
  141.85              2.877425470517e-04
  142.35              2.831611022884e-04
  142.85              2.786117292420e-04
  143.35              2.740940923173e-04
  143.85              2.696078605850e-04
  144.35              2.651527077008e-04
  144.85              2.607283118266e-04
  145.35              2.563343555524e-04
  145.85              2.519705258211e-04
  146.35              2.476365138536e-04
  146.85              2.433320150762e-04
  147.35              2.390567290493e-04
  147.85              2.348103593972e-04
  148.35              2.305926137401e-04
  148.85              2.264032036265e-04
  149.35              2.222418444678e-04
  149.85              2.181082554737e-04
  150.35              2.140021595890e-04
  150.85              2.099232834317e-04
  151.35              2.058713572325e-04
  151.85              2.018461147751e-04
  152.35              1.978472933382e-04
  152.85              1.938746336378e-04
  153.35              1.899278797718e-04
  153.85              1.860067791645e-04
  154.35              1.821110825133e-04
  154.85              1.782405437352e-04
  155.35              1.743949199154e-04
  155.85              1.705739712565e-04
  156.35              1.667774610284e-04
  156.85              1.630051555197e-04
  157.35              1.592568239894e-04
  157.85              1.555322386202e-04
  158.35              1.518311744721e-04
  158.85              1.481534094374e-04
  159.35              1.444987241957e-04
  159.85              1.408669021711e-04
  160.35              1.372577294888e-04
  160.85              1.336709949331e-04
  161.35              1.301064899068e-04
  161.85              1.265640083900e-04
  162.35              1.230433469011e-04
  162.85              1.195443044572e-04
  163.35              1.160666825364e-04
  163.85              1.126102850399e-04
  164.35              1.091749182553e-04
  164.85              1.057603908202e-04
  165.35              1.023665136872e-04
  165.85              9.899310008833e-05
  166.35              9.563996550114e-05
  166.85              9.230692761511e-05
  167.35              8.899380629846e-05
  167.85              8.570042356576e-05
  168.35              8.242660354606e-05
  168.85              7.917217245155e-05
  169.35              7.593695854686e-05
  169.85              7.272079211879e-05
  170.35              6.952350544669e-05
  170.85              6.634493277324e-05
  171.35              6.318491027590e-05
  171.85              6.004327603864e-05
  172.35              5.691987002441e-05
  172.85              5.381453404786e-05
  173.35              5.072711174871e-05
  173.85              4.765744856546e-05
  174.35              4.460539170961e-05
  174.85              4.157079014033e-05
  175.35              3.855349453951e-05
  175.85              3.555335728728e-05
  176.35              3.257023243796e-05
  176.85              2.960397569636e-05
  177.35              2.665444439451e-05
  177.85              2.372149746884e-05
  178.35              2.080499543761e-05
  178.85              1.790480037889e-05
  179.35              1.502077590873e-05
  179.85              1.215278715984e-05
  180.35              9.300700760534e-06
  180.85              6.464384814091e-06
  181.35              3.643708878380e-06
  181.85              8.385439458906e-07
