# header:
#   title: bremsstrahlung for E-incident 154 MeV
# datablock:
#   columns: 2
#   entries: 308
## photon energy  phi_norm_per_MeV
##    [MeV]            []
   76.35              1.260773775667e-03
   76.85              1.244505461149e-03
   77.35              1.228447467439e-03
   77.85              1.212595742113e-03
   78.35              1.196946336192e-03
   78.85              1.181495400859e-03
   79.35              1.166239184308e-03
   79.85              1.151174028703e-03
   80.35              1.136296367257e-03
   80.85              1.121602721412e-03
   81.35              1.107089698135e-03
   81.85              1.092753987299e-03
   82.35              1.078592359169e-03
   82.85              1.064601661975e-03
   83.35              1.050778819577e-03
   83.85              1.037120829205e-03
   84.35              1.023624759289e-03
   84.85              1.010287747355e-03
   85.35              9.971069980108e-04
   85.85              9.840797809823e-04
   86.35              9.712034292350e-04
   86.85              9.584753371510e-04
   87.35              9.458929587713e-04
   87.85              9.334538060989e-04
   88.35              9.211554474579e-04
   88.85              9.089955059090e-04
   89.35              8.969716577183e-04
   89.85              8.850816308764e-04
   90.35              8.733232036675e-04
   90.85              8.616942032854e-04
   91.35              8.501925044947e-04
   91.85              8.388160283364e-04
   92.35              8.275627408751e-04
   92.85              8.164306519863e-04
   93.35              8.054178141837e-04
   93.85              7.945223214828e-04
   94.35              7.837423083018e-04
   94.85              7.730759483963e-04
   95.35              7.625214538280e-04
   95.85              7.520770739657e-04
   96.35              7.417410945172e-04
   96.85              7.315118365911e-04
   97.35              7.213876557880e-04
   97.85              7.113669413191e-04
   98.35              7.014481151519e-04
   98.85              6.916296311816e-04
   99.35              6.819099744279e-04
   99.85              6.722876602557e-04
  100.35              6.627612336188e-04
  100.85              6.533292683268e-04
  101.35              6.439903663332e-04
  101.85              6.347431570445e-04
  102.35              6.255862966497e-04
  102.85              6.165184674693e-04
  103.35              6.075383773230e-04
  103.85              5.986447589162e-04
  104.35              5.898363692435e-04
  104.85              5.811119890098e-04
  105.35              5.724704220673e-04
  105.85              5.639104948692e-04
  106.35              5.554310559381e-04
  106.85              5.470309753498e-04
  107.35              5.387091442314e-04
  107.85              5.304644742731e-04
  108.35              5.222958972540e-04
  108.85              5.142023645805e-04
  109.35              5.061828468377e-04
  109.85              4.982363333529e-04
  110.35              4.903618317710e-04
  110.85              4.825583676413e-04
  111.35              4.748249840158e-04
  111.85              4.671607410574e-04
  112.35              4.595647156599e-04
  112.85              4.520360010767e-04
  113.35              4.445737065603e-04
  113.85              4.371769570112e-04
  114.35              4.298448926353e-04
  114.85              4.225766686109e-04
  115.35              4.153714547644e-04
  115.85              4.082284352541e-04
  116.35              4.011468082621e-04
  116.85              3.941257856946e-04
  117.35              3.871645928890e-04
  117.85              3.802624683296e-04
  118.35              3.734186633693e-04
  118.85              3.666324419594e-04
  119.35              3.599030803853e-04
  119.85              3.532298670096e-04
  120.35              3.466121020209e-04
  120.85              3.400490971893e-04
  121.35              3.335401756279e-04
  121.85              3.270846715598e-04
  122.35              3.206819300913e-04
  122.85              3.143313069905e-04
  123.35              3.080321684710e-04
  123.85              3.017838909811e-04
  124.35              2.955858609982e-04
  124.85              2.894374748277e-04
  125.35              2.833381384073e-04
  125.85              2.772872671154e-04
  126.35              2.712842855844e-04
  126.85              2.653286275183e-04
  127.35              2.594197355148e-04
  127.85              2.535570608911e-04
  128.35              2.477400635141e-04
  128.85              2.419682116349e-04
  129.35              2.362409817261e-04
  129.85              2.305578583241e-04
  130.35              2.249183338742e-04
  130.85              2.193219085794e-04
  131.35              2.137680902530e-04
  131.85              2.082563941740e-04
  132.35              2.027863429464e-04
  132.85              1.973574663611e-04
  133.35              1.919693012612e-04
  133.85              1.866213914105e-04
  134.35              1.813132873644e-04
  134.85              1.760445463443e-04
  135.35              1.708147321141e-04
  135.85              1.656234148602e-04
  136.35              1.604701710735e-04
  136.85              1.553545834343e-04
  137.35              1.502762406996e-04
  137.85              1.452347375931e-04
  138.35              1.402296746970e-04
  138.85              1.352606583467e-04
  139.35              1.303273005278e-04
  139.85              1.254292187749e-04
  140.35              1.205660360725e-04
  140.85              1.157373807589e-04
  141.35              1.109428864309e-04
  141.85              1.061821918514e-04
  142.35              1.014549408587e-04
  142.85              9.676078227758e-05
  143.35              9.209936983235e-05
  143.85              8.747036206174e-05
  144.35              8.287342223551e-05
  144.85              7.830821827276e-05
  145.35              7.377442266202e-05
  145.85              6.927171238285e-05
  146.35              6.479976882919e-05
  146.85              6.035827773420e-05
  147.35              5.594692909658e-05
  147.85              5.156541710852e-05
  148.35              4.721344008500e-05
  148.85              4.289070039452e-05
  149.35              3.859690439128e-05
  149.85              3.433176234870e-05
  150.35              3.009498839419e-05
  150.85              2.588630044535e-05
  151.35              2.170542014731e-05
  151.85              1.755207281139e-05
  152.35              1.342598735493e-05
  152.85              9.326896242311e-06
  153.35              5.254535427137e-06
  153.85              1.208644295520e-06
