# header:
#   title: bremsstrahlung for E-incident 176 MeV
# datablock:
#   columns: 2
#   entries: 352
## photon energy  phi_norm_per_MeV
##    [MeV]            []
   92.35              9.581475440995e-04
   92.85              9.472916097188e-04
   93.35              9.365519681543e-04
   93.85              9.259267607034e-04
   94.35              9.154141680638e-04
   94.85              9.050124092949e-04
   95.35              8.947197408121e-04
   95.85              8.845344554120e-04
   96.35              8.744548813290e-04
   96.85              8.644793813202e-04
   97.35              8.546063517788e-04
   97.85              8.448342218751e-04
   98.35              8.351614527228e-04
   98.85              8.255865365715e-04
   99.35              8.161079960231e-04
   99.85              8.067243832720e-04
  100.35              7.974342793674e-04
  100.85              7.882362934985e-04
  101.35              7.791290623003e-04
  101.85              7.701112491796e-04
  102.35              7.611815436614e-04
  102.85              7.523386607541e-04
  103.35              7.435813403325e-04
  103.85              7.349083465400e-04
  104.35              7.263184672063e-04
  104.85              7.178105132836e-04
  105.35              7.093833182971e-04
  105.85              7.010357378121e-04
  106.35              6.927666489160e-04
  106.85              6.845749497148e-04
  107.35              6.764595588433e-04
  107.85              6.684194149897e-04
  108.35              6.604534764324e-04
  108.85              6.525607205903e-04
  109.35              6.447401435854e-04
  109.85              6.369907598168e-04
  110.35              6.293116015467e-04
  110.85              6.217017184979e-04
  111.35              6.141601774611e-04
  111.85              6.066860619142e-04
  112.35              5.992784716503e-04
  112.85              5.919365224167e-04
  113.35              5.846593455627e-04
  113.85              5.774460876973e-04
  114.35              5.702959103555e-04
  114.85              5.632079896731e-04
  115.35              5.561815160708e-04
  115.85              5.492156939454e-04
  116.35              5.423097413698e-04
  116.85              5.354628898005e-04
  117.35              5.286743837920e-04
  117.85              5.219434807196e-04
  118.35              5.152694505079e-04
  118.85              5.086515753674e-04
  119.35              5.020891495369e-04
  119.85              4.955814790324e-04
  120.35              4.891278814030e-04
  120.85              4.827276854915e-04
  121.35              4.763802312028e-04
  121.85              4.700848692759e-04
  122.35              4.638409610632e-04
  122.85              4.576478783141e-04
  123.35              4.515050029647e-04
  123.85              4.454117269318e-04
  124.35              4.393674519124e-04
  124.85              4.333715891880e-04
  125.35              4.274235594330e-04
  125.85              4.215227925287e-04
  126.35              4.156687273806e-04
  126.85              4.098608117410e-04
  127.35              4.040985020350e-04
  127.85              3.983812631910e-04
  128.35              3.927085684751e-04
  128.85              3.870798993293e-04
  129.35              3.814947452137e-04
  129.85              3.759526034517e-04
  130.35              3.704529790795e-04
  130.85              3.649953846986e-04
  131.35              3.595793403321e-04
  131.85              3.542043732835e-04
  132.35              3.488700179996e-04
  132.85              3.435758159356e-04
  133.35              3.383213154245e-04
  133.85              3.331060715478e-04
  134.35              3.279296460102e-04
  134.85              3.227916070173e-04
  135.35              3.176915291547e-04
  135.85              3.126289932713e-04
  136.35              3.076035863638e-04
  136.85              3.026149014652e-04
  137.35              2.976625375342e-04
  137.85              2.927460993481e-04
  138.35              2.878651973975e-04
  138.85              2.830194477836e-04
  139.35              2.782084721174e-04
  139.85              2.734318974213e-04
  140.35              2.686893560326e-04
  140.85              2.639804855093e-04
  141.35              2.593049285376e-04
  141.85              2.546623328417e-04
  142.35              2.500523510952e-04
  142.85              2.454746408345e-04
  143.35              2.409288643741e-04
  143.85              2.364146887232e-04
  144.35              2.319317855050e-04
  144.85              2.274798308764e-04
  145.35              2.230585054507e-04
  145.85              2.186674942205e-04
  146.35              2.143064864836e-04
  146.85              2.099751757690e-04
  147.35              2.056732597658e-04
  147.85              2.014004402523e-04
  148.35              1.971564230273e-04
  148.85              1.929409178429e-04
  149.35              1.887536383376e-04
  149.85              1.845943019722e-04
  150.35              1.804626299657e-04
  150.85              1.763583472333e-04
  151.35              1.722811823254e-04
  151.85              1.682308673676e-04
  152.35              1.642071380018e-04
  152.85              1.602097333293e-04
  153.35              1.562383958538e-04
  153.85              1.522928714267e-04
  154.35              1.483729091921e-04
  154.85              1.444782615345e-04
  155.35              1.406086840259e-04
  155.85              1.367639353752e-04
  156.35              1.329437773779e-04
  156.85              1.291479748667e-04
  157.35              1.253762956635e-04
  157.85              1.216285105319e-04
  158.35              1.179043931308e-04
  158.85              1.142037199690e-04
  159.35              1.105262703601e-04
  159.85              1.068718263791e-04
  160.35              1.032401728189e-04
  160.85              9.963109714834e-05
  161.35              9.604438947083e-05
  161.85              9.247984248333e-05
  162.35              8.893725143662e-05
  162.85              8.541641409606e-05
  163.35              8.191713070310e-05
  163.85              7.843920393751e-05
  164.35              7.498243888025e-05
  164.85              7.154664297711e-05
  165.35              6.813162600293e-05
  165.85              6.473720002649e-05
  166.35              6.136317937602e-05
  166.85              5.800938060539e-05
  167.35              5.467562246082e-05
  167.85              5.136172584823e-05
  168.35              4.806751380121e-05
  168.85              4.479281144947e-05
  169.35              4.153744598790e-05
  169.85              3.830124664621e-05
  170.35              3.508404465904e-05
  170.85              3.188567323661e-05
  171.35              2.870596753594e-05
  171.85              2.554476463248e-05
  172.35              2.240190349231e-05
  172.85              1.927722494480e-05
  173.35              1.617057165570e-05
  173.85              1.308178810080e-05
  174.35              1.001072053991e-05
  174.85              6.957216991370e-06
  175.35              3.921127207011e-06
  175.85              9.023026474697e-07
