# header:
#   title: bremsstrahlung for E-incident 147 MeV
# datablock:
#   columns: 2
#   entries: 294
## photon energy  phi_norm_per_MeV
##    [MeV]            []
  141.85              4.757197807746e-05
  142.35              4.280246714455e-05
  142.85              3.806634445758e-05
  143.35              3.336326064531e-05
  143.85              2.869287119391e-05
  144.35              2.405483636289e-05
  144.85              1.944882110267e-05
  145.35              1.487449497393e-05
  145.85              1.033153206857e-05
  146.35              5.819610932281e-06
  146.85              1.338414488786e-06
