# header:
#   title: bremsstrahlung for E-incident 66 MeV
# datablock:
#   columns: 2
#   entries: 132
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              6.468133378793e-01
    0.85              2.643064582589e-01
    1.35              1.651380079869e-01
    1.85              1.195741254296e-01
    2.35              9.339912906681e-02
    2.85              7.640834195415e-02
    3.35              6.448943159154e-02
    3.85              5.566634210233e-02
    4.35              4.887154904742e-02
    4.85              4.347774425126e-02
    5.35              3.909212726746e-02
    5.85              3.545618840055e-02
    6.35              3.239283833158e-02
    6.85              2.977669265224e-02
    7.35              2.751648516057e-02
    7.85              2.554420219013e-02
    8.35              2.380812077303e-02
    8.85              2.226820674770e-02
    9.35              2.089298940957e-02
    9.85              1.965738804485e-02
   10.35              1.854116845450e-02
   10.85              1.752782624575e-02
   11.35              1.660376528887e-02
   11.85              1.575768415958e-02
   12.35              1.498011162375e-02
   12.85              1.426305056931e-02
   13.35              1.359970195341e-02
   13.85              1.298424854443e-02
   14.35              1.241168387475e-02
   14.85              1.187767574848e-02
   15.35              1.137845642523e-02
   15.85              1.091073358925e-02
   16.35              1.047161765455e-02
   16.85              1.005856201271e-02
   17.35              9.669313612480e-03
   17.85              9.301871845314e-03
   18.35              8.954454152652e-03
   18.85              8.625467106816e-03
   19.35              8.313481975493e-03
   19.85              8.017213979250e-03
   20.35              7.735504606901e-03
   20.85              7.467306475432e-03
   21.35              7.211670317333e-03
   21.85              6.967733754571e-03
   22.35              6.734711579405e-03
   22.85              6.511887311248e-03
   23.35              6.298605838301e-03
   23.85              6.094266984765e-03
   24.35              5.898319870594e-03
   24.85              5.710257952165e-03
   25.35              5.529614649846e-03
   25.85              5.355959483014e-03
   26.35              5.188894645095e-03
   26.85              5.028051961287e-03
   27.35              4.873090179995e-03
   27.85              4.723692556021e-03
   28.35              4.579564689507e-03
   28.85              4.440432589595e-03
   29.35              4.306040936019e-03
   29.85              4.176151515392e-03
   30.35              4.050541812085e-03
   30.85              3.929003736113e-03
   31.35              3.811342472772e-03
   31.85              3.697375440619e-03
   32.35              3.586931346091e-03
   32.85              3.479849324456e-03
   33.35              3.375978158041e-03
   33.85              3.275175563752e-03
   34.35              3.177307542804e-03
   34.85              3.082247786446e-03
   35.35              2.989877132106e-03
   35.85              2.900083065056e-03
   36.35              2.812759261199e-03
   36.85              2.727805167080e-03
   37.35              2.645125613634e-03
   37.85              2.564630460543e-03
   38.35              2.486234268419e-03
   38.85              2.409855996298e-03
   39.35              2.335418722198e-03
   39.85              2.262849384713e-03
   40.35              2.192078543820e-03
   40.85              2.123040159252e-03
   41.35              2.055671384952e-03
   41.85              1.989912378257e-03
   42.35              1.925706122607e-03
   42.85              1.862998262654e-03
   43.35              1.801736950796e-03
   43.85              1.741872704204e-03
   44.35              1.683358271514e-03
   44.85              1.626148508450e-03
   45.35              1.570200261660e-03
   45.85              1.515472260166e-03
   46.35              1.461925013828e-03
   46.85              1.409520718319e-03
   47.35              1.358223166115e-03
   47.85              1.307997663070e-03
   48.35              1.258810950159e-03
   48.85              1.210631130041e-03
   49.35              1.163427598072e-03
   49.85              1.117170977475e-03
   50.35              1.071833058381e-03
   50.85              1.027386740448e-03
   51.35              9.838059788530e-04
   51.85              9.410657333929e-04
   52.35              8.991419205108e-04
   52.85              8.580113680427e-04
   53.35              8.176517725093e-04
   53.85              7.780416587872e-04
   54.35              7.391603420057e-04
   54.85              7.009878915283e-04
   55.35              6.635050968860e-04
   55.85              6.266934355409e-04
   56.35              5.905350423652e-04
   56.85              5.550126807316e-04
   57.35              5.201097151161e-04
   57.85              4.858100851206e-04
   58.35              4.520982808320e-04
   58.85              4.189593194369e-04
   59.35              3.863787230190e-04
   59.85              3.543424974686e-04
   60.35              3.228371124410e-04
   60.85              2.918494823029e-04
   61.35              2.613669480106e-04
   61.85              2.313772598669e-04
   62.35              2.018685611080e-04
   62.85              1.728293722737e-04
   63.35              1.442485763176e-04
   63.85              1.161154044172e-04
   64.35              8.841942244527e-05
   64.85              6.115051806739e-05
   65.35              3.429888843133e-05
   65.85              7.855028417689e-06
