# header:
#   title: bremsstrahlung for E-incident 139 MeV
# datablock:
#   columns: 2
#   entries: 278
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              5.549100123549e-01
    0.85              2.276683682772e-01
    1.35              1.428279420349e-01
    1.85              1.038472056532e-01
    2.35              8.145401666804e-02
    2.85              6.691808697590e-02
    3.35              5.672124077395e-02
    3.85              4.917292605302e-02
    4.35              4.335985609553e-02
    4.85              3.874535726329e-02
    5.35              3.499338157727e-02
    5.85              3.188276925638e-02
    6.35              2.926201714350e-02
    6.85              2.702385657995e-02
    7.35              2.509020765769e-02
    7.85              2.340288343891e-02
    8.35              2.191763397687e-02
    8.85              2.060020931280e-02
    9.35              1.942368568232e-02
    9.85              1.836660607524e-02
   10.35              1.741165976353e-02
   10.85              1.654472693677e-02
   11.35              1.575417585686e-02
   11.85              1.503033794825e-02
   12.35              1.436511039662e-02
   12.85              1.375165152604e-02
   13.35              1.318414463079e-02
   13.85              1.265761296263e-02
   14.35              1.216777339679e-02
   14.85              1.171091966029e-02
   15.35              1.128382838220e-02
   15.85              1.088368292606e-02
   16.35              1.050801119814e-02
   16.85              1.015463452825e-02
   17.35              9.821625389762e-03
   17.85              9.507272225423e-03
   18.35              9.210050023717e-03
   18.85              8.928595578070e-03
   19.35              8.661686581811e-03
   19.85              8.408223882593e-03
   20.35              8.167216352869e-03
   20.85              7.937767937280e-03
   21.35              7.719066520080e-03
   21.85              7.510374321058e-03
   22.35              7.311019580606e-03
   22.85              7.120389336453e-03
   23.35              6.937923128453e-03
   23.85              6.763107495211e-03
   24.35              6.595471148756e-03
   24.85              6.434580731735e-03
   25.35              6.280037076727e-03
   25.85              6.131471899670e-03
   26.35              5.988544869749e-03
   26.85              5.850941006678e-03
   27.35              5.718368363463e-03
   27.85              5.590555958784e-03
   28.35              5.467251928167e-03
   28.85              5.348221867416e-03
   29.35              5.233247345362e-03
   29.85              5.122124566090e-03
   30.35              5.014663163401e-03
   30.85              4.910685112500e-03
   31.35              4.810023745839e-03
   31.85              4.712522861647e-03
   32.35              4.618035915143e-03
   32.85              4.526425283601e-03
   33.35              4.437561597532e-03
   33.85              4.351323131141e-03
   34.35              4.267595246013e-03
   34.85              4.186269882696e-03
   35.35              4.107245095428e-03
   35.85              4.030424625796e-03
   36.35              3.955717511587e-03
   36.85              3.883037727480e-03
   37.35              3.812303854593e-03
   37.85              3.743438776234e-03
   38.35              3.676369397441e-03
   38.85              3.611026386185e-03
   39.35              3.547343934300e-03
   39.85              3.485259536415e-03
   40.35              3.424713785317e-03
   40.85              3.365650182349e-03
   41.35              3.308014961557e-03
   41.85              3.251756926446e-03
   42.35              3.196827298305e-03
   42.85              3.143179575137e-03
   43.35              3.090769400370e-03
   43.85              3.039554440535e-03
   44.35              2.989494271226e-03
   44.85              2.940550270686e-03
   45.35              2.892685520434e-03
   45.85              2.845864712391e-03
   46.35              2.800054062018e-03
   46.85              2.755221227021e-03
   47.35              2.711335231201e-03
   47.85              2.668366393078e-03
   48.35              2.626286258949e-03
   48.85              2.585067540054e-03
   49.35              2.544684053557e-03
   49.85              2.505110667090e-03
   50.35              2.466323246591e-03
   50.85              2.428298607223e-03
   51.35              2.391014467161e-03
   51.85              2.354449404052e-03
   52.35              2.318582813974e-03
   52.85              2.283394872714e-03
   53.35              2.248866499238e-03
   53.85              2.214979321184e-03
   54.35              2.181715642267e-03
   54.85              2.149058411461e-03
   55.35              2.116991193858e-03
   55.85              2.085498143088e-03
   56.35              2.054563975206e-03
   56.85              2.024173943963e-03
   57.35              1.994313817362e-03
   57.85              1.964969855438e-03
   58.35              1.936128789178e-03
   58.85              1.907777800509e-03
   59.35              1.879904503309e-03
   59.85              1.852496925360e-03
   60.35              1.825543491205e-03
   60.85              1.799033005844e-03
   61.35              1.772954639234e-03
   61.85              1.747297911535e-03
   62.35              1.722052679068e-03
   62.85              1.697209120943e-03
   63.35              1.672757726325e-03
   63.85              1.648689282288e-03
   64.35              1.624994862246e-03
   64.85              1.601665814910e-03
   65.35              1.578693753762e-03
   65.85              1.556070546997e-03
   66.35              1.533788307931e-03
   66.85              1.511839385828e-03
   67.35              1.490216357150e-03
   67.85              1.468912017177e-03
   68.35              1.447919372010e-03
   68.85              1.427231630912e-03
   69.35              1.406842198986e-03
   69.85              1.386744670166e-03
   70.35              1.366932820505e-03
   70.85              1.347400601749e-03
   71.35              1.328142135184e-03
   71.85              1.309151705731e-03
   72.35              1.290423756298e-03
   72.85              1.271952882356e-03
   73.35              1.253733826735e-03
   73.85              1.235761474644e-03
   74.35              1.218030848875e-03
   74.85              1.200537105214e-03
   75.35              1.183275528025e-03
   75.85              1.166241526013e-03
   76.35              1.149430628153e-03
   76.85              1.132838479778e-03
   77.35              1.116460838815e-03
   77.85              1.100293572174e-03
   78.35              1.084332652268e-03
   78.85              1.068574153666e-03
   79.35              1.053014249881e-03
   79.85              1.037649210262e-03
   80.35              1.022475397024e-03
   80.85              1.007489262366e-03
   81.35              9.926873457122e-04
   81.85              9.780662710458e-04
   82.35              9.636227443414e-04
   82.85              9.493535510915e-04
   83.35              9.352555539214e-04
   83.85              9.213256902894e-04
   84.35              9.075609702689e-04
   84.85              8.939584744089e-04
   85.35              8.805153516698e-04
   85.85              8.672288174308e-04
   86.35              8.540961515674e-04
   86.85              8.411146965949e-04
   87.35              8.282818558750e-04
   87.85              8.155950918850e-04
   88.35              8.030519245446e-04
   88.85              7.906499295997e-04
   89.35              7.783867370604e-04
   89.85              7.662600296913e-04
   90.35              7.542675415515e-04
   90.85              7.424070565833e-04
   91.35              7.306764072470e-04
   91.85              7.190734732001e-04
   92.35              7.075961800200e-04
   92.85              6.962424979673e-04
   93.35              6.850104407893e-04
   93.85              6.738980645615e-04
   94.35              6.629034665661e-04
   94.85              6.520247842059e-04
   95.35              6.412601939522e-04
   95.85              6.306079103261e-04
   96.35              6.200661849110e-04
   96.85              6.096333053959e-04
   97.35              5.993075946483e-04
   97.85              5.890874098153e-04
   98.35              5.789711414524e-04
   98.85              5.689572126784e-04
   99.35              5.590440783561e-04
   99.85              5.492302242974e-04
  100.35              5.395141664924e-04
  100.85              5.298944503612e-04
  101.35              5.203696500280e-04
  101.85              5.109383676167e-04
  102.35              5.015992325664e-04
  102.85              4.923509009683e-04
  103.35              4.831920549202e-04
  103.85              4.741214019010e-04
  104.35              4.651376741623e-04
  104.85              4.562396281379e-04
  105.35              4.474260438697e-04
  105.85              4.386957244505e-04
  106.35              4.300474954820e-04
  106.85              4.214802045477e-04
  107.35              4.129927207018e-04
  107.85              4.045839339708e-04
  108.35              3.962527548701e-04
  108.85              3.879981139328e-04
  109.35              3.798189612529e-04
  109.85              3.717142660393e-04
  110.35              3.636830161834e-04
  110.85              3.557242178372e-04
  111.35              3.478368950038e-04
  111.85              3.400200891380e-04
  112.35              3.322728587584e-04
  112.85              3.245942790689e-04
