# header:
#   title: bremsstrahlung for E-incident 181 MeV
# datablock:
#   columns: 2
#   entries: 362
## photon energy  phi_norm_per_MeV
##    [MeV]            []
   80.85              1.267516751156e-03
   81.35              1.253437039012e-03
   81.85              1.239529345343e-03
   82.35              1.225790536842e-03
   82.85              1.212217555843e-03
   83.35              1.198807418048e-03
   83.85              1.185557210339e-03
   84.35              1.172464088673e-03
   84.85              1.159525276043e-03
   85.35              1.146738060514e-03
   85.85              1.134099793332e-03
   86.35              1.121607887090e-03
   86.85              1.109259813965e-03
   87.35              1.097053104013e-03
   87.85              1.084985343519e-03
   88.35              1.073054173411e-03
   88.85              1.061257287715e-03
   89.35              1.049592432078e-03
   89.85              1.038057402324e-03
   90.35              1.026650043071e-03
   90.85              1.015368246385e-03
   91.35              1.004209950485e-03
   91.85              9.931731384805e-04
   92.35              9.822558371639e-04
   92.85              9.714561158292e-04
   93.35              9.607720851355e-04
   93.85              9.502018960048e-04
   94.35              9.397437385555e-04
   94.85              9.293958410687e-04
   95.35              9.191564689882e-04
   95.85              9.090239239507e-04
   96.35              8.989965428473e-04
   96.85              8.890726969127e-04
   97.35              8.792507908438e-04
   97.85              8.695292619448e-04
   98.35              8.599065792980e-04
   98.85              8.503812429602e-04
   99.35              8.409517831834e-04
   99.85              8.316167596588e-04
  100.35              8.223747607831e-04
  100.85              8.132244029473e-04
  101.35              8.041643298460e-04
  101.85              7.951932118071e-04
  102.35              7.863097451412e-04
  102.85              7.775126515106e-04
  103.35              7.688006773151e-04
  103.85              7.601725930975e-04
  104.35              7.516271929644e-04
  104.85              7.431632940247e-04
  105.35              7.347797358438e-04
  105.85              7.264753799131e-04
  106.35              7.182491091345e-04
  106.85              7.100998273197e-04
  107.35              7.020264587030e-04
  107.85              6.940279474680e-04
  108.35              6.861032572873e-04
  108.85              6.782513708749e-04
  109.35              6.704712895509e-04
  109.85              6.627620328179e-04
  110.35              6.551226379493e-04
  110.85              6.475521595883e-04
  111.35              6.400496693580e-04
  111.85              6.326142554821e-04
  112.35              6.252450224150e-04
  112.85              6.179410904828e-04
  113.35              6.107015955328e-04
  113.85              6.035256885928e-04
  114.35              5.964125355396e-04
  114.85              5.893613167750e-04
  115.35              5.823712269117e-04
  115.85              5.754414744663e-04
  116.35              5.685712815606e-04
  116.85              5.617598836306e-04
  117.35              5.550065291426e-04
  117.85              5.483104793173e-04
  118.35              5.416710078597e-04
  118.85              5.350874006971e-04
  119.35              5.285589557228e-04
  119.85              5.220849825462e-04
  120.35              5.156648022503e-04
  120.85              5.092977471533e-04
  121.35              5.029831605780e-04
  121.85              4.967203966253e-04
  122.35              4.905088199546e-04
  122.85              4.843478055686e-04
  123.35              4.782367386036e-04
  123.85              4.721750141253e-04
  124.35              4.661620369286e-04
  124.85              4.601972213434e-04
  125.35              4.542799910441e-04
  125.85              4.484097788640e-04
  126.35              4.425860266141e-04
  126.85              4.368081849062e-04
  127.35              4.310757129800e-04
  127.85              4.253880785347e-04
  128.35              4.197447575639e-04
  128.85              4.141452341946e-04
  129.35              4.085890005306e-04
  129.85              4.030755564982e-04
  130.35              3.976044096965e-04
  130.85              3.921750752511e-04
  131.35              3.867870756700e-04
  131.85              3.814399407047e-04
  132.35              3.761332072125e-04
  132.85              3.708664190231e-04
  133.35              3.656391268083e-04
  133.85              3.604508879532e-04
  134.35              3.553012664324e-04
  134.85              3.501898326870e-04
  135.35              3.451161635058e-04
  135.85              3.400798419077e-04
  136.35              3.350804570284e-04
  136.85              3.301176040078e-04
  137.35              3.251908838815e-04
  137.85              3.202999034732e-04
  138.35              3.154442752905e-04
  138.85              3.106236174224e-04
  139.35              3.058375534392e-04
  139.85              3.010857122947e-04
  140.35              2.963677282299e-04
  140.85              2.916832406796e-04
  141.35              2.870318941802e-04
  141.85              2.824133382801e-04
  142.35              2.778272274513e-04
  142.85              2.732732210035e-04
  143.35              2.687509829997e-04
  143.85              2.642601821735e-04
  144.35              2.598004918484e-04
  144.85              2.553715898583e-04
  145.35              2.509731584701e-04
  145.85              2.466048843077e-04
  146.35              2.422664582777e-04
  146.85              2.379575754960e-04
  147.35              2.336779352172e-04
  147.85              2.294272407636e-04
  148.35              2.252051994578e-04
  148.85              2.210115225544e-04
  149.35              2.168459251749e-04
  149.85              2.127081262431e-04
  150.35              2.085978484216e-04
  150.85              2.045148180500e-04
  151.35              2.004587650842e-04
  151.85              1.964294230369e-04
  152.35              1.924265289190e-04
  152.85              1.884498231826e-04
  153.35              1.844990496650e-04
  153.85              1.805739555332e-04
  154.35              1.766742912305e-04
  154.85              1.727998104236e-04
  155.35              1.689502699501e-04
  155.85              1.651254297684e-04
  156.35              1.613250529073e-04
  156.85              1.575489054174e-04
  157.35              1.537967563227e-04
  157.85              1.500683775738e-04
  158.35              1.463635440018e-04
  158.85              1.426820332725e-04
  159.35              1.390236258424e-04
  159.85              1.353881049149e-04
  160.35              1.317752563973e-04
  160.85              1.281848688589e-04
  161.35              1.246167334900e-04
  161.85              1.210706440610e-04
  162.35              1.175463968828e-04
  162.85              1.140437907681e-04
  163.35              1.105626269926e-04
  163.85              1.071027092578e-04
  164.35              1.036638436541e-04
  164.85              1.002458386243e-04
  165.35              9.684850492813e-05
  165.85              9.347165560761e-05
  166.35              9.011510595238e-05
  166.85              8.677867346619e-05
  167.35              8.346217783382e-05
  167.85              8.016544088857e-05
  168.35              7.688828658035e-05
  168.85              7.363054094438e-05
  169.35              7.039203207035e-05
  169.85              6.717259007224e-05
  170.35              6.397204705857e-05
  170.85              6.079023710321e-05
  171.35              5.762699621674e-05
  171.85              5.448216231827e-05
  172.35              5.135557520772e-05
  172.85              4.824707653866e-05
  173.35              4.515650979154e-05
  173.85              4.208372024745e-05
  174.35              3.902855496229e-05
  174.85              3.599086274138e-05
  175.35              3.297049411455e-05
  175.85              2.996730131159e-05
  176.35              2.698113823816e-05
  176.85              2.401186045211e-05
  177.35              2.105932514018e-05
  177.85              1.812339109512e-05
  178.35              1.520391869315e-05
  178.85              1.230076987184e-05
  179.35              9.413808108364e-06
  179.85              6.542898398060e-06
  180.35              3.687907233419e-06
  180.85              8.487025833741e-07
