# header:
#   title: bremsstrahlung for E-incident 195 MeV
# datablock:
#   columns: 2
#   entries: 390
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              5.210416718842e-01
    0.85              2.139954621944e-01
    1.35              1.343908893118e-01
    1.85              9.781581528468e-02
    2.35              7.680460254570e-02
    2.85              6.316574515373e-02
    3.35              5.359818847578e-02
    3.85              4.651571145444e-02
    4.35              4.106139007019e-02
    4.85              3.673167103320e-02
    5.35              3.321124527416e-02
    5.85              3.029260169615e-02
    6.35              2.783358702807e-02
    6.85              2.573355260350e-02
    7.35              2.391923714826e-02
    7.85              2.233604468094e-02
    8.35              2.094245610193e-02
    8.85              1.970633515897e-02
    9.35              1.860241966445e-02
    9.85              1.761057680897e-02
   10.35              1.671456418107e-02
   10.85              1.590113336219e-02
   11.35              1.515937045687e-02
   11.85              1.448020357732e-02
   12.35              1.385602996737e-02
   12.85              1.328043017920e-02
   13.35              1.274794648003e-02
   13.85              1.225390925734e-02
   14.35              1.179429971567e-02
   14.85              1.136564031149e-02
   15.35              1.096490660139e-02
   15.85              1.058945577521e-02
   16.35              1.023696830231e-02
   16.85              9.905399967273e-03
   17.35              9.592942199094e-03
   17.85              9.297989067788e-03
   18.35              9.019109676607e-03
   18.85              8.755024948089e-03
   19.35              8.504588009158e-03
   19.85              8.266767540702e-03
   20.35              8.040633581752e-03
   20.85              7.825345376230e-03
   21.35              7.620140927406e-03
   21.85              7.424327986538e-03
   22.35              7.237276251077e-03
   22.85              7.058410587191e-03
   23.35              6.887205123042e-03
   23.85              6.723178085063e-03
   24.35              6.565887270410e-03
   24.85              6.414926066005e-03
   25.35              6.269919938696e-03
   25.85              6.130523332754e-03
   26.35              5.996416920585e-03
   26.85              5.867305160638e-03
   27.35              5.742914123176e-03
   27.85              5.622989550255e-03
   28.35              5.507295120999e-03
   28.85              5.395610897264e-03
   29.35              5.287731928170e-03
   29.85              5.183466994892e-03
   30.35              5.082637479514e-03
   30.85              4.985076343889e-03
   31.35              4.890627206211e-03
   31.85              4.799143504566e-03
   32.35              4.710487738058e-03
   32.85              4.624530777227e-03
   33.35              4.541151236511e-03
   33.85              4.460234902315e-03
   34.35              4.381674211036e-03
   34.85              4.305367772018e-03
   35.35              4.231219930991e-03
   35.85              4.159140370049e-03
   36.35              4.089043740633e-03
   36.85              4.020849326397e-03
   37.35              3.954480733158e-03
   37.85              3.889865603413e-03
   38.35              3.826935353192e-03
   38.85              3.765624929232e-03
   39.35              3.705872584660e-03
   39.85              3.647619671571e-03
   40.35              3.590810449017e-03
   40.85              3.535391905106e-03
   41.35              3.481313592002e-03
   41.85              3.428527472761e-03
   42.35              3.376987779003e-03
   42.85              3.326650878564e-03
   43.35              3.277475152300e-03
   43.85              3.229420879315e-03
   44.35              3.182450129959e-03
   44.85              3.136526665985e-03
   45.35              3.091615847302e-03
   45.85              3.047684544839e-03
   46.35              3.004701059042e-03
   46.85              2.962635043593e-03
   47.35              2.921457433961e-03
   47.85              2.881140380434e-03
   48.35              2.841657185305e-03
   48.85              2.802982243915e-03
   49.35              2.765090989280e-03
   49.85              2.727959840054e-03
   50.35              2.691566151588e-03
   50.85              2.655888169875e-03
   51.35              2.620904988197e-03
   51.85              2.586596506261e-03
   52.35              2.552943391697e-03
   52.85              2.519927043729e-03
   53.35              2.487529558891e-03
   53.85              2.455733698654e-03
   54.35              2.424522858846e-03
   54.85              2.393881040729e-03
   55.35              2.363792823663e-03
   55.85              2.334243339220e-03
   56.35              2.305218246694e-03
   56.85              2.276703709884e-03
   57.35              2.248686375112e-03
   57.85              2.221153350361e-03
   58.35              2.194092185503e-03
   58.85              2.167490853523e-03
   59.35              2.141337732697e-03
   59.85              2.115621589662e-03
   60.35              2.090331563331e-03
   60.85              2.065457149593e-03
   61.35              2.040988186772e-03
   61.85              2.016914841782e-03
   62.35              1.993227596952e-03
   62.85              1.969917237481e-03
   63.35              1.946974839485e-03
   63.85              1.924391758608e-03
   64.35              1.902159619159e-03
   64.85              1.880270303756e-03
   65.35              1.858715943448e-03
   65.85              1.837488908277e-03
   66.35              1.816581798279e-03
   66.85              1.795987434877e-03
   67.35              1.775698852669e-03
   67.85              1.755709291569e-03
   68.35              1.736012189301e-03
   68.85              1.716601174211e-03
   69.35              1.697470058402e-03
   69.85              1.678612831151e-03
   70.35              1.660023652617e-03
   70.85              1.641696847810e-03
   71.35              1.623626900814e-03
   71.85              1.605808449253e-03
   72.35              1.588236278985e-03
   72.85              1.570905319015e-03
   73.35              1.553810636619e-03
   73.85              1.536947432657e-03
   74.35              1.520311037087e-03
   74.85              1.503896904652e-03
   75.35              1.487700610735e-03
   75.85              1.471717847391e-03
   76.35              1.455944419520e-03
   76.85              1.440376241198e-03
   77.35              1.425009332150e-03
   77.85              1.409839814355e-03
   78.35              1.394863908785e-03
   78.85              1.380077932264e-03
   79.35              1.365478294452e-03
   79.85              1.351061494934e-03
   80.35              1.336824120426e-03
   80.85              1.322762842077e-03
   81.35              1.308874412879e-03
   81.85              1.295155665161e-03
   82.35              1.281603508186e-03
   82.85              1.268214925828e-03
   83.35              1.254986974332e-03
   83.85              1.241916780159e-03
   84.35              1.229001537902e-03
   84.85              1.216238508283e-03
   85.35              1.203625016210e-03
   85.85              1.191158448914e-03
   86.35              1.178836254140e-03
   86.85              1.166655938408e-03
   87.35              1.154615065328e-03
   87.85              1.142711253980e-03
   88.35              1.130942177339e-03
   88.85              1.119305560761e-03
   89.35              1.107799180519e-03
   89.85              1.096420862383e-03
   90.35              1.085168480252e-03
   90.85              1.074039954832e-03
   91.35              1.063033252351e-03
   91.85              1.052146383320e-03
   92.35              1.041377401340e-03
   92.85              1.030724401933e-03
   93.35              1.020185521427e-03
   93.85              1.009758935865e-03
   94.35              9.994428599537e-04
   94.85              9.892355460450e-04
   95.35              9.791352831473e-04
   95.85              9.691403959710e-04
   96.35              9.592492440016e-04
   96.85              9.494602206018e-04
   97.35              9.397717521419e-04
   97.85              9.301822971563e-04
   98.35              9.206903455259e-04
   98.85              9.112944176854e-04
   99.35              9.019930638544e-04
   99.85              8.927848632915e-04
  100.35              8.836684235714e-04
  100.85              8.746423798822e-04
  101.35              8.657053943448e-04
  101.85              8.568561553518e-04
  102.35              8.480933769253e-04
  102.85              8.394157980947e-04
  103.35              8.308221822909e-04
  103.85              8.223113167597e-04
  104.35              8.138820119907e-04
  104.85              8.055331011632e-04
  105.35              7.972634396078e-04
  105.85              7.890719042836e-04
  106.35              7.809573932689e-04
  106.85              7.729188252679e-04
  107.35              7.649551391300e-04
  107.85              7.570652933828e-04
  108.35              7.492482657782e-04
  108.85              7.415030528506e-04
  109.35              7.338286694881e-04
  109.85              7.262241485139e-04
  110.35              7.186885402808e-04
  110.85              7.112209122752e-04
  111.35              7.038203487332e-04
  111.85              6.964859502653e-04
  112.35              6.892168334927e-04
  112.85              6.820121306923e-04
  113.35              6.748709894518e-04
  113.85              6.677925723328e-04
  114.35              6.607760565441e-04
  114.85              6.538206336225e-04
  115.35              6.469255091225e-04
  115.85              6.400899023134e-04
  116.35              6.333130458851e-04
  116.85              6.265941856608e-04
  117.35              6.199325803170e-04
  117.85              6.133275011110e-04
  118.35              6.067782316152e-04
  118.85              6.002840674580e-04
  119.35              5.938443160713e-04
  119.85              5.874582964443e-04
  120.35              5.811253388830e-04
  120.85              5.748447847770e-04
  121.35              5.686159863703e-04
  121.85              5.624383065389e-04
  122.35              5.563111185737e-04
  122.85              5.502338059684e-04
  123.35              5.442057622128e-04
  123.85              5.382263905909e-04
  124.35              5.322951039840e-04
  124.85              5.264113246787e-04
  125.35              5.205744841793e-04
  125.85              5.147840230242e-04
  126.35              5.090393906081e-04
  126.85              5.033400450064e-04
  127.35              4.976854528056e-04
  127.85              4.920750889364e-04
  128.35              4.865084365115e-04
  128.85              4.809849866665e-04
  129.35              4.755042384051e-04
  129.85              4.700656984477e-04
  130.35              4.646688810830e-04
  130.85              4.593133080237e-04
  131.35              4.539985082651e-04
  131.85              4.487240179473e-04
  132.35              4.434893802197e-04
