# header:
#   title: bremsstrahlung for E-incident 158 MeV
# datablock:
#   columns: 2
#   entries: 316
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              5.415994484383e-01
    0.85              2.223042380756e-01
    1.35              1.395239983520e-01
    1.85              1.014898341546e-01
    2.35              7.964042067953e-02
    2.85              6.545746807290e-02
    3.35              5.550823266228e-02
    3.85              4.814321424143e-02
    4.35              4.247130350353e-02
    4.85              3.796885889716e-02
    5.35              3.430799272189e-02
    5.85              3.127291563640e-02
    6.35              2.871580344627e-02
    6.85              2.653199230580e-02
    7.35              2.464529832729e-02
    7.85              2.299894753076e-02
    8.35              2.154976449429e-02
    8.85              2.026433095347e-02
    9.35              1.911637693573e-02
    9.85              1.808496647309e-02
   10.35              1.715320919524e-02
   10.85              1.630732816421e-02
   11.35              1.553597409626e-02
   11.85              1.482971319860e-02
   12.35              1.418063941816e-02
   12.85              1.358207721596e-02
   13.35              1.302835113378e-02
   13.85              1.251460527414e-02
   14.35              1.203666051970e-02
   14.85              1.159090059721e-02
   15.35              1.117418040908e-02
   15.85              1.078375171548e-02
   16.35              1.041720245267e-02
   16.85              1.007240685531e-02
   17.35              9.747484203050e-03
   17.85              9.440764500492e-03
   18.35              9.150759768101e-03
   18.85              8.876139902150e-03
   19.35              8.615712277333e-03
   19.85              8.368404432104e-03
   20.35              8.133249306542e-03
   20.85              7.909372604268e-03
   21.35              7.695981930204e-03
   21.85              7.492357419713e-03
   22.35              7.297843625575e-03
   22.85              7.111842470130e-03
   23.35              6.933807102926e-03
   23.85              6.763236530994e-03
   24.35              6.599670910680e-03
   24.85              6.442687407885e-03
   25.35              6.291896548197e-03
   25.85              6.146938990626e-03
   26.35              6.007482668635e-03
   26.85              5.873220250630e-03
   27.35              5.743866878986e-03
   27.85              5.619158152644e-03
   28.35              5.498848323175e-03
   28.85              5.382708678436e-03
   29.35              5.270526091439e-03
   29.85              5.162101715062e-03
   30.35              5.057249805782e-03
   30.85              4.955796661794e-03
   31.35              4.857579662750e-03
   31.85              4.762446399940e-03
   32.35              4.670253887139e-03
   32.85              4.580867843526e-03
   33.35              4.494162041100e-03
   33.85              4.410017709943e-03
   34.35              4.328322995413e-03
   34.85              4.248972462074e-03
   35.35              4.171866639722e-03
   35.85              4.096911607393e-03
   36.35              4.024018611716e-03
   36.85              3.953103716330e-03
   37.35              3.884087479455e-03
   37.85              3.816894657028e-03
   38.35              3.751453929058e-03
   38.85              3.687697647110e-03
   39.35              3.625561601044e-03
   39.85              3.564984803312e-03
   40.35              3.505909289290e-03
   40.85              3.448279932282e-03
   41.35              3.392044271936e-03
   41.85              3.337152354969e-03
   42.35              3.283556587162e-03
   42.85              3.231211595733e-03
   43.35              3.180074101224e-03
   43.85              3.130102798151e-03
   44.35              3.081258243738e-03
   44.85              3.033502754083e-03
   45.35              2.986800307200e-03
   45.85              2.941116452396e-03
   46.35              2.896418225529e-03
   46.85              2.852674069672e-03
   47.35              2.809853760823e-03
   47.85              2.767928338262e-03
   48.35              2.726870039229e-03
   48.85              2.686652237617e-03
   49.35              2.647249386392e-03
   49.85              2.608636963477e-03
   50.35              2.570791420858e-03
   50.85              2.533690136697e-03
   51.35              2.497311370242e-03
   51.85              2.461634219340e-03
   52.35              2.426638580395e-03
   52.85              2.392305110587e-03
   53.35              2.358615192229e-03
   53.85              2.325550899095e-03
   54.35              2.293094964621e-03
   54.85              2.261230751832e-03
   55.35              2.229942224912e-03
   55.85              2.199213922287e-03
   56.35              2.169030931155e-03
   56.85              2.139378863350e-03
   57.35              2.110243832473e-03
   57.85              2.081612432207e-03
   58.35              2.053471715751e-03
   58.85              2.025809176295e-03
   59.35              1.998612728489e-03
   59.85              1.971870690838e-03
   60.35              1.945571768973e-03
   60.85              1.919705039744e-03
   61.35              1.894259936093e-03
   61.85              1.869226232662e-03
   62.35              1.844594032093e-03
   62.85              1.820353751979e-03
   63.35              1.796496112435e-03
   63.85              1.773012124254e-03
   64.35              1.749893077614e-03
   64.85              1.727130531308e-03
   65.35              1.704716302467e-03
   65.85              1.682642456752e-03
   66.35              1.660901298990e-03
   66.85              1.639485364231e-03
   67.35              1.618387409201e-03
   67.85              1.597600404135e-03
   68.35              1.577117524966e-03
   68.85              1.556932145858e-03
   69.35              1.537037832057e-03
   69.85              1.517428333057e-03
   70.35              1.498097576047e-03
   70.85              1.479039659644e-03
   71.35              1.460248847886e-03
   71.85              1.441719564475e-03
   72.35              1.423446387261e-03
   72.85              1.405424042954e-03
   73.35              1.387647402046e-03
   73.85              1.370111473947e-03
   74.35              1.352811402311e-03
   74.85              1.335742460557e-03
   75.35              1.318900047559e-03
   75.85              1.302279683513e-03
   76.35              1.285877005963e-03
   76.85              1.269687765988e-03
   77.35              1.253707824525e-03
   77.85              1.237933148849e-03
   78.35              1.222359809174e-03
   78.85              1.206983975392e-03
   79.35              1.191801913932e-03
   79.85              1.176809984739e-03
   80.35              1.162004638360e-03
   80.85              1.147382413149e-03
   81.35              1.132939932563e-03
   81.85              1.118673902564e-03
   82.35              1.104581109116e-03
   82.85              1.090658415771e-03
   83.35              1.076902761337e-03
   83.85              1.063311157642e-03
   84.35              1.049880687364e-03
   84.85              1.036608501945e-03
   85.35              1.023491819577e-03
   85.85              1.010527923259e-03
   86.35              9.977141589191e-04
   86.85              9.850479336042e-04
   87.35              9.725267137309e-04
   87.85              9.601480233952e-04
   88.35              9.479094427406e-04
   88.85              9.358086063815e-04
   89.35              9.238432018788e-04
   89.85              9.120109682664e-04
   90.35              9.003096946276e-04
   90.85              8.887372187173e-04
   91.35              8.772914256304e-04
   91.85              8.659702465129e-04
   92.35              8.547716573154e-04
   92.85              8.436936775869e-04
   93.35              8.327343693070e-04
   93.85              8.218918357557e-04
   94.35              8.111642204191e-04
   94.85              8.005497059295e-04
   95.35              7.900465130391e-04
   95.85              7.796528996259e-04
   96.35              7.693671597303e-04
   96.85              7.591876226214e-04
   97.35              7.491126518927e-04
   97.85              7.391406445848e-04
   98.35              7.292700303354e-04
   98.85              7.194992705549e-04
   99.35              7.098268576268e-04
   99.85              7.002513141321e-04
  100.35              6.907711920972e-04
  100.85              6.813850722640e-04
  101.35              6.720915633813e-04
  101.85              6.628893015175e-04
  102.35              6.537769493935e-04
  102.85              6.447531957345e-04
  103.35              6.358167546411e-04
  103.85              6.269663649786e-04
  104.35              6.182007897834e-04
  104.85              6.095188156868e-04
  105.35              6.009192523553e-04
  105.85              5.924009319462e-04
  106.35              5.839627085789e-04
  106.85              5.756034578216e-04
  107.35              5.673220761910e-04
  107.85              5.591174806673e-04
  108.35              5.509886082219e-04
  108.85              5.429344153579e-04
  109.35              5.349538776641e-04
  109.85              5.270459893804e-04
  110.35              5.192097629752e-04
  110.85              5.114442287341e-04
  111.35              5.037484343605e-04
  111.85              4.961214445857e-04
  112.35              4.885623407902e-04
  112.85              4.810702206349e-04
  113.35              4.736441977020e-04
  113.85              4.662834011452e-04
  114.35              4.589869753498e-04
  114.85              4.517540796005e-04
  115.35              4.445838877589e-04
  115.85              4.374755879487e-04
  116.35              4.304283822494e-04
  116.85              4.234414863979e-04
  117.35              4.165141294969e-04
  117.85              4.096455537321e-04
  118.35              4.028350140954e-04
  118.85              3.960817781158e-04
  119.35              3.893851255964e-04
  119.85              3.827443483587e-04
  120.35              3.761587499931e-04
  120.85              3.696276456147e-04
  121.35              3.631503616267e-04
  121.85              3.567262354884e-04
  122.35              3.503546154895e-04
  122.85              3.440348605291e-04
  123.35              3.377663399017e-04
  123.85              3.315484330863e-04
  124.35              3.253805295425e-04
  124.85              3.192620285100e-04
  125.35              3.131923388140e-04
  125.85              3.071708786747e-04
  126.35              3.011970755210e-04
  126.85              2.952703658096e-04
  127.35              2.893901948474e-04
  127.85              2.835560166185e-04
  128.35              2.777672936155e-04
  128.85              2.720234966738e-04
  129.35              2.663241048108e-04
  129.85              2.606686050685e-04
  130.35              2.550564923592e-04
  130.85              2.494872693151e-04
  131.35              2.439604461420e-04
  131.85              2.384755404749e-04
  132.35              2.330320772383e-04
  132.85              2.276295885085e-04
  133.35              2.222676133800e-04
  133.85              2.169456978341e-04
  134.35              2.116633946108e-04
  134.85              2.064202630836e-04
  135.35              2.012158691370e-04
  135.85              1.960497850465e-04
  136.35              1.909215893614e-04
  136.85              1.858308667906e-04
  137.35              1.807772080900e-04
  137.85              1.757602099531e-04
  138.35              1.707794749035e-04
  138.85              1.658346111903e-04
  139.35              1.609252326849e-04
  139.85              1.560509587809e-04
  140.35              1.512114142955e-04
  140.85              1.464062293734e-04
  141.35              1.416350393923e-04
  141.85              1.368974848712e-04
  142.35              1.321932113793e-04
  142.85              1.275218694484e-04
  143.35              1.228831144861e-04
  143.85              1.182766066906e-04
  144.35              1.137020109686e-04
  144.85              1.091589968532e-04
  145.35              1.046472384248e-04
  145.85              1.001664142332e-04
  146.35              9.571620722093e-05
  146.85              9.129630464863e-05
  147.35              8.690639802184e-05
  147.85              8.254618301918e-05
  148.35              7.821535942200e-05
  148.85              7.391363104549e-05
  149.35              6.964070567117e-05
  149.85              6.539629498069e-05
  150.35              6.118011449102e-05
  150.85              5.699188349083e-05
  151.35              5.283132497826e-05
  151.85              4.869816559979e-05
  152.35              4.459213559039e-05
  152.85              4.051296871484e-05
  153.35              3.646040221018e-05
  153.85              3.243417672927e-05
  154.35              2.843403628549e-05
  154.85              2.445972819847e-05
  155.35              2.051100304088e-05
  155.85              1.658761458626e-05
  156.35              1.268931975783e-05
  156.85              8.815878578287e-06
  157.35              4.967054120572e-06
  157.85              1.142612459548e-06
