# header:
#   title: bremsstrahlung for E-incident 83 MeV
# datablock:
#   columns: 2
#   entries: 166
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              6.155631624681e-01
    0.85              2.519338077487e-01
    1.35              1.576595305992e-01
    1.85              1.143443221792e-01
    2.35              8.946111734213e-02
    2.85              7.330886157072e-02
    3.35              6.197817468629e-02
    3.85              5.359052335627e-02
    4.35              4.713106773429e-02
    4.85              4.200345863231e-02
    5.35              3.783428113818e-02
    5.85              3.437778355757e-02
    6.35              3.146561630462e-02
    6.85              2.897858295721e-02
    7.35              2.682992149380e-02
    7.85              2.495497486649e-02
    8.35              2.330457274545e-02
    8.85              2.184065673978e-02
    9.35              2.053330929086e-02
    9.85              1.935868747128e-02
   10.35              1.829755568258e-02
   10.85              1.733422405873e-02
   11.35              1.645576746782e-02
   11.85              1.565144223479e-02
   12.35              1.491224455100e-02
   12.85              1.423057197878e-02
   13.35              1.359996102247e-02
   13.85              1.301488154314e-02
   14.35              1.247057415296e-02
   14.85              1.196292045909e-02
   15.35              1.148833866711e-02
   15.85              1.104369894401e-02
   16.35              1.062625431102e-02
   16.85              1.023358384022e-02
   17.35              9.863545673214e-03
   17.85              9.514237935731e-03
   18.35              9.183966042253e-03
   18.85              8.871215204132e-03
   19.35              8.574627200022e-03
   19.85              8.292980657076e-03
   20.35              8.025174239091e-03
   20.85              7.770212253623e-03
   21.35              7.527192281527e-03
   21.85              7.295294504949e-03
   22.35              7.073772467815e-03
   22.85              6.861945049375e-03
   23.35              6.659189468983e-03
   23.85              6.464935170788e-03
   24.35              6.278658461842e-03
   24.85              6.099877797520e-03
   25.35              5.928149624889e-03
   25.85              5.763064708451e-03
   26.35              5.604244874232e-03
   26.85              5.451340117637e-03
   27.35              5.304026028559e-03
   27.85              5.162001493847e-03
   28.35              5.024986642899e-03
   28.85              4.892721006888e-03
   29.35              4.764961866142e-03
   29.85              4.641482763611e-03
   30.35              4.522072165283e-03
   30.85              4.406532250855e-03
   31.35              4.294677820141e-03
   31.85              4.186335302479e-03
   32.35              4.081341858007e-03
   32.85              3.979544561006e-03
   33.35              3.880799656720e-03
   33.85              3.784971884022e-03
   34.35              3.691933857254e-03
   34.85              3.601565501269e-03
   35.35              3.513753534420e-03
   35.85              3.428390994820e-03
   36.35              3.345376805690e-03
   36.85              3.264615376103e-03
   37.35              3.186016233787e-03
   37.85              3.109493687040e-03
   38.35              3.034966513090e-03
   38.85              2.962357670516e-03
   39.35              2.891594033598e-03
   39.85              2.822606146666e-03
   40.35              2.755327996708e-03
   40.85              2.689696802686e-03
   41.35              2.625652820127e-03
   41.85              2.563139159733e-03
   42.35              2.502101618828e-03
   42.85              2.442488524618e-03
   43.35              2.384250588291e-03
   43.85              2.327340769099e-03
   44.35              2.271714147633e-03
   44.85              2.217327807582e-03
   45.35              2.164140725305e-03
   45.85              2.112113666633e-03
   46.35              2.061209090349e-03
   46.85              2.011391057849e-03
   47.35              1.962625148527e-03
   47.85              1.914878380466e-03
   48.35              1.868119136047e-03
   48.85              1.822317092127e-03
   49.35              1.777443154467e-03
   49.85              1.733469396098e-03
   50.35              1.690368999365e-03
   50.85              1.648116201388e-03
   51.35              1.606686242709e-03
   51.85              1.566055318913e-03
   52.35              1.526200535018e-03
   52.85              1.487099862455e-03
   53.35              1.448732098468e-03
   53.85              1.411076827777e-03
   54.35              1.374114386354e-03
   54.85              1.337825827181e-03
   55.35              1.302192887867e-03
   55.85              1.267197960000e-03
   56.35              1.232824060133e-03
   56.85              1.199054802305e-03
   57.35              1.165874371990e-03
   57.85              1.133267501403e-03
   58.35              1.101219446079e-03
   58.85              1.069715962638e-03
   59.35              1.038743287679e-03
   59.85              1.008288117733e-03
   60.35              9.783375902047e-04
   60.85              9.488792652654e-04
   61.35              9.199011086217e-04
   61.85              8.913914751250e-04
   62.35              8.633390931680e-04
   62.85              8.357330498260e-04
   63.35              8.085627767025e-04
   63.85              7.818180364393e-04
   64.35              7.554889098553e-04
   64.85              7.295657836813e-04
   65.35              7.040393388565e-04
   65.85              6.789005393594e-04
   66.35              6.541406215427e-04
   66.85              6.297510839476e-04
   67.35              6.057236775715e-04
   67.85              5.820503965657e-04
   68.35              5.587234693420e-04
   68.85              5.357353500663e-04
   69.35              5.130787105207e-04
   69.85              4.907464323142e-04
   70.35              4.687315994270e-04
   70.85              4.470274910689e-04
   71.35              4.256275748392e-04
   71.85              4.045255001714e-04
   72.35              3.837150920506e-04
   72.85              3.631903449883e-04
   73.35              3.429454172453e-04
   73.85              3.229746252875e-04
   74.35              3.032724384671e-04
   74.85              2.838334739154e-04
   75.35              2.646524916405e-04
   75.85              2.457243898174e-04
   76.35              2.270442002645e-04
   76.85              2.086070840955e-04
   77.35              1.904083275408e-04
   77.85              1.724433379296e-04
   78.35              1.547076398259e-04
   78.85              1.371968713114e-04
   79.35              1.199067804089e-04
   79.85              1.028332216404e-04
   80.35              8.597215271348e-05
   80.85              6.931963133049e-05
   81.35              5.287181211570e-05
   81.85              3.662494365490e-05
   82.35              2.057536564293e-05
   82.85              4.719506134429e-06
