# header:
#   title: bremsstrahlung for E-incident 133 MeV
# datablock:
#   columns: 2
#   entries: 266
## photon energy  phi_norm_per_MeV
##    [MeV]            []
   80.85              9.524580566467e-04
   81.35              9.375282000932e-04
   81.85              9.227807486290e-04
   82.35              9.082123797569e-04
   82.85              8.938198511851e-04
   83.35              8.795999984209e-04
   83.85              8.655497324518e-04
   84.35              8.516660375078e-04
   84.85              8.379459689038e-04
   85.35              8.243866509570e-04
   85.85              8.109852749783e-04
   86.35              7.977390973316e-04
   86.85              7.846454375623e-04
   87.35              7.717016765883e-04
   87.85              7.589052549537e-04
   88.35              7.462536711419e-04
   88.85              7.337444799447e-04
   89.35              7.213752908873e-04
   89.85              7.091437667054e-04
   90.35              6.970476218725e-04
   90.85              6.850846211765e-04
   91.35              6.732525783425e-04
   91.85              6.615493547010e-04
   92.35              6.499728578991e-04
   92.85              6.385210406536e-04
   93.35              6.271918995435e-04
   93.85              6.159834738421e-04
   94.35              6.048938443856e-04
   94.85              5.939211324774e-04
   95.35              5.830634988273e-04
   95.85              5.723191425236e-04
   96.35              5.616863000372e-04
   96.85              5.511632442569e-04
   97.35              5.407482835540e-04
   97.85              5.304397608757e-04
   98.35              5.202360528661e-04
   98.85              5.101355690145e-04
   99.35              5.001367508282e-04
   99.85              4.902380710314e-04
  100.35              4.804380327871e-04
  100.85              4.707351689428e-04
  101.35              4.611280412983e-04
  101.85              4.516152398948e-04
  102.35              4.421953823252e-04
  102.85              4.328671130645e-04
  103.35              4.236291028194e-04
  103.85              4.144800478968e-04
  104.35              4.054186695907e-04
  104.85              3.964437135859e-04
  105.35              3.875539493800e-04
  105.85              3.787481697202e-04
  106.35              3.700251900572e-04
  106.85              3.613838480139e-04
  107.35              3.528230028690e-04
  107.85              3.443415350550e-04
  108.35              3.359383456704e-04
  108.85              3.276123560045e-04
  109.35              3.193625070762e-04
  109.85              3.111877591851e-04
  110.35              3.030870914743e-04
  110.85              2.950595015055e-04
  111.35              2.871040048459e-04
  111.85              2.792196346651e-04
  112.35              2.714054413439e-04
  112.85              2.636604920929e-04
  113.35              2.559838705813e-04
  113.85              2.483746765752e-04
  114.35              2.408320255862e-04
  114.85              2.333550485284e-04
  115.35              2.259428913844e-04
  115.85              2.185947148803e-04
  116.35              2.113096941692e-04
  116.85              2.040870185219e-04
  117.35              1.969258910267e-04
  117.85              1.898255282960e-04
  118.35              1.827851601807e-04
  118.85              1.758040294917e-04
  119.35              1.688813917284e-04
  119.85              1.620165148143e-04
  120.35              1.552086788383e-04
  120.85              1.484571758038e-04
  121.35              1.417613093827e-04
  121.85              1.351203946761e-04
  122.35              1.285337579811e-04
  122.85              1.220007365624e-04
  123.35              1.155206784304e-04
  123.85              1.090929421243e-04
  124.35              1.027168965001e-04
  124.85              9.639192052454e-05
  125.35              9.011740307291e-05
  125.85              8.389274273253e-05
  126.35              7.771734761052e-05
  126.85              7.159063514615e-05
  127.35              6.551203192767e-05
  127.85              5.948097351341e-05
  128.35              5.349690425703e-05
  128.85              4.755927713690e-05
  129.35              4.166755358941e-05
  129.85              3.582120334609e-05
  130.35              3.001970427457e-05
  130.85              2.426254222308e-05
  131.35              1.854921086859e-05
  131.85              1.287921156837e-05
  132.35              7.252053214884e-06
  132.85              1.667252094016e-06
