# header:
#   title: bremsstrahlung for E-incident 183 MeV
# datablock:
#   columns: 2
#   entries: 366
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              5.270849031800e-01
    0.85              2.164408321282e-01
    1.35              1.359034803740e-01
    1.85              9.889983227076e-02
    2.35              7.764241740292e-02
    2.85              6.384374459398e-02
    3.35              5.416407859367e-02
    3.85              4.699861155449e-02
    4.35              4.148037831741e-02
    4.85              3.709992512922e-02
    5.35              3.353824823788e-02
    5.85              3.058540500319e-02
    6.35              2.809757645112e-02
    6.85              2.597293454899e-02
    7.35              2.413735957232e-02
    7.85              2.253561580287e-02
    8.35              2.112569763455e-02
    8.85              1.987509225361e-02
    9.35              1.875824145887e-02
    9.85              1.775477653161e-02
   10.35              1.684826473743e-02
   10.85              1.602530241736e-02
   11.35              1.527484779069e-02
   11.85              1.458772266838e-02
   12.35              1.395623520779e-02
   12.85              1.337389074025e-02
   13.35              1.283516758114e-02
   13.85              1.233534140102e-02
   14.35              1.187034631360e-02
   14.85              1.143666402667e-02
   15.35              1.103123465746e-02
   15.85              1.065138442826e-02
   16.35              1.029476662899e-02
   16.85              9.959313090797e-03
   17.35              9.643194050484e-03
   17.85              9.344784760329e-03
   18.35              9.062637556830e-03
   18.85              8.795458374738e-03
   19.35              8.542086902314e-03
   19.85              8.301479735806e-03
   20.35              8.072696017283e-03
   20.85              7.854885138977e-03
   21.35              7.647276175346e-03
   21.85              7.449168766115e-03
   22.35              7.259925223068e-03
   22.85              7.078963673153e-03
   23.35              6.905752082549e-03
   23.85              6.739803032431e-03
   24.35              6.580669138376e-03
   24.85              6.427939022753e-03
   25.35              6.281233763763e-03
   25.85              6.140203756571e-03
   26.35              6.004525931815e-03
   26.85              5.873901284890e-03
   27.35              5.748052676243e-03
   27.85              5.626722868626e-03
   28.35              5.509672772035e-03
   28.85              5.396679871167e-03
   29.35              5.287536813599e-03
   29.85              5.182050139869e-03
   30.35              5.080039139079e-03
   30.85              4.981334815787e-03
   31.35              4.885778955758e-03
   31.85              4.793223279716e-03
   32.35              4.703528675578e-03
   32.85              4.616564500788e-03
   33.35              4.532207947432e-03
   33.85              4.450343463599e-03
   34.35              4.370862225293e-03
   34.85              4.293661653795e-03
   35.35              4.218644973995e-03
   35.85              4.145720809671e-03
   36.35              4.074802812178e-03
   36.85              4.005809319366e-03
   37.35              3.938663041890e-03
   37.85              3.873290774388e-03
   38.35              3.809623129245e-03
   38.85              3.747594290927e-03
   39.35              3.687141789034e-03
   39.85              3.628206288443e-03
   40.35              3.570731395054e-03
   40.85              3.514663475799e-03
   41.35              3.459951491713e-03
   41.85              3.406546842971e-03
   42.35              3.354403224895e-03
   42.85              3.303476494055e-03
   43.35              3.253724543627e-03
   43.85              3.205107187279e-03
   44.35              3.157586050917e-03
   44.85              3.111124471664e-03
   45.35              3.065687403530e-03
   45.85              3.021241329249e-03
   46.35              2.977754177822e-03
   46.85              2.935195247343e-03
   47.35              2.893535132713e-03
   47.85              2.852745657888e-03
   48.35              2.812799812325e-03
   48.85              2.773671691338e-03
   49.35              2.735336440078e-03
   49.85              2.697770200879e-03
   50.35              2.660950063749e-03
   50.85              2.624854019779e-03
   51.35              2.589460917268e-03
   51.85              2.554750420399e-03
   52.35              2.520702970270e-03
   52.85              2.487299748148e-03
   53.35              2.454522640779e-03
   53.85              2.422354207642e-03
   54.35              2.390777650000e-03
   54.85              2.359776781650e-03
   55.35              2.329336001255e-03
   55.85              2.299440266167e-03
   56.35              2.270075067638e-03
   56.85              2.241226407341e-03
   57.35              2.212880775123e-03
   57.85              2.185025127905e-03
   58.35              2.157646869670e-03
   58.85              2.130733832476e-03
   59.35              2.104274258419e-03
   59.85              2.078256782509e-03
   60.35              2.052670416390e-03
   60.85              2.027504532869e-03
   61.35              2.002748851199e-03
   61.85              1.978393423072e-03
   62.35              1.954428619294e-03
   62.85              1.930845117088e-03
   63.35              1.907633888002e-03
   63.85              1.884786186388e-03
   64.35              1.862293538413e-03
   64.85              1.840147731578e-03
   65.35              1.818340804725e-03
   65.85              1.796865038493e-03
   66.35              1.775712946206e-03
   66.85              1.754877265171e-03
   67.35              1.734350948369e-03
   67.85              1.714127156502e-03
   68.35              1.694199250397e-03
   68.85              1.674560783741e-03
   69.35              1.655205496129e-03
   69.85              1.636127306407e-03
   70.35              1.617320306304e-03
   70.85              1.598778754332e-03
   71.35              1.580497069943e-03
   71.85              1.562469827925e-03
   72.35              1.544691753039e-03
   72.85              1.527157714871e-03
   73.35              1.509862722894e-03
   73.85              1.492801921737e-03
   74.35              1.475970586634e-03
   74.85              1.459364119067e-03
   75.35              1.442978042577e-03
   75.85              1.426807998736e-03
   76.35              1.410849743289e-03
   76.85              1.395099142434e-03
   77.35              1.379552169257e-03
   77.85              1.364204900295e-03
   78.35              1.349053512239e-03
   78.85              1.334094278756e-03
   79.35              1.319323567434e-03
   79.85              1.304737836842e-03
   80.35              1.290333633700e-03
   80.85              1.276107590152e-03
   81.35              1.262056421140e-03
   81.85              1.248176921878e-03
   82.35              1.234465965412e-03
   82.85              1.220920500274e-03
   83.35              1.207537548214e-03
   83.85              1.194314202023e-03
   84.35              1.181247623421e-03
   84.85              1.168335041032e-03
   85.35              1.155573748418e-03
   85.85              1.142961102195e-03
   86.35              1.130494520202e-03
   86.85              1.118171479740e-03
   87.35              1.105989515872e-03
   87.85              1.093946219776e-03
   88.35              1.082039237163e-03
   88.85              1.070266266734e-03
   89.35              1.058625058705e-03
   89.85              1.047113413369e-03
   90.35              1.035729179714e-03
   90.85              1.024470254080e-03
   91.35              1.013334578863e-03
   91.85              1.002320141264e-03
   92.35              9.914249720742e-04
   92.85              9.806471445021e-04
   93.35              9.699847730369e-04
   93.85              9.594360123491e-04
   94.35              9.489990562260e-04
   94.85              9.386721365408e-04
   95.35              9.284535222534e-04
   95.85              9.183415184437e-04
   96.35              9.083344653741e-04
   96.85              8.984307375815e-04
   97.35              8.886287429968e-04
   97.85              8.789269220920e-04
   98.35              8.693237470531e-04
   98.85              8.598177209776e-04
   99.35              8.504073770972e-04
   99.85              8.410912780228e-04
  100.35              8.318680150129e-04
  100.85              8.227362072633e-04
  101.35              8.136945012183e-04
  101.85              8.047415699013e-04
  102.35              7.958761122659e-04
  102.85              7.870968525657e-04
  103.35              7.784025397421e-04
  103.85              7.697919468302e-04
  104.35              7.612638703812e-04
  104.85              7.528171299022e-04
  105.35              7.444505673110e-04
  105.85              7.361630464070e-04
  106.35              7.279534523569e-04
  106.85              7.198206911944e-04
  107.35              7.117636893348e-04
  107.85              7.037813931020e-04
  108.35              6.958727682697e-04
  108.85              6.880367996141e-04
  109.35              6.802724904797e-04
  109.85              6.725788623571e-04
  110.35              6.649549544712e-04
  110.85              6.573998233817e-04
  111.35              6.499125425939e-04
  111.85              6.424922021797e-04
  112.35              6.351379084091e-04
  112.85              6.278487833915e-04
  113.35              6.206239647261e-04
  113.85              6.134626051618e-04
  114.35              6.063638722662e-04
  114.85              5.993269481028e-04
  115.35              5.923510289170e-04
  115.85              5.854353248299e-04
  116.35              5.785790595402e-04
  116.85              5.717814700340e-04
  117.35              5.650418063012e-04
  117.85              5.583593310599e-04
  118.35              5.517333194878e-04
  118.85              5.451630589596e-04
  119.35              5.386478487919e-04
  119.85              5.321869999940e-04
  120.35              5.257798350249e-04
  120.85              5.194256875566e-04
  121.35              5.131239022430e-04
  121.85              5.068738344945e-04
  122.35              5.006748502584e-04
  122.85              4.945263258045e-04
  123.35              4.884276475156e-04
  123.85              4.823782116837e-04
  124.35              4.763774243103e-04
  124.85              4.704247009128e-04
  125.35              4.645194663337e-04
  125.85              4.586611545562e-04
  126.35              4.528492085228e-04
  126.85              4.470830799592e-04
  127.35              4.413622292014e-04
  127.85              4.356861250275e-04
  128.35              4.300542444934e-04
  128.85              4.244660727722e-04
  129.35              4.189211029970e-04
  129.85              4.134188361081e-04
  130.35              4.079587807027e-04
  130.85              4.025404528893e-04
  131.35              3.971633761442e-04
  131.85              3.918270811718e-04
  132.35              3.865311057686e-04
  132.85              3.812749946890e-04
  133.35              3.760582995156e-04
  133.85              3.708805785310e-04
  134.35              3.657413965935e-04
  134.85              3.606403250153e-04
  135.35              3.555769414428e-04
  135.85              3.505508297405e-04
  136.35              3.455615798769e-04
  136.85              3.406087878128e-04
  137.35              3.356920553924e-04
  137.85              3.308109902366e-04
  138.35              3.259652056385e-04
  138.85              3.211543204613e-04
  139.35              3.163779590385e-04
  139.85              3.116357510761e-04
  140.35              3.069273315565e-04
  140.85              3.022523406455e-04
  141.35              2.976104236002e-04
  141.85              2.930012306793e-04
  142.35              2.884244170553e-04
  142.85              2.838796427287e-04
  143.35              2.793665724434e-04
  143.85              2.748848756047e-04
  144.35              2.704342261981e-04
  144.85              2.660143027108e-04
  145.35              2.616247880539e-04
  145.85              2.572653694865e-04
  146.35              2.529357385416e-04
  146.85              2.486355909536e-04
  147.35              2.443646265864e-04
  147.85              2.401225493640e-04
  148.35              2.359090672021e-04
  148.85              2.317238919409e-04
  149.35              2.275667392794e-04
  149.85              2.234373287110e-04
  150.35              2.193353834607e-04
  150.85              2.152606304228e-04
  151.35              2.112128001007e-04
  151.85              2.071916265473e-04
  152.35              2.031968473067e-04
  152.85              1.992282033572e-04
  153.35              1.952854390552e-04
  153.85              1.913683020805e-04
  154.35              1.874765433823e-04
  154.85              1.836099171264e-04
  155.35              1.797681806436e-04
  155.85              1.759510943789e-04
  156.35              1.721584218415e-04
  156.85              1.683899295562e-04
  157.35              1.646453870153e-04
  157.85              1.609245666318e-04
  158.35              1.572272436930e-04
  158.85              1.535531963158e-04
  159.35              1.499022054015e-04
  159.85              1.462740545930e-04
  160.35              1.426685302318e-04
  160.85              1.390854213157e-04
  161.35              1.355245194583e-04
  161.85              1.319856188481e-04
  162.35              1.284685162090e-04
  162.85              1.249730107614e-04
  163.35              1.214989041841e-04
  163.85              1.180460005764e-04
  164.35              1.146141064217e-04
  164.85              1.112030305512e-04
  165.35              1.078125841085e-04
  165.85              1.044425805144e-04
  166.35              1.010928354330e-04
  166.85              9.776316673805e-05
  167.35              9.445339447990e-05
  167.85              9.116334085302e-05
  168.35              8.789283016422e-05
  168.85              8.464168880139e-05
  169.35              8.140974520273e-05
  169.85              7.819682982661e-05
