# header:
#   title: bremsstrahlung for E-incident 185 MeV
# datablock:
#   columns: 2
#   entries: 370
## photon energy  phi_norm_per_MeV
##    [MeV]            []
   60.35              2.059459776092e-03
   60.85              2.034344255686e-03
   61.35              2.009638116216e-03
   61.85              1.985331429284e-03
   62.35              1.961414584966e-03
   62.85              1.937878279141e-03
   63.35              1.914713501426e-03
   63.85              1.891911523676e-03
   64.35              1.869463889015e-03
   64.85              1.847362401380e-03
   65.35              1.825599115545e-03
   65.85              1.804166327596e-03
   66.35              1.783056565842e-03
   66.85              1.762262582123e-03
   67.35              1.741777343524e-03
   67.85              1.721594024432e-03
   68.35              1.701705998962e-03
   68.85              1.682106833703e-03
   69.35              1.662790280776e-03
   69.85              1.643750271198e-03
   70.35              1.624980908522e-03
   70.85              1.606476462751e-03
   71.35              1.588231364503e-03
   71.85              1.570240199425e-03
   72.35              1.552497702834e-03
   72.85              1.534998754584e-03
   73.35              1.517738374135e-03
   73.85              1.500711715831e-03
   74.35              1.483914064365e-03
   74.85              1.467340830419e-03
   75.35              1.450987546493e-03
   75.85              1.434849862883e-03
   76.35              1.418923543825e-03
   76.85              1.403204463792e-03
   77.35              1.387688603927e-03
   77.85              1.372372048621e-03
   78.35              1.357250982214e-03
   78.85              1.342321685832e-03
   79.35              1.327580534332e-03
   79.85              1.313023993370e-03
   80.35              1.298648616577e-03
   80.85              1.284451042837e-03
   81.35              1.270427993666e-03
   81.85              1.256576270691e-03
   82.35              1.242892753218e-03
   82.85              1.229374395882e-03
   83.35              1.216018226397e-03
   83.85              1.202821343370e-03
   84.35              1.189780914202e-03
   84.85              1.176894173062e-03
   85.35              1.164158418930e-03
   85.85              1.151571013711e-03
   86.35              1.139129380410e-03
   86.85              1.126831001379e-03
   87.35              1.114673416613e-03
   87.85              1.102654222112e-03
   88.35              1.090771068296e-03
   88.85              1.079021658473e-03
   89.35              1.067403747361e-03
   89.85              1.055915139655e-03
   90.35              1.044553688649e-03
   90.85              1.033317294890e-03
   91.35              1.022203904895e-03
   91.85              1.011211509891e-03
   92.35              1.000338144612e-03
   92.85              9.895818861202e-04
   93.35              9.789408526795e-04
   93.85              9.684132026532e-04
   94.35              9.579971334433e-04
   94.85              9.476908804612e-04
   95.35              9.374927161313e-04
   95.85              9.274009489253e-04
   96.35              9.174139224272e-04
   96.85              9.075300144268e-04
   97.35              8.977476360412e-04
   97.85              8.880652308633e-04
   98.35              8.784812741367e-04
   98.85              8.689942719547e-04
   99.35              8.596027604841e-04
   99.85              8.503053052124e-04
  100.35              8.411005002176e-04
  100.85              8.319869674587e-04
  101.35              8.229633560886e-04
  101.85              8.140283417864e-04
  102.35              8.051806261096e-04
  102.85              7.964189358648e-04
  103.35              7.877420224970e-04
  103.85              7.791486614967e-04
  104.35              7.706376518237e-04
  104.85              7.622078153474e-04
  105.35              7.538579963033e-04
  105.85              7.455870607645e-04
  106.35              7.373938961287e-04
  106.85              7.292774106192e-04
  107.35              7.212365327996e-04
  107.85              7.132702111025e-04
  108.35              7.053774133713e-04
  108.85              6.975571264138e-04
  109.35              6.898083555694e-04
  109.85              6.821301242867e-04
  110.35              6.745214737133e-04
  110.85              6.669814622971e-04
  111.35              6.595091653974e-04
  111.85              6.521036749072e-04
  112.35              6.447640988851e-04
  112.85              6.374895611973e-04
  113.35              6.302792011688e-04
  113.85              6.231321732443e-04
  114.35              6.160476466570e-04
  114.85              6.090248051076e-04
  115.35              6.020628464497e-04
  115.85              5.951609823854e-04
  116.35              5.883184381669e-04
  116.85              5.815344523071e-04
  117.35              5.748082762971e-04
  117.85              5.681391743303e-04
  118.35              5.615264230351e-04
  118.85              5.549693112122e-04
  119.35              5.484671395806e-04
  119.85              5.420192205283e-04
  120.35              5.356248778703e-04
  120.85              5.292834466120e-04
  121.35              5.229942727188e-04
  121.85              5.167567128913e-04
  122.35              5.105701343455e-04
  122.85              5.044339145995e-04
  123.35              4.983474412640e-04
  123.85              4.923101118392e-04
  124.35              4.863213335155e-04
  124.85              4.803805229798e-04
  125.35              4.744871062258e-04
  125.85              4.686405183693e-04
  126.35              4.628402034677e-04
  126.85              4.570856143438e-04
  127.35              4.513762124137e-04
  127.85              4.457114675186e-04
  128.35              4.400908577610e-04
  128.85              4.345138693442e-04
  129.35              4.289799964157e-04
  129.85              4.234887409145e-04
  130.35              4.180396124213e-04
  130.85              4.126321280129e-04
  131.35              4.072658121192e-04
  131.85              4.019401963840e-04
  132.35              3.966548195285e-04
  132.85              3.914092272184e-04
  133.35              3.862029719336e-04
  133.85              3.810356128406e-04
  134.35              3.759067156687e-04
  134.85              3.708158525877e-04
  135.35              3.657626020896e-04
  135.85              3.607465488715e-04
  136.35              3.557672837226e-04
  136.85              3.508244034121e-04
  137.35              3.459175105811e-04
  137.85              3.410462136357e-04
  138.35              3.362101266430e-04
  138.85              3.314088692289e-04
  139.35              3.266420664786e-04
  139.85              3.219093488392e-04
  140.35              3.172103520238e-04
  140.85              3.125447169181e-04
  141.35              3.079120894891e-04
  141.85              3.033121206955e-04
  142.35              2.987444663999e-04
  142.85              2.942087872831e-04
  143.35              2.897047487602e-04
  143.85              2.852320208977e-04
  144.35              2.807902783340e-04
  144.85              2.763792001994e-04
  145.35              2.719984700396e-04
  145.85              2.676477757396e-04
  146.35              2.633268094499e-04
  146.85              2.590352675136e-04
  147.35              2.547728503952e-04
  147.85              2.505392626115e-04
  148.35              2.463342126625e-04
  148.85              2.421574129651e-04
  149.35              2.380085797872e-04
  149.85              2.338874331838e-04
  150.35              2.297936969336e-04
  150.85              2.257270984775e-04
  151.35              2.216873688583e-04
  151.85              2.176742426611e-04
  152.35              2.136874579551e-04
  152.85              2.097267562370e-04
  153.35              2.057918823749e-04
  153.85              2.018825845536e-04
  154.35              1.979986142205e-04
  154.85              1.941397260336e-04
  155.35              1.903056778093e-04
  155.85              1.864962304719e-04
  156.35              1.827111480040e-04
  156.85              1.789501973975e-04
  157.35              1.752131486061e-04
  157.85              1.714997744982e-04
  158.35              1.678098508109e-04
  158.85              1.641431561050e-04
  159.35              1.604994717204e-04
  159.85              1.568785817330e-04
  160.35              1.532802729117e-04
  160.85              1.497043346768e-04
  161.35              1.461505590588e-04
  161.85              1.426187406581e-04
  162.35              1.391086766054e-04
  162.85              1.356201665229e-04
  163.35              1.321530124862e-04
  163.85              1.287070189868e-04
  164.35              1.252819928954e-04
  164.85              1.218777434258e-04
  165.35              1.184940820992e-04
  165.85              1.151308227101e-04
  166.35              1.117877812916e-04
  166.85              1.084647760816e-04
  167.35              1.051616274908e-04
  167.85              1.018781580695e-04
  168.35              9.861419247600e-05
  168.85              9.536955744570e-05
  169.35              9.214408176013e-05
  169.85              8.893759621695e-05
  170.35              8.574993360035e-05
  170.85              8.258092865198e-05
  171.35              7.943041804239e-05
  171.85              7.629824034294e-05
  172.35              7.318423599829e-05
  172.85              7.008824729926e-05
  173.35              6.701011835620e-05
  173.85              6.394969507288e-05
  174.35              6.090682512068e-05
  174.85              5.788135791342e-05
  175.35              5.487314458245e-05
  175.85              5.188203795226e-05
  176.35              4.890789251645e-05
  176.85              4.595056441418e-05
  177.35              4.300991140693e-05
  177.85              4.008579285572e-05
  178.35              3.717806969869e-05
  178.85              3.428660442903e-05
  179.35              3.141126107334e-05
  179.85              2.855190517028e-05
  180.35              2.570840374963e-05
  180.85              2.288062531168e-05
  181.35              2.006843980694e-05
  181.85              1.727171861623e-05
  182.35              1.449033453102e-05
  182.85              1.172416173423e-05
  183.35              8.973075781154e-06
  183.85              6.236953580886e-06
  184.35              3.515673377908e-06
  184.85              8.091147340471e-07
