# header:
#   title: bremsstrahlung for E-incident 172 MeV
# datablock:
#   columns: 2
#   entries: 344
## photon energy  phi_norm_per_MeV
##    [MeV]            []
   31.35              4.876955408974e-03
   31.85              4.783329065445e-03
   32.35              4.692596890186e-03
   32.85              4.604626729395e-03
   33.35              4.519294354534e-03
   33.85              4.436482877010e-03
   34.35              4.356082213971e-03
   34.85              4.277988600086e-03
   35.35              4.202104140766e-03
   35.85              4.128336402767e-03
   36.35              4.056598038577e-03
   36.85              3.986806441394e-03
   37.35              3.918883427804e-03
   37.85              3.852754945616e-03
   38.35              3.788350804554e-03
   38.85              3.725604427741e-03
   39.35              3.664452622131e-03
   39.85              3.604835366222e-03
   40.35              3.546695613557e-03
   40.85              3.489979110652e-03
   41.35              3.434634228131e-03
   41.85              3.380611803974e-03
   42.35              3.327864997861e-03
   42.85              3.276349155718e-03
   43.35              3.226021683636e-03
   43.85              3.176841930415e-03
   44.35              3.128771078056e-03
   44.85              3.081772039574e-03
   45.35              3.035809363572e-03
   45.85              2.990849145062e-03
   46.35              2.946858942054e-03
   46.85              2.903807697487e-03
   47.35              2.861665666111e-03
   47.85              2.820404345945e-03
   48.35              2.779996413993e-03
   48.85              2.740415665909e-03
   49.35              2.701636959326e-03
   49.85              2.663636160599e-03
   50.35              2.626390094716e-03
   50.85              2.589876498172e-03
   51.35              2.554073974589e-03
   51.85              2.518961952907e-03
   52.35              2.484520647972e-03
   52.85              2.450731023357e-03
   53.35              2.417574756280e-03
   53.85              2.385034204468e-03
   54.35              2.353092374861e-03
   54.85              2.321732894016e-03
   55.35              2.290939980125e-03
   55.85              2.260698416526e-03
   56.35              2.230993526639e-03
   56.85              2.201811150205e-03
   57.35              2.173137620789e-03
   57.85              2.144959744432e-03
   58.35              2.117264779408e-03
   58.85              2.090040417019e-03
   59.35              2.063274763347e-03
   59.85              2.036956321934e-03
   60.35              2.011073977313e-03
   60.85              1.985616979358e-03
   61.35              1.960574928395e-03
   61.85              1.935937761037e-03
   62.35              1.911695736700e-03
   62.85              1.887839424762e-03
   63.35              1.864359692335e-03
   63.85              1.841247692600e-03
   64.35              1.818494853700e-03
   64.85              1.796092868137e-03
   65.35              1.774033682659e-03
   65.85              1.752309488609e-03
   66.35              1.730912712705e-03
   66.85              1.709836008244e-03
   67.35              1.689072246684e-03
   67.85              1.668614509613e-03
   68.35              1.648456081059e-03
   68.85              1.628590440137e-03
   69.35              1.609011254024e-03
   69.85              1.589712371219e-03
   70.35              1.570687815107e-03
   70.85              1.551931777782e-03
   71.35              1.533438614141e-03
   71.85              1.515202836215e-03
   72.35              1.497219107742e-03
   72.85              1.479482238960e-03
   73.35              1.461987181613e-03
   73.85              1.444729024163e-03
   74.35              1.427702987189e-03
   74.85              1.410904418979e-03
   75.35              1.394328791290e-03
   75.85              1.377971695277e-03
   76.35              1.361828837589e-03
   76.85              1.345896036604e-03
   77.35              1.330169218825e-03
   77.85              1.314644415404e-03
   78.35              1.299317758804e-03
   78.85              1.284185479586e-03
   79.35              1.269243903320e-03
   79.85              1.254489447609e-03
   80.35              1.239918619224e-03
   80.85              1.225528011351e-03
   81.35              1.211314300932e-03
   81.85              1.197274246108e-03
   82.35              1.183404683753e-03
   82.85              1.169702527099e-03
   83.35              1.156164763446e-03
   83.85              1.142788451954e-03
   84.35              1.129570721511e-03
   84.85              1.116508768680e-03
   85.35              1.103599855719e-03
   85.85              1.090841308663e-03
   86.35              1.078230515481e-03
   86.85              1.065764924293e-03
   87.35              1.053442041648e-03
   87.85              1.041259430860e-03
   88.35              1.029214710404e-03
   88.85              1.017305552361e-03
   89.35              1.005529680922e-03
   89.85              9.938848709345e-04
   90.35              9.823689465031e-04
   90.85              9.709797796329e-04
   91.35              9.597152889190e-04
   91.85              9.485734382781e-04
   92.35              9.375522357221e-04
   92.85              9.266497321705e-04
   93.35              9.158640203013e-04
   93.85              9.051932334387e-04
   94.35              8.946355444761e-04
   94.85              8.841891648330e-04
   95.35              8.738523434453e-04
   95.85              8.636233657862e-04
   96.35              8.535005529185e-04
   96.85              8.434822605761e-04
   97.35              8.335668782731e-04
   97.85              8.237528284413e-04
   98.35              8.140385655931e-04
   98.85              8.044225755101e-04
   99.35              7.949033744567e-04
   99.85              7.854795084163e-04
  100.35              7.761495523514e-04
  100.85              7.669121094849e-04
  101.35              7.577658106034e-04
  101.85              7.487093133799e-04
  102.35              7.397413017180e-04
  102.85              7.308604851136e-04
  103.35              7.220655980361e-04
  103.85              7.133553993272e-04
  104.35              7.047286716169e-04
  104.85              6.961842207565e-04
  105.35              6.877208752673e-04
  105.85              6.793374858055e-04
  106.35              6.710329246413e-04
  106.85              6.628060851539e-04
  107.35              6.546558813395e-04
  107.85              6.465812473332e-04
  108.35              6.385811369449e-04
  108.85              6.306545232070e-04
  109.35              6.228003979348e-04
  109.85              6.150177712997e-04
  110.35              6.073056714125e-04
  110.85              5.996631439193e-04
  111.35              5.920892516080e-04
  111.85              5.845830740246e-04
  112.35              5.771437071005e-04
  112.85              5.697702627899e-04
  113.35              5.624618687158e-04
  113.85              5.552176678264e-04
  114.35              5.480368180597e-04
  114.85              5.409184920176e-04
  115.35              5.338618766477e-04
  115.85              5.268661729341e-04
  116.35              5.199305955952e-04
  116.85              5.130543727908e-04
  117.35              5.062367458347e-04
  117.85              4.994769689163e-04
  118.35              4.927743088288e-04
  118.85              4.861280447033e-04
  119.35              4.795374677510e-04
  119.85              4.730018810110e-04
  120.35              4.665205991048e-04
  120.85              4.600929479964e-04
  121.35              4.537182647586e-04
  121.85              4.473958973455e-04
  122.35              4.411252043698e-04
  122.85              4.349055548860e-04
  123.35              4.287363281787e-04
  123.85              4.226169135562e-04
  124.35              4.165467101490e-04
  124.85              4.105251267130e-04
  125.35              4.045515814377e-04
  125.85              3.986255017586e-04
  126.35              3.927463241742e-04
  126.85              3.869134940678e-04
  127.35              3.811264655328e-04
  127.85              3.753847012022e-04
  128.35              3.696876720825e-04
  128.85              3.640348573914e-04
  129.35              3.584257443988e-04
  129.85              3.528598282717e-04
  130.35              3.473366119231e-04
  130.85              3.418556058637e-04
  131.35              3.364163280576e-04
  131.85              3.310183037805e-04
  132.35              3.256610654821e-04
  132.85              3.203441526507e-04
  133.35              3.150671116816e-04
  133.85              3.098294957478e-04
  134.35              3.046308646739e-04
  134.85              2.994707848130e-04
  135.35              2.943488289259e-04
  135.85              2.892645760634e-04
  136.35              2.842176114508e-04
  136.85              2.792075263749e-04
  137.35              2.742339180743e-04
  137.85              2.692963896308e-04
  138.35              2.643945498641e-04
  138.85              2.595280132286e-04
  139.35              2.546963997121e-04
  139.85              2.498993347371e-04
  140.35              2.451364490636e-04
  140.85              2.404073786949e-04
  141.35              2.357117647843e-04
  141.85              2.310492535450e-04
  142.35              2.264194961606e-04
  142.85              2.218221486983e-04
  143.35              2.172568720240e-04
  143.85              2.127233317187e-04
  144.35              2.082211979968e-04
  144.85              2.037501456260e-04
  145.35              1.993098538495e-04
  145.85              1.949000063087e-04
  146.35              1.905202909683e-04
  146.85              1.861704000430e-04
  147.35              1.818500299247e-04
  147.85              1.775588811126e-04
  148.35              1.732966581436e-04
  148.85              1.690630695243e-04
  149.35              1.648578276651e-04
  149.85              1.606806488147e-04
  150.35              1.565312529962e-04
  150.85              1.524093639448e-04
  151.35              1.483147090464e-04
  151.85              1.442470192773e-04
  152.35              1.402060291458e-04
  152.85              1.361914766337e-04
  153.35              1.322031031402e-04
  153.85              1.282406534264e-04
  154.35              1.243038755604e-04
  154.85              1.203925208643e-04
  155.35              1.165063438618e-04
  155.85              1.126451022267e-04
  156.35              1.088085567325e-04
  156.85              1.049964712032e-04
  157.35              1.012086124646e-04
  157.85              9.744475029716e-05
  158.35              9.370465738871e-05
  158.85              8.998810928925e-05
  159.35              8.629488436581e-05
  159.85              8.262476375844e-05
  160.35              7.897753133696e-05
  160.85              7.535297365855e-05
  161.35              7.175087992608e-05
  161.85              6.817104194728e-05
  162.35              6.461325409463e-05
  162.85              6.107731326594e-05
  163.35              5.756301884575e-05
  163.85              5.407017266737e-05
  164.35              5.059857897562e-05
  164.85              4.714804439029e-05
  165.35              4.371837787018e-05
  165.85              4.030939067790e-05
  166.35              3.692089634520e-05
  166.85              3.355271063901e-05
  167.35              3.020465152802e-05
  167.85              2.687653914990e-05
  168.35              2.356819577906e-05
  168.85              2.027944579509e-05
  169.35              1.701011565158e-05
  169.85              1.376003384569e-05
  170.35              1.052903088809e-05
  170.85              7.316939273521e-06
  171.35              4.123593451860e-06
  171.85              9.488297996593e-07
