# header:
#   title: bremsstrahlung for E-incident 96 MeV
# datablock:
#   columns: 2
#   entries: 192
## photon energy  phi_norm_per_MeV
##    [MeV]            []
   62.35              1.179352313690e-03
   62.85              1.152585637185e-03
   63.35              1.126241481224e-03
   63.85              1.100309919719e-03
   64.35              1.074781335083e-03
   64.85              1.049646406339e-03
   65.35              1.024896097775e-03
   65.85              1.000521648111e-03
   66.35              9.765145601596e-04
   66.85              9.528665909514e-04
   67.35              9.295697422955e-04
   67.85              9.066162517629e-04
   68.35              8.839985840617e-04
   68.85              8.617094227904e-04
   69.35              8.397416625469e-04
   69.85              8.180884013763e-04
   70.35              7.967429335414e-04
   70.85              7.756987425991e-04
   71.35              7.549494947674e-04
   71.85              7.344890325701e-04
   72.35              7.143113687445e-04
   72.85              6.944106804004e-04
   73.35              6.747813034175e-04
   73.85              6.554177270709e-04
   74.35              6.363145888727e-04
   74.85              6.174666696218e-04
   75.35              5.988688886490e-04
   75.85              5.805162992512e-04
   76.35              5.624040843053e-04
   76.85              5.445275520523e-04
   77.35              5.268821320456e-04
   77.85              5.094633712554e-04
   78.35              4.922669303221e-04
   78.85              4.752885799524e-04
   79.35              4.585241974512e-04
   79.85              4.419697633845e-04
   80.35              4.256213583667e-04
   80.85              4.094751599662e-04
   81.35              3.935274397268e-04
   81.85              3.777745602966e-04
   82.35              3.622129726628e-04
   82.85              3.468392134857e-04
   83.35              3.316499025291e-04
   83.85              3.166417401825e-04
   84.35              3.018115050718e-04
   84.85              2.871560517539e-04
   85.35              2.726723084923e-04
   85.85              2.583572751116e-04
   86.35              2.442080209245e-04
   86.85              2.302216827328e-04
   87.35              2.163954628946e-04
   87.85              2.027266274599e-04
   88.35              1.892125043674e-04
   88.85              1.758504817036e-04
   89.35              1.626380060198e-04
   89.85              1.495725807054e-04
   90.35              1.366517644149e-04
   90.85              1.238731695475e-04
   91.35              1.112344607761e-04
   91.85              9.873335362439e-05
   92.35              8.636761309048e-05
   92.85              7.413505231461e-05
   93.35              6.203353128996e-05
   93.85              5.006095561453e-05
   94.35              3.821527528278e-05
   94.85              2.649448351540e-05
   95.35              1.489661562603e-05
   95.85              3.419747923299e-06
