# header:
#   title: bremsstrahlung for E-incident 159 MeV
# datablock:
#   columns: 2
#   entries: 318
## photon energy  phi_norm_per_MeV
##    [MeV]            []
   41.85              3.340719255720e-03
   42.35              3.287187510613e-03
   42.85              3.234905047772e-03
   43.35              3.183828639437e-03
   43.85              3.133917029468e-03
   44.35              3.085130822204e-03
   44.85              3.037432378758e-03
   45.35              2.990785720173e-03
   45.85              2.945156436912e-03
   46.35              2.900511604207e-03
   46.85              2.856819702830e-03
   47.35              2.814050544882e-03
   47.85              2.772175204237e-03
   48.35              2.731165951299e-03
   48.85              2.690996191768e-03
   49.35              2.651640409127e-03
   49.85              2.613074110592e-03
   50.35              2.575273776277e-03
   50.85              2.538216811369e-03
   51.35              2.501881501085e-03
   51.85              2.466246968241e-03
   52.35              2.431293133254e-03
   52.85              2.397000676413e-03
   53.35              2.363351002268e-03
   53.85              2.330326206008e-03
   54.35              2.297909041695e-03
   54.85              2.266082892228e-03
   55.35              2.234831740944e-03
   55.85              2.204140144742e-03
   56.35              2.173993208632e-03
   56.85              2.144376561635e-03
   57.35              2.115276333942e-03
   57.85              2.086679135248e-03
   58.35              2.058572034219e-03
   58.85              2.030942538985e-03
   59.35              2.003778578632e-03
   59.85              1.977068485621e-03
   60.35              1.950800979071e-03
   60.85              1.924965148883e-03
   61.35              1.899550440621e-03
   61.85              1.874546641143e-03
   62.35              1.849943864912e-03
   62.85              1.825732540968e-03
   63.35              1.801903400511e-03
   63.85              1.778447465074e-03
   64.35              1.755356035237e-03
   64.85              1.732620679878e-03
   65.35              1.710233225901e-03
   65.85              1.688185748447e-03
   66.35              1.666470561534e-03
   66.85              1.645080209130e-03
   67.35              1.624007456614e-03
   67.85              1.603245282616e-03
   68.35              1.582786871223e-03
   68.85              1.562625604512e-03
   69.35              1.542755055418e-03
   69.85              1.523168980899e-03
   70.35              1.503861315400e-03
   70.85              1.484826164586e-03
   71.35              1.466057799348e-03
   71.85              1.447550650050e-03
   72.35              1.429299301018e-03
   72.85              1.411298485260e-03
   73.35              1.393543079397e-03
   73.85              1.376028098800e-03
   74.35              1.358748692924e-03
   74.85              1.341700140835e-03
   75.35              1.324877846902e-03
   75.85              1.308277336673e-03
   76.35              1.291894252904e-03
   76.85              1.275724351747e-03
   77.35              1.259763499086e-03
   77.85              1.244007667012e-03
   78.35              1.228452930434e-03
   78.85              1.213095463818e-03
   79.35              1.197931538054e-03
   79.85              1.182957517435e-03
   80.35              1.168169856749e-03
   80.85              1.153565098483e-03
   81.35              1.139139870128e-03
   81.85              1.124890881582e-03
   82.35              1.110814922648e-03
   82.85              1.096908860623e-03
   83.35              1.083169637975e-03
   83.85              1.069594270098e-03
   84.35              1.056179843157e-03
   84.85              1.042923511996e-03
   85.35              1.029822498131e-03
   85.85              1.016874087805e-03
   86.35              1.004075630117e-03
   86.85              9.914245352121e-04
   87.35              9.789182725328e-04
   87.85              9.665543691327e-04
   88.35              9.543304080461e-04
   88.85              9.422440267130e-04
   89.35              9.302929154563e-04
   89.85              9.184748160110e-04
   90.35              9.067875201013e-04
   90.85              8.952288680652e-04
   91.35              8.837967475238e-04
   91.85              8.724890920944e-04
   92.35              8.613038801455e-04
   92.85              8.502391335919e-04
   93.35              8.392929167282e-04
   93.85              8.284633351001e-04
   94.35              8.177485344114e-04
   94.85              8.071466994653e-04
   95.35              7.966560531395e-04
   95.85              7.862748553931e-04
   96.35              7.760014023040e-04
   96.85              7.658340251375e-04
   97.35              7.557710894415e-04
   97.85              7.458109941717e-04
   98.35              7.359521708416e-04
   98.85              7.261930826995e-04
   99.35              7.165322239297e-04
   99.85              7.069681188782e-04
  100.35              6.974993213010e-04
  100.85              6.881244136353e-04
  101.35              6.788420062920e-04
  101.85              6.696507369687e-04
  102.35              6.605492699837e-04
  102.85              6.515362956286e-04
  103.35              6.426105295401e-04
  103.85              6.337707120900e-04
  104.35              6.250156077922e-04
  104.85              6.163440047275e-04
  105.35              6.077547139844e-04
  105.85              5.992465691150e-04
  106.35              5.908184256078e-04
  106.85              5.824691603740e-04
  107.35              5.741976712486e-04
  107.85              5.660028765054e-04
  108.35              5.578837143855e-04
  108.85              5.498391426389e-04
  109.35              5.418681380778e-04
  109.85              5.339696961437e-04
  110.35              5.261428304844e-04
  110.85              5.183865725442e-04
  111.35              5.106999711638e-04
  111.85              5.030820921919e-04
  112.35              4.955320181062e-04
  112.85              4.880488476456e-04
  113.35              4.806316954510e-04
  113.85              4.732796917166e-04
  114.35              4.659919818497e-04
  114.85              4.587677261391e-04
  115.35              4.516060994335e-04
  115.85              4.445062908262e-04
  116.35              4.374675033501e-04
  116.85              4.304889536787e-04
  117.35              4.235698718358e-04
  117.85              4.167095009122e-04
  118.35              4.099070967898e-04
  118.85              4.031619278724e-04
  119.35              3.964732748237e-04
  119.85              3.898404303110e-04
  120.35              3.832626987565e-04
  120.85              3.767393960937e-04
  121.35              3.702698495302e-04
  121.85              3.638533973169e-04
  122.35              3.574893885217e-04
  122.85              3.511771828099e-04
  123.35              3.449161502292e-04
  123.85              3.387056709999e-04
  124.35              3.325451353109e-04
  124.85              3.264339431196e-04
  125.35              3.203715039573e-04
  125.85              3.143572367391e-04
  126.35              3.083905695781e-04
  126.85              3.024709396039e-04
  127.35              2.965977927862e-04
  127.85              2.907705837614e-04
  128.35              2.849887756639e-04
  128.85              2.792518399615e-04
  129.35              2.735592562938e-04
  129.85              2.679105123156e-04
  130.35              2.623051035424e-04
  130.85              2.567425332007e-04
  131.35              2.512223120814e-04
  131.85              2.457439583956e-04
  132.35              2.403069976353e-04
  132.85              2.349109624358e-04
  133.35              2.295553924422e-04
  133.85              2.242398341781e-04
  134.35              2.189638409178e-04
  134.85              2.137269725612e-04
  135.35              2.085287955112e-04
  135.85              2.033688825544e-04
  136.35              1.982468127436e-04
  136.85              1.931621712836e-04
  137.35              1.881145494192e-04
  137.85              1.831035443257e-04
  138.35              1.781287590015e-04
  138.85              1.731898021637e-04
  139.35              1.682862881450e-04
  139.85              1.634178367935e-04
  140.35              1.585840733747e-04
  140.85              1.537846284751e-04
  141.35              1.490191379079e-04
  141.85              1.442872426215e-04
  142.35              1.395885886085e-04
  142.85              1.349228268183e-04
  143.35              1.302896130699e-04
  143.85              1.256886079676e-04
  144.35              1.211194768182e-04
  144.85              1.165818895497e-04
  145.35              1.120755206319e-04
  145.85              1.076000489984e-04
  146.35              1.031551579705e-04
  146.85              9.874053518251e-05
  147.35              9.435587250846e-05
  147.85              9.000086599048e-05
  148.35              8.567521576853e-05
  148.85              8.137862601163e-05
  149.35              7.711080485036e-05
  149.85              7.287146431079e-05
  150.35              6.866032024969e-05
  150.85              6.447709229109e-05
  151.35              6.032150376400e-05
  151.85              5.619328164143e-05
  152.35              5.209215648061e-05
  152.85              4.801786236435e-05
  153.35              4.397013684356e-05
  153.85              3.994872088093e-05
  154.35              3.595335879560e-05
  154.85              3.198379820904e-05
  155.35              2.803978999189e-05
  155.85              2.412108821181e-05
  156.35              2.022745008238e-05
  156.85              1.635863591297e-05
  157.35              1.251440905955e-05
  157.85              8.694535876397e-06
  158.35              4.898785668830e-06
  158.85              1.126930646705e-06
