# header:
#   title: bremsstrahlung for E-incident 130 MeV
# datablock:
#   columns: 2
#   entries: 260
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              5.621204943203e-01
    0.85              2.305687406775e-01
    1.35              1.446108786220e-01
    1.85              1.051167257856e-01
    2.35              8.242859543285e-02
    2.85              6.770121257227e-02
    3.35              5.737006340142e-02
    3.85              4.972232959962e-02
    4.35              4.383269552237e-02
    4.85              3.915741898682e-02
    5.35              3.535602591587e-02
    5.85              3.220444362627e-02
    6.35              2.954917350826e-02
    6.85              2.728153406441e-02
    7.35              2.532241699388e-02
    7.85              2.361286897691e-02
    8.35              2.210805724941e-02
    8.85              2.077328074535e-02
    9.35              1.958126108664e-02
    9.85              1.851025865217e-02
   10.35              1.754273471378e-02
   10.85              1.666438348861e-02
   11.35              1.586342003658e-02
   11.85              1.513004843705e-02
   12.35              1.445605915326e-02
   12.85              1.383452039740e-02
   13.35              1.325953885171e-02
   13.85              1.272607221907e-02
   14.35              1.222978096153e-02
   14.85              1.176690999069e-02
   15.35              1.133419348049e-02
   15.85              1.092877769648e-02
   16.35              1.054815798489e-02
   16.85              1.019012698023e-02
   17.35              9.852731768333e-03
   17.85              9.534238248984e-03
   18.35              9.233101324694e-03
   18.85              8.947939834054e-03
   19.35              8.677515371354e-03
   19.85              8.420714307278e-03
   20.35              8.176532460111e-03
   20.85              7.944061972519e-03
   21.35              7.722480032356e-03
   21.85              7.511039142086e-03
   22.35              7.309058694334e-03
   22.85              7.115917653486e-03
   23.35              6.931048177556e-03
   23.85              6.753930042336e-03
   24.35              6.584085752504e-03
   24.85              6.421076242948e-03
   25.35              6.264497088798e-03
   25.85              6.113975155312e-03
   26.35              5.969165629169e-03
   26.85              5.829749381467e-03
   27.35              5.695430619969e-03
   27.85              5.565934794253e-03
   28.35              5.441006722530e-03
   28.85              5.320408913258e-03
   29.35              5.203920058306e-03
   29.85              5.091333677556e-03
   30.35              4.982456897490e-03
   30.85              4.877109348545e-03
   31.35              4.775122167987e-03
   31.85              4.676337096709e-03
   32.35              4.580605659782e-03
   32.85              4.487788421849e-03
   33.35              4.397754309490e-03
   33.85              4.310379993657e-03
   34.35              4.225549326028e-03
   34.85              4.143152823898e-03
   35.35              4.063087198773e-03
   35.85              3.985254924418e-03
   36.35              3.909563840555e-03
   36.85              3.835926788818e-03
   37.35              3.764261277958e-03
   37.85              3.694489175575e-03
   38.35              3.626536423971e-03
   38.85              3.560332777943e-03
   39.35              3.495811562563e-03
   39.85              3.432909449200e-03
   40.35              3.371566248189e-03
   40.85              3.311724716724e-03
   41.35              3.253330380701e-03
   41.85              3.196331369313e-03
   42.35              3.140678261382e-03
   42.85              3.086323942434e-03
   43.35              3.033223471674e-03
   43.85              2.981333958059e-03
   44.35              2.930614444750e-03
   44.85              2.881025801303e-03
   45.35              2.832530622981e-03
   45.85              2.785093136663e-03
   46.35              2.738679112832e-03
   46.85              2.693255783213e-03
   47.35              2.648791763618e-03
   47.85              2.605256981632e-03
   48.35              2.562622608788e-03
   48.85              2.520860996902e-03
   49.35              2.479945618286e-03
   49.85              2.439851009553e-03
   50.35              2.400552718769e-03
