# header:
#   title: bremsstrahlung for E-incident 144 MeV
# datablock:
#   columns: 2
#   entries: 288
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              5.511754465408e-01
    0.85              2.261646388101e-01
    1.35              1.419025775466e-01
    1.85              1.031875764255e-01
    2.35              8.094704386660e-02
    2.85              6.651020694239e-02
    3.35              5.638287357765e-02
    3.85              4.888601641154e-02
    4.35              4.311257468592e-02
    4.85              3.852953331609e-02
    5.35              3.480313519296e-02
    5.85              3.171372820199e-02
    6.35              2.911084199700e-02
    6.85              2.688793917960e-02
    7.35              2.496747211967e-02
    7.85              2.329165054508e-02
    8.35              2.181652616505e-02
    8.85              2.050808250593e-02
    9.35              1.933957934511e-02
    9.85              1.828970594681e-02
   10.35              1.734126959183e-02
   10.85              1.648024672578e-02
   11.35              1.569508490520e-02
   11.85              1.497618146610e-02
   12.35              1.431548883179e-02
   12.85              1.370621196669e-02
   13.35              1.314257381807e-02
   13.85              1.261963156466e-02
   14.35              1.213313128013e-02
   14.85              1.167939195752e-02
   15.35              1.125521219990e-02
   15.85              1.085779457210e-02
   16.35              1.048468383285e-02
   16.85              1.013371616418e-02
   17.35              9.802977179580e-03
   17.85              9.490766989637e-03
   18.35              9.195570978982e-03
   18.85              8.916035234145e-03
   19.35              8.650945781030e-03
   19.85              8.399210960314e-03
   20.35              8.159846401059e-03
   20.85              7.931962156396e-03
   21.35              7.714751646846e-03
   21.85              7.507482121715e-03
   22.35              7.309486400840e-03
   22.85              7.120155700572e-03
   23.35              6.938933381472e-03
   23.85              6.765309482461e-03
   24.35              6.598815928378e-03
   24.85              6.439022316109e-03
   25.35              6.285532199393e-03
   25.85              6.137979804794e-03
   26.35              5.996027121564e-03
   26.85              5.859361316668e-03
   27.35              5.727692433339e-03
   27.85              5.600751337563e-03
   28.35              5.478287881850e-03
   28.85              5.360069259957e-03
   29.35              5.245878529781e-03
   29.85              5.135513284702e-03
   30.35              5.028784456266e-03
   30.85              4.925515233289e-03
   31.35              4.825540084411e-03
   31.85              4.728703872703e-03
   32.35              4.634861052392e-03
   32.85              4.543874938941e-03
   33.35              4.455617044783e-03
   33.85              4.369966473938e-03
   34.35              4.286809369494e-03
   34.85              4.206038408649e-03
   35.35              4.127552340615e-03
   35.85              4.051255563181e-03
   36.35              3.977057734232e-03
   36.85              3.904873414889e-03
   37.35              3.834621741311e-03
   37.85              3.766226122517e-03
   38.35              3.699613961840e-03
   38.85              3.634716399894e-03
   39.35              3.571468077133e-03
   39.85              3.509806914291e-03
   40.35              3.449673909140e-03
   40.85              3.391012948179e-03
   41.35              3.333770631981e-03
   41.85              3.277896113064e-03
   42.35              3.223340945243e-03
   42.85              3.170058943532e-03
