# header:
#   title: bremsstrahlung for E-incident 42 MeV
# datablock:
#   columns: 2
#   entries: 84
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              7.182324285399e-01
    0.85              2.921924313833e-01
    1.35              1.817376173056e-01
    1.85              1.309881081348e-01
    2.35              1.018341347814e-01
    2.85              8.290962576246e-02
    3.35              6.963422391338e-02
    3.85              5.980697838873e-02
    4.35              5.223886976631e-02
    4.85              4.623119591139e-02
    5.35              4.134645174898e-02
    5.85              3.729670658869e-02
    6.35              3.388471657176e-02
    6.85              3.097082728722e-02
    7.35              2.845338552439e-02
    7.85              2.625663697976e-02
    8.35              2.432297209316e-02
    8.85              2.260780041409e-02
    9.35              2.107606955631e-02
    9.85              1.969984436937e-02
   10.35              1.845658779953e-02
   10.85              1.732791708866e-02
   11.35              1.629868873117e-02
   11.85              1.535631508739e-02
   12.35              1.449024700181e-02
   12.85              1.369157721083e-02
   13.35              1.295273287236e-02
   13.85              1.226723469551e-02
   14.35              1.162950642645e-02
   14.85              1.103472282198e-02
   15.35              1.047868733506e-02
   15.85              9.957732951419e-03
   16.35              9.468641221211e-03
   16.85              9.008575706445e-03
   17.35              8.575026936047e-03
   17.85              8.165766612169e-03
   18.35              7.778809303217e-03
   18.85              7.412380233466e-03
   19.35              7.064888066545e-03
   19.85              6.734901802239e-03
   20.35              6.421131079177e-03
   20.85              6.122409311658e-03
   21.35              5.837679196013e-03
   21.85              5.565980206942e-03
   22.35              5.306437772192e-03
   22.85              5.058253868503e-03
   23.35              4.820698825786e-03
   23.85              4.593104162218e-03
   24.35              4.374856302083e-03
   24.85              4.165391052013e-03
   25.35              3.964188730940e-03
   25.85              3.770769865228e-03
   26.35              3.584691373926e-03
   26.85              3.405543180251e-03
   27.35              3.232945194755e-03
   27.85              3.066544623460e-03
   28.35              2.906013560852e-03
   28.85              2.751046833171e-03
   29.35              2.601360062139e-03
   29.85              2.456687923303e-03
   30.35              2.316782576520e-03
   30.85              2.181412249083e-03
   31.35              2.050359954418e-03
   31.85              1.923422331486e-03
   32.35              1.800408591797e-03
   32.85              1.681139562601e-03
   33.35              1.565446816139e-03
   33.85              1.453171876072e-03
   34.35              1.344165493213e-03
   34.85              1.238286983606e-03
   35.35              1.135403622785e-03
   35.85              1.035390090719e-03
   36.35              9.381279625607e-04
   36.85              8.435052408653e-04
   37.35              7.514159253733e-04
   37.85              6.617596168957e-04
   38.35              5.744411521854e-04
   38.85              4.893702670043e-04
   39.35              4.064612848773e-04
   39.85              3.256328292780e-04
   40.35              2.468075572128e-04
   40.85              1.699119123707e-04
   41.35              9.487589618261e-05
   41.85              2.163285529171e-05
