# header:
#   title: bremsstrahlung for E-incident 126 MeV
# datablock:
#   columns: 2
#   entries: 252
## photon energy  phi_norm_per_MeV
##    [MeV]            []
  101.85              3.735358889125e-04
  102.35              3.640152103650e-04
  102.85              3.545871003984e-04
  103.35              3.452502154919e-04
  103.85              3.360032379991e-04
  104.35              3.268448755278e-04
  104.85              3.177738603381e-04
  105.35              3.087889487572e-04
  105.85              2.998889206111e-04
  106.35              2.910725786724e-04
  106.85              2.823387481229e-04
  107.35              2.736862760321e-04
  107.85              2.651140308499e-04
  108.35              2.566209019131e-04
  108.85              2.482057989656e-04
  109.35              2.398676516920e-04
  109.85              2.316054092639e-04
  110.35              2.234180398982e-04
  110.85              2.153045304275e-04
  111.35              2.072638858824e-04
  111.85              1.992951290847e-04
  112.35              1.913973002514e-04
  112.85              1.835694566093e-04
  113.35              1.758106720201e-04
  113.85              1.681200366148e-04
  114.35              1.604966564383e-04
  114.85              1.529396531026e-04
  115.35              1.454481634500e-04
  115.85              1.380213392238e-04
  116.35              1.306583467486e-04
  116.85              1.233583666180e-04
  117.35              1.161205933910e-04
  117.85              1.089442352953e-04
  118.35              1.018285139389e-04
  118.85              9.477266402855e-05
  119.35              8.777593309520e-05
  119.85              8.083758122680e-05
  120.35              7.395688080724e-05
  120.85              6.713311626206e-05
  121.35              6.036558381038e-05
  121.85              5.365359122289e-05
  122.35              4.699645758585e-05
  122.85              4.039351307080e-05
  123.35              3.384409870991e-05
  123.85              2.734756617672e-05
  124.35              2.090327757222e-05
  124.85              1.451060521606e-05
  125.35              8.168931442719e-06
  125.85              1.877648402576e-06
