# header:
#   title: bremsstrahlung for E-incident 105 MeV
# datablock:
#   columns: 2
#   entries: 210
## photon energy  phi_norm_per_MeV
##    [MeV]            []
   65.35              1.189909416655e-03
   65.85              1.165983188823e-03
   66.35              1.142417567288e-03
   66.85              1.119204460660e-03
   67.35              1.096336017827e-03
   67.85              1.073804619105e-03
   68.35              1.051602867766e-03
   68.85              1.029723581952e-03
   69.35              1.008159786921e-03
   69.85              9.869047076380e-04
   70.35              9.659517616785e-04
   70.85              9.452945524298e-04
   71.35              9.249268625819e-04
   71.85              9.048426478885e-04
   72.35              8.850360311867e-04
   72.85              8.655012966634e-04
   73.35              8.462328843558e-04
   73.85              8.272253848756e-04
   74.35              8.084735343461e-04
   74.85              7.899722095418e-04
   75.35              7.717164232219e-04
   75.85              7.537013196485e-04
   76.35              7.359221702804e-04
   76.85              7.183743696354e-04
   77.35              7.010534313128e-04
   77.85              6.839549841698e-04
   78.35              6.670747686431e-04
   78.85              6.504086332118e-04
   79.35              6.339525309934e-04
   79.85              6.177025164670e-04
   80.35              6.016547423206e-04
   80.85              5.858054564135e-04
   81.35              5.701509988518e-04
   81.85              5.546877991712e-04
   82.35              5.394123736216e-04
   82.85              5.243213225504e-04
   83.35              5.094113278809e-04
   83.85              4.946791506791e-04
   84.35              4.801216288087e-04
   84.85              4.657356746680e-04
   85.35              4.515182730070e-04
   85.85              4.374664788202e-04
   86.35              4.235774153131e-04
   86.85              4.098482719384e-04
   87.35              3.962763025005e-04
   87.85              3.828588233237e-04
   88.35              3.695932114834e-04
   88.85              3.564769030966e-04
   89.35              3.435073916698e-04
   89.85              3.306822265027e-04
   90.35              3.179990111437e-04
   90.85              3.054554018977e-04
   91.35              2.930491063817e-04
   91.85              2.807778821289e-04
   92.35              2.686395352367e-04
   92.85              2.566319190595e-04
   93.35              2.447529329432e-04
   93.85              2.330005209996e-04
   94.35              2.213726709209e-04
   94.85              2.098674128303e-04
   95.35              1.984828181701e-04
   95.85              1.872169986238e-04
   96.35              1.760681050717e-04
   96.85              1.650343265795e-04
   97.35              1.541138894175e-04
   97.85              1.433050561100e-04
   98.35              1.326061245138e-04
   98.85              1.220154269247e-04
   99.35              1.115313292106e-04
   99.85              1.011522299714e-04
  100.35              9.087655972307e-05
  100.85              8.070278010688e-05
  101.35              7.062938312134e-05
  101.85              6.065489037719e-05
  102.35              5.077785237406e-05
  102.85              4.099684779829e-05
  103.35              3.131048284106e-05
  103.85              2.171739053627e-05
  104.35              1.221623011750e-05
  104.85              2.805686393223e-06
