# header:
#   title: bremsstrahlung for E-incident 101 MeV
# datablock:
#   columns: 2
#   entries: 202
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              5.910245851123e-01
    0.85              2.421541073569e-01
    1.35              1.517062057166e-01
    1.85              1.101490617197e-01
    2.35              8.627580878530e-02
    2.85              7.077913582789e-02
    3.35              5.990833539508e-02
    3.85              5.186111949028e-02
    4.35              4.566383827623e-02
    4.85              4.074434700322e-02
    5.35              3.674438680929e-02
    5.85              3.342818049465e-02
    6.35              3.063421139492e-02
    6.85              2.824812099588e-02
    7.35              2.618666874637e-02
    7.85              2.438782187896e-02
    8.35              2.280440577412e-02
    8.85              2.139990674327e-02
    9.35              2.014562151251e-02
    9.85              1.901867488386e-02
   10.35              1.800061198744e-02
   10.85              1.707637977273e-02
   11.35              1.623357770909e-02
   11.85              1.546189818246e-02
   12.35              1.475270282803e-02
   12.85              1.409869777356e-02
   13.35              1.349368186174e-02
   13.85              1.293234940926e-02
   14.35              1.241013420086e-02
   14.85              1.192308499976e-02
   15.35              1.146776538830e-02
   15.85              1.104117256621e-02
   16.35              1.064067104823e-02
   16.85              1.026393816632e-02
   17.35              9.908918995191e-03
   17.85              9.573788853255e-03
   18.35              9.256921934313e-03
   18.85              8.956864931495e-03
   19.35              8.672314750528e-03
   19.85              8.402099591272e-03
   20.35              8.145162818221e-03
   20.85              7.900549151790e-03
   21.35              7.667392799947e-03
   21.85              7.444907219355e-03
   22.35              7.232376250870e-03
   22.85              7.029146418861e-03
   23.35              6.834620219915e-03
   23.85              6.648250255726e-03
   24.35              6.469534088833e-03
   24.85              6.298009719402e-03
   25.35              6.133251597285e-03
   25.85              5.974867096913e-03
   26.35              5.822493393520e-03
   26.85              5.675794688390e-03
   27.35              5.534459738476e-03
   27.85              5.398199652113e-03
   28.35              5.266745918003e-03
   28.85              5.139848639148e-03
   29.35              5.017274947307e-03
   29.85              4.898807576801e-03
   30.35              4.784243579293e-03
   30.85              4.673393163552e-03
   31.35              4.566078646240e-03
   31.85              4.462133501527e-03
   32.35              4.361401498847e-03
   32.85              4.263735919383e-03
   33.35              4.168998843051e-03
   33.85              4.077060498665e-03
   34.35              3.987798670854e-03
   34.85              3.901098158045e-03
   35.35              3.816850276433e-03
   35.85              3.734952405466e-03
   36.35              3.655307570839e-03
   36.85              3.577824061439e-03
   37.35              3.502415077056e-03
   37.85              3.428998404018e-03
   38.35              3.357496116196e-03
   38.85              3.287834299104e-03
   39.35              3.219942795024e-03
   39.85              3.153754967334e-03
   40.35              3.089207482337e-03
   40.85              3.026240107131e-03
   41.35              2.964795522137e-03
   41.85              2.904819147058e-03
   42.35              2.846258979184e-03
   42.85              2.789065442998e-03
   43.35              2.733191250208e-03
   43.85              2.678591269340e-03
   44.35              2.625222404162e-03
   44.85              2.573043480237e-03
   45.35              2.522015138978e-03
   45.85              2.472099738641e-03
   46.35              2.423261261720e-03
   46.85              2.375465228277e-03
   47.35              2.328678614758e-03
   47.85              2.282869777907e-03
   48.35              2.238008383389e-03
   48.85              2.194065338811e-03
   49.35              2.151012730799e-03
   49.85              2.108823765877e-03
   50.35              2.067472714857e-03
   50.85              2.026934860513e-03
   51.35              1.987186448317e-03
   51.85              1.948204640022e-03
   52.35              1.909967469898e-03
   52.85              1.872453803467e-03
   53.35              1.835643298543e-03
   53.85              1.799516368455e-03
   54.35              1.764054147292e-03
   54.85              1.729238457053e-03
   55.35              1.695051776575e-03
   55.85              1.661477212130e-03
   56.35              1.628498469591e-03
   56.85              1.596099828065e-03
   57.35              1.564266114901e-03
   57.85              1.532982681998e-03
   58.35              1.502235383335e-03
   58.85              1.472010553639e-03
   59.35              1.442294988133e-03
   59.85              1.413075923304e-03
   60.35              1.384341018621e-03
   60.85              1.356078339159e-03
   61.35              1.328276339068e-03
   61.85              1.300923845851e-03
   62.35              1.274010045388e-03
   62.85              1.247524467684e-03
   63.35              1.221456973291e-03
   63.85              1.195797740361e-03
   64.35              1.170537252309e-03
   64.85              1.145666286046e-03
   65.35              1.121175900752e-03
   65.85              1.097057427155e-03
   66.35              1.073302457305e-03
   66.85              1.049902834798e-03
   67.35              1.026850645439e-03
   67.85              1.004138208317e-03
   68.35              9.817580672768e-04
   68.85              9.597029827510e-04
   69.35              9.379659239574e-04
   69.85              9.165400614242e-04
   70.35              8.954187598368e-04
   70.85              8.745955711864e-04
   71.35              8.540642282073e-04
   71.85              8.338186380881e-04
   72.35              8.138528764432e-04
   72.85              7.941611815333e-04
   73.35              7.747379487218e-04
   73.85              7.555777251561e-04
   74.35              7.366752046646e-04
   74.85              7.180252228571e-04
   75.35              6.996227524206e-04
   75.85              6.814628986015e-04
   76.35              6.635408948653e-04
   76.85              6.458520987248e-04
   77.35              6.283919877316e-04
   77.85              6.111561556208e-04
   78.35              5.941403086039e-04
   78.85              5.773402618028e-04
   79.35              5.607519358184e-04
   79.85              5.443713534280e-04
   80.35              5.281946364065e-04
   80.85              5.122180024651e-04
   81.35              4.964377623028e-04
   81.85              4.808503167669e-04
   82.35              4.654521541155e-04
   82.85              4.502398473802e-04
   83.35              4.352100518235e-04
   83.85              4.203595024869e-04
   84.35              4.056850118264e-04
   84.85              3.911834674319e-04
   85.35              3.768518298258e-04
   85.85              3.626871303398e-04
   86.35              3.486864690644e-04
   86.85              3.348470128698e-04
   87.35              3.211659934949e-04
   87.85              3.076407057009e-04
   88.35              2.942685054879e-04
   88.85              2.810468083725e-04
   89.35              2.679730877217e-04
   89.85              2.550448731438e-04
   90.35              2.422597489320e-04
   90.85              2.296153525596e-04
   91.35              2.171093732248e-04
   91.85              2.047395504422e-04
   92.35              1.925036726817e-04
   92.85              1.803995760495e-04
   93.35              1.684251430126e-04
   93.85              1.565783011643e-04
   94.35              1.448570220276e-04
   94.85              1.332593198982e-04
   95.35              1.217832507224e-04
   95.85              1.104269110111e-04
   96.35              9.918843678727e-05
   96.85              8.806600256573e-05
   97.35              7.705782036495e-05
   97.85              6.616213874875e-05
   98.35              5.537724189733e-05
   98.85              4.470144870652e-05
   99.35              3.413311191421e-05
   99.85              2.367061725302e-05
  100.35              1.331238262832e-05
  100.85              3.056857320663e-06
