# header:
#   title: bremsstrahlung for E-incident 28 MeV
# datablock:
#   columns: 2
#   entries: 56
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              7.962156450292e-01
    0.85              3.219248661585e-01
    1.35              1.989605901550e-01
    1.85              1.424634903696e-01
    2.35              1.100077096418e-01
    2.85              8.893992215183e-02
    3.35              7.416102644992e-02
    3.85              6.322080495629e-02
    4.35              5.479557690947e-02
    4.85              4.810750928468e-02
    5.35              4.266954775798e-02
    5.85              3.816115230422e-02
    6.35              3.436274038649e-02
    6.85              3.111884115748e-02
    7.35              2.831628876234e-02
    7.85              2.587074941117e-02
    8.35              2.371808902422e-02
    8.85              2.180866709906e-02
    9.35              2.010346142259e-02
    9.85              1.857137307368e-02
   10.35              1.718731258456e-02
   10.85              1.593081527417e-02
   11.35              1.478502257262e-02
   11.85              1.373592123829e-02
   12.35              1.277176738042e-02
   12.85              1.188264495118e-02
   13.35              1.106012345297e-02
   13.85              1.029698978857e-02
   14.35              9.587036170466e-03
   14.85              8.924890876814e-03
   15.35              8.305882084377e-03
   15.85              7.725927474428e-03
   16.35              7.181444094445e-03
   16.85              6.669274268171e-03
   17.35              6.186624316610e-03
   17.85              5.731013578021e-03
   18.35              5.300231762516e-03
   18.85              4.892303093723e-03
   19.35              4.505456009880e-03
   19.85              4.138097444114e-03
   20.35              3.788790896323e-03
   20.85              3.456237660176e-03
   21.35              3.139260688017e-03
   21.85              2.836790671106e-03
   22.35              2.547853988285e-03
   22.85              2.271562236878e-03
   23.35              2.007103108658e-03
   23.85              1.753732413487e-03
   24.35              1.510767085674e-03
   24.85              1.277579034634e-03
   25.35              1.053589723280e-03
   25.85              8.382653756153e-04
   26.35              6.311127299489e-04
   26.85              4.316752666165e-04
   27.35              2.395298494754e-04
   27.85              5.428372917955e-05
