# header:
#   title: bremsstrahlung for E-incident 93 MeV
# datablock:
#   columns: 2
#   entries: 186
## photon energy  phi_norm_per_MeV
##    [MeV]            []
   52.85              1.725103774405e-03
   53.35              1.687654086316e-03
   53.85              1.650899842760e-03
   54.35              1.614821850236e-03
   54.85              1.579401615096e-03
   55.35              1.544621311936e-03
   55.85              1.510463753686e-03
   56.35              1.476912363284e-03
   56.85              1.443951146855e-03
   57.35              1.411564668289e-03
   57.85              1.379738025135e-03
   58.35              1.348456825737e-03
   58.85              1.317707167535e-03
   59.35              1.287475616464e-03
   59.85              1.257749187382e-03
   60.35              1.228515325476e-03
   60.85              1.199761888581e-03
   61.35              1.171477130364e-03
   61.85              1.143649684325e-03
   62.35              1.116268548568e-03
   62.85              1.089323071295e-03
   63.35              1.062802936994e-03
   63.85              1.036698153269e-03
   64.35              1.010999038289e-03
   64.85              9.856962088142e-04
   65.35              9.607805687725e-04
   65.85              9.362432983594e-04
   66.35              9.120758436269e-04
   66.85              8.882699065419e-04
   67.35              8.648174354863e-04
   67.85              8.417106161781e-04
   68.35              8.189418629900e-04
   68.85              7.965038106470e-04
   69.35              7.743893062830e-04
   69.85              7.525914018383e-04
   70.35              7.311033467816e-04
   70.85              7.099185811400e-04
   71.35              6.890307288220e-04
   71.85              6.684335912196e-04
   72.35              6.481211410754e-04
   72.85              6.280875166024e-04
   73.35              6.083270158441e-04
   73.85              5.888340912640e-04
   74.35              5.696033445532e-04
   74.85              5.506295216461e-04
   75.35              5.319075079348e-04
   75.85              5.134323236726e-04
   76.35              4.951991195579e-04
   76.85              4.772031724909e-04
   77.35              4.594398814946e-04
   77.85              4.419047637931e-04
   78.35              4.245934510398e-04
   78.85              4.075016856899e-04
   79.35              3.906253175089e-04
   79.85              3.739603002130e-04
   80.35              3.575026882351e-04
   80.85              3.412486336100e-04
   81.35              3.251943829754e-04
   81.85              3.093362746821e-04
   82.35              2.936707360099e-04
   82.85              2.781942804839e-04
   83.35              2.629035052882e-04
   83.85              2.477950887710e-04
   84.35              2.328657880395e-04
   84.85              2.181124366389e-04
   85.35              2.035319423139e-04
   85.85              1.891212848477e-04
   86.35              1.748775139763e-04
   86.85              1.607977473752e-04
   87.35              1.468791687145e-04
   87.85              1.331190257814e-04
   88.35              1.195146286652e-04
   88.85              1.060633480051e-04
   89.35              9.276261329529e-05
   89.85              7.960991124780e-05
   90.35              6.660278420913e-05
   90.85              5.373882862933e-05
   91.35              4.101569358134e-05
   91.85              2.843107932864e-05
   92.35              1.598273593953e-05
   92.85              3.668461946106e-06
