# header:
#   title: bremsstrahlung for E-incident 134 MeV
# datablock:
#   columns: 2
#   entries: 268
## photon energy  phi_norm_per_MeV
##    [MeV]            []
  120.35              1.659847608697e-04
  120.85              1.592431494947e-04
  121.35              1.525570932195e-04
  121.85              1.459259081490e-04
  122.35              1.393489215670e-04
  122.85              1.328254717092e-04
  123.35              1.263549075415e-04
  123.85              1.199365885427e-04
  124.35              1.135698844935e-04
  124.85              1.072541752706e-04
  125.35              1.009888506446e-04
  125.85              9.477331008391e-05
  126.35              8.860696256291e-05
  126.85              8.248922637435e-05
  127.35              7.641952894660e-05
  127.85              7.039730666494e-05
  128.35              6.442200469713e-05
  128.85              5.849307682297e-05
  129.35              5.260998526790e-05
  129.85              4.677220054036e-05
  130.35              4.097920127295e-05
  130.85              3.523047406719e-05
  131.35              2.952551334187e-05
  131.85              2.386382118482e-05
  132.35              1.824490720802e-05
  132.85              1.266828840606e-05
  133.35              7.133489017682e-06
  133.85              1.640040390520e-06
