# header:
#   title: bremsstrahlung for E-incident 25 MeV
# datablock:
#   columns: 2
#   entries: 50
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              8.209154176057e-01
    0.85              3.311675249881e-01
    1.35              2.041958491242e-01
    1.85              1.458575115652e-01
    2.35              1.123439984993e-01
    2.85              9.058961282500e-02
    3.35              7.532907362063e-02
    3.85              6.403231083297e-02
    4.35              5.533250500800e-02
    4.85              4.842647357993e-02
    5.35              4.281128914776e-02
    5.85              3.815596530228e-02
    6.35              3.423376332224e-02
    6.85              3.088414557285e-02
    7.35              2.799025812951e-02
    7.85              2.546501876812e-02
    8.35              2.324220328235e-02
    8.85              2.127055338819e-02
    9.35              1.950977514046e-02
    9.85              1.792775610570e-02
   10.35              1.649858915159e-02
   10.85              1.520114265409e-02
   11.35              1.401800862332e-02
   11.85              1.293471712680e-02
   12.35              1.193914154092e-02
   12.85              1.102104265434e-02
   13.35              1.017171521993e-02
   13.85              9.383711065989e-03
   14.35              8.650620093505e-03
   14.85              7.966895516475e-03
   15.35              7.327713257166e-03
   15.85              6.728857954281e-03
   16.35              6.166629887046e-03
   16.85              5.637768470685e-03
   17.35              5.139388980340e-03
   17.85              4.668929909622e-03
   18.35              4.224108935400e-03
   18.85              3.802885890846e-03
   19.35              3.403431479085e-03
   19.85              3.024100715272e-03
   20.35              2.663410283833e-03
   20.85              2.320019153662e-03
   21.35              1.992711917175e-03
   21.85              1.680384416913e-03
   22.35              1.382031301449e-03
   22.85              1.096735215109e-03
   23.35              8.236573765780e-04
   23.85              5.620293425973e-04
   24.35              3.111457863982e-04
   24.85              7.035814795352e-05
