# header:
#   title: bremsstrahlung for E-incident 136 MeV
# datablock:
#   columns: 2
#   entries: 272
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              5.572404523971e-01
    0.85              2.286062010755e-01
    1.35              1.434047285107e-01
    1.85              1.042581059809e-01
    2.35              8.176962069784e-02
    2.85              6.717183200532e-02
    3.35              5.693159217623e-02
    3.85              4.935115490016e-02
    4.35              4.351334688295e-02
    4.85              3.887921062187e-02
    5.35              3.511126805445e-02
    5.85              3.198741823360e-02
    6.35              2.935551326642e-02
    6.85              2.710782800249e-02
    7.35              2.516595025745e-02
    7.85              2.347144547357e-02
    8.35              2.197987539434e-02
    8.85              2.065684430711e-02
    9.35              1.947531387093e-02
    9.85              1.841373576329e-02
   10.35              1.745472558876e-02
   10.85              1.658410344875e-02
   11.35              1.579018810521e-02
   11.85              1.506326983708e-02
   12.35              1.439521134774e-02
   12.85              1.377914184590e-02
   13.35              1.320921987229e-02
   13.85              1.268044749966e-02
   14.35              1.218852337600e-02
   14.85              1.172972545594e-02
   15.35              1.130081665121e-02
   15.85              1.089896833888e-02
   16.35              1.052169790498e-02
   16.85              1.016681740782e-02
   17.35              9.832391117979e-03
   17.85              9.516700194520e-03
   18.35              9.218213136099e-03
   18.85              8.935560934888e-03
   19.35              8.667516082578e-03
   19.85              8.412974749275e-03
   20.35              8.170941589599e-03
   20.85              7.940516734944e-03
   21.35              7.720884613528e-03
   21.85              7.511304305448e-03
   22.35              7.311101192362e-03
   22.85              7.119659703480e-03
   23.35              6.936416993565e-03
   23.85              6.760857416142e-03
   24.35              6.592507677627e-03
   24.85              6.430932576477e-03
   25.35              6.275731246575e-03
   25.85              6.126533836593e-03
   26.35              5.982998567406e-03
   26.85              5.844809118301e-03
   27.35              5.711672299876e-03
   27.85              5.583315977625e-03
   28.35              5.459487215241e-03
   28.85              5.339950610999e-03
   29.35              5.224486804176e-03
   29.85              5.112891131584e-03
   30.35              5.004972416904e-03
   30.85              4.900551877739e-03
   31.35              4.799462137273e-03
   31.85              4.701546329002e-03
   32.35              4.606657284512e-03
   32.85              4.514656795409e-03
   33.35              4.425414941662e-03
   33.85              4.338809479458e-03
   34.35              4.254725282530e-03
   34.85              4.173053831568e-03
   35.35              4.093692746969e-03
   35.85              4.016545360686e-03
   36.35              3.941520323407e-03
   36.85              3.868531243720e-03
   37.35              3.797496356260e-03
   37.85              3.728338216157e-03
   38.35              3.660983417387e-03
   38.85              3.595362332870e-03
   39.35              3.531408874390e-03
   39.85              3.469060270577e-03
   40.35              3.408256861405e-03
   40.85              3.348941907783e-03
   41.35              3.291061414950e-03
   41.85              3.234563968540e-03
   42.35              3.179400582258e-03
   42.85              3.125524556217e-03
   43.35              3.072891345078e-03
   43.85              3.021458435219e-03
   44.35              2.971185230205e-03
   44.85              2.922032943920e-03
   45.35              2.873964500773e-03
   45.85              2.826944442427e-03
   46.35              2.780938840572e-03
   46.85              2.735915215278e-03
   47.35              2.691842458521e-03
   47.85              2.648690762512e-03
   48.35              2.606431552460e-03
   48.85              2.565037423474e-03
   49.35              2.524482081295e-03
   49.85              2.484740286603e-03
   50.35              2.445787802629e-03
   50.85              2.407601345873e-03
   51.35              2.370158539686e-03
   51.85              2.333437870551e-03
   52.35              2.297418646864e-03
   52.85              2.262080960048e-03
   53.35              2.227405647869e-03
   53.85              2.193374259778e-03
   54.35              2.159969024182e-03
   54.85              2.127172817493e-03
   55.35              2.094969134864e-03
   55.85              2.063342062488e-03
   56.35              2.032276251379e-03
   56.85              2.001756892532e-03
   57.35              1.971769693386e-03
   57.85              1.942300855504e-03
   58.35              1.913337053404e-03
   58.85              1.884865414467e-03
   59.35              1.856873499859e-03
   59.85              1.829349286413e-03
   60.35              1.802281149413e-03
   60.85              1.775657846217e-03
   61.35              1.749468500693e-03
   61.85              1.723702588404e-03
   62.35              1.698349922502e-03
   62.85              1.673400640306e-03
   63.35              1.648845190505e-03
   63.85              1.624674320967e-03
   64.35              1.600879067117e-03
   64.85              1.577450740851e-03
   65.35              1.554380919960e-03
   65.85              1.531661438036e-03
   66.35              1.509284374829e-03
   66.85              1.487242047047e-03
   67.35              1.465526999560e-03
   67.85              1.444131996987e-03
   68.35              1.423050015667e-03
   68.85              1.402274235963e-03
   69.35              1.381798034914e-03
   69.85              1.361614979191e-03
   70.35              1.341718818362e-03
   70.85              1.322103478433e-03
   71.35              1.302763055672e-03
   71.85              1.283691810681e-03
   72.35              1.264884162719e-03
   72.85              1.246334684254e-03
   73.35              1.228038095749e-03
   73.85              1.209989260642e-03
   74.35              1.192183180546e-03
   74.85              1.174614990633e-03
   75.35              1.157279955197e-03
   75.85              1.140173463406e-03
   76.35              1.123291025207e-03
   76.85              1.106628267401e-03
   77.35              1.090180929865e-03
   77.85              1.073944861917e-03
   78.35              1.057916018832e-03
   78.85              1.042090458475e-03
   79.35              1.026464338071e-03
   79.85              1.011033911098e-03
   80.35              9.957955242868e-04
   80.85              9.807456147393e-04
   81.35              9.658807071532e-04
   81.85              9.511974111441e-04
   82.35              9.366924186688e-04
   82.85              9.223625015403e-04
   83.35              9.082045090323e-04
   83.85              8.942153655704e-04
   84.35              8.803920685040e-04
   84.85              8.667316859581e-04
   85.35              8.532313547602e-04
   85.85              8.398882784393e-04
   86.35              8.266997252953e-04
   86.85              8.136630265341e-04
   87.35              8.007755744673e-04
   87.85              7.880348207735e-04
   88.35              7.754382748182e-04
   88.85              7.629835020306e-04
   89.35              7.506681223353e-04
   89.85              7.384898086354e-04
   90.35              7.264462853472e-04
   90.85              7.145353269825e-04
   91.35              7.027547567771e-04
   91.85              6.911024453656e-04
   92.35              6.795763094971e-04
   92.85              6.681743107948e-04
   93.35              6.568944545531e-04
   93.85              6.457347885750e-04
   94.35              6.346934020455e-04
   94.85              6.237684244410e-04
   95.35              6.129580244726e-04
   95.85              6.022604090631e-04
   96.35              5.916738223553e-04
   96.85              5.811965447513e-04
   97.35              5.708268919815e-04
   97.85              5.605632142017e-04
   98.35              5.504038951181e-04
   98.85              5.403473511391e-04
   99.35              5.303920305520e-04
   99.85              5.205364127248e-04
  100.35              5.107790073324e-04
  100.85              5.011183536048e-04
  101.35              4.915530195982e-04
  101.85              4.820816014876e-04
  102.35              4.727027228798e-04
  102.85              4.634150341466e-04
  103.35              4.542172117776e-04
  103.85              4.451079577510e-04
  104.35              4.360859989236e-04
  104.85              4.271500864369e-04
  105.35              4.182989951414e-04
  105.85              4.095315230362e-04
  106.35              4.008464907251e-04
  106.85              3.922427408877e-04
  107.35              3.837191377651e-04
  107.85              3.752745666603e-04
