# header:
#   title: bremsstrahlung for E-incident 145 MeV
# datablock:
#   columns: 2
#   entries: 290
## photon energy  phi_norm_per_MeV
##    [MeV]            []
   77.85              1.148827305605e-03
   78.35              1.132996327866e-03
   78.85              1.117366123466e-03
   79.35              1.101932897067e-03
   79.85              1.086692948393e-03
   80.35              1.071642669274e-03
   80.85              1.056778540794e-03
   81.35              1.042097130549e-03
   81.85              1.027595090008e-03
   82.35              1.013269151962e-03
   82.85              9.991161280756e-04
   83.35              9.851329065152e-04
   83.85              9.713164496722e-04
   84.35              9.576637919619e-04
   84.85              9.441720377014e-04
   85.35              9.308383590619e-04
   85.85              9.176599940933e-04
   86.35              9.046342448163e-04
   86.85              8.917584753812e-04
   87.35              8.790301102900e-04
   87.85              8.664466326785e-04
   88.35              8.540055826574e-04
   88.85              8.417045557092e-04
   89.35              8.295412011386e-04
   89.85              8.175132205755e-04
   90.35              8.056183665266e-04
   90.85              7.938544409759e-04
   91.35              7.822192940299e-04
   91.85              7.707108226087e-04
   92.35              7.593269691779e-04
   92.85              7.480657205229e-04
   93.35              7.369251065616e-04
   93.85              7.259031991956e-04
   94.35              7.149981111974e-04
   94.85              7.042079951339e-04
   95.35              6.935310423223e-04
   95.85              6.829654818195e-04
   96.35              6.725095794434e-04
   96.85              6.621616368234e-04
   97.35              6.519199904810e-04
   97.85              6.417830109382e-04
   98.35              6.317491018533e-04
   98.85              6.218166991831e-04
   99.35              6.119842703696e-04
   99.85              6.022503135523e-04
  100.35              5.926133568029e-04
  100.85              5.830719573837e-04
  101.35              5.736247010273e-04
  101.85              5.642702012381e-04
  102.35              5.550070986133e-04
  102.85              5.458340601852e-04
  103.35              5.367497787810e-04
  103.85              5.277529724025e-04
  104.35              5.188423836221e-04
  104.85              5.100167789980e-04
  105.35              5.012749485042e-04
  105.85              4.926157049777e-04
  106.35              4.840378835813e-04
  106.85              4.755403412807e-04
  107.35              4.671219563374e-04
  107.85              4.587816278145e-04
  108.35              4.505182750971e-04
  108.85              4.423308374253e-04
  109.35              4.342182734405e-04
  109.85              4.261795607436e-04
  110.35              4.182136954659e-04
  110.85              4.103196918506e-04
  111.35              4.024965818465e-04
  111.85              3.947434147124e-04
  112.35              3.870592566316e-04
  112.85              3.794431903371e-04
  113.35              3.718943147465e-04
  113.85              3.644117446068e-04
  114.35              3.569946101483e-04
  114.85              3.496420567474e-04
  115.35              3.423532445983e-04
  115.85              3.351273483935e-04
  116.35              3.279635570121e-04
  116.85              3.208610732164e-04
  117.35              3.138191133558e-04
  117.85              3.068369070792e-04
  118.35              2.999136970533e-04
  118.85              2.930487386894e-04
  119.35              2.862412998760e-04
  119.85              2.794906607191e-04
  120.35              2.727961132875e-04
  120.85              2.661569613664e-04
  121.35              2.595725202151e-04
  121.85              2.530421163322e-04
  122.35              2.465650872256e-04
  122.85              2.401407811887e-04
  123.35              2.337685570815e-04
  123.85              2.274477841177e-04
  124.35              2.211778416562e-04
  124.85              2.149581189982e-04
  125.35              2.087880151887e-04
  125.85              2.026669388230e-04
  126.35              1.965943078579e-04
  126.85              1.905695494271e-04
  127.35              1.845920996608e-04
  127.85              1.786614035102e-04
  128.35              1.727769145754e-04
  128.85              1.669380949377e-04
  129.35              1.611444149957e-04
  129.85              1.553953533051e-04
  130.35              1.496903964223e-04
  130.85              1.440290387514e-04
  131.35              1.384107823951e-04
  131.85              1.328351370085e-04
  132.35              1.273016196565e-04
  132.85              1.218097546746e-04
  133.35              1.163590735320e-04
  133.85              1.109491146990e-04
  134.35              1.055794235165e-04
  134.85              1.002495520683e-04
  135.35              9.495905905719e-05
  135.85              8.970750968249e-05
  136.35              8.449447552138e-05
  136.85              7.931953441224e-05
  137.35              7.418227034066e-05
  137.85              6.908227332799e-05
  138.35              6.401913932229e-05
  138.85              5.899247009156e-05
  139.35              5.400187311939e-05
  139.85              4.904696150277e-05
  140.35              4.412735385206e-05
  140.85              3.924267419319e-05
  141.35              3.439255187185e-05
  141.85              2.957662145971e-05
  142.35              2.479452266270e-05
  142.85              2.004590023108e-05
  143.35              1.533040387153e-05
  143.85              1.064768816099e-05
  144.35              5.997412462301e-06
  144.85              1.379240841613e-06
