# header:
#   title: bremsstrahlung for E-incident 192 MeV
# datablock:
#   columns: 2
#   entries: 384
## photon energy  phi_norm_per_MeV
##    [MeV]            []
    0.35              5.225043513073e-01
    0.85              2.145875438581e-01
    1.35              1.347572604453e-01
    1.85              9.807848157996e-02
    2.35              7.700769372116e-02
    2.85              6.333016476018e-02
    3.35              5.373548026517e-02
    3.85              4.663292161301e-02
    4.35              4.116313506480e-02
    4.85              3.682113955746e-02
    5.35              3.329073199541e-02
    5.85              3.036381290551e-02
    6.35              2.789782595576e-02
    6.85              2.579183710085e-02
    7.35              2.397237734185e-02
    7.85              2.238469589611e-02
    8.35              2.098715594086e-02
    8.85              1.974753010486e-02
    9.35              1.864048457217e-02
    9.85              1.764582944889e-02
   10.35              1.674727626989e-02
   10.85              1.593153905209e-02
   11.35              1.518767295480e-02
   11.85              1.450658036783e-02
   12.35              1.388063697818e-02
   12.85              1.330340513637e-02
   13.35              1.276941163477e-02
   13.85              1.227397362064e-02
   14.35              1.181306090367e-02
   14.85              1.138318608010e-02
   15.35              1.098131613103e-02
   15.85              1.060480075288e-02
   16.35              1.025131383822e-02
   16.85              9.918805375469e-03
   17.35              9.605461665617e-03
   17.85              9.309672225224e-03
   18.35              9.030002100383e-03
   18.85              8.765168586940e-03
   19.35              8.514021559980e-03
   19.85              8.275526776192e-03
   20.35              8.048751637798e-03
   20.85              7.832853004843e-03
   21.35              7.627066720036e-03
   21.85              7.430698571834e-03
   22.35              7.243116470531e-03
   22.85              7.063743651560e-03
   23.35              6.892052752032e-03
   23.85              6.727560632358e-03
   24.35              6.569823835874e-03
   24.85              6.418434596592e-03
   25.35              6.273017319412e-03
   25.85              6.133225468816e-03
   26.35              5.998738811791e-03
   26.85              5.869260968807e-03
   27.35              5.744517233428e-03
   27.85              5.624252626788e-03
   28.35              5.508230157949e-03
   28.85              5.396229265152e-03
   29.35              5.288044416403e-03
   29.85              5.183483850694e-03
   30.35              5.082368443658e-03
   30.85              4.984530683527e-03
   31.35              4.889813745091e-03
   31.85              4.798070650876e-03
   32.35              4.709163510114e-03
   32.85              4.622962827214e-03
   33.35              4.539346872437e-03
   33.85              4.458201108347e-03
   34.35              4.379417666356e-03
   34.85              4.302894868325e-03
   35.35              4.228536788767e-03
   35.85              4.156252853688e-03
   36.35              4.085957472531e-03
   36.85              4.017569700089e-03
   37.35              3.951012925571e-03
   37.85              3.886214586311e-03
   38.35              3.823105903877e-03
   38.85              3.761621640552e-03
   39.35              3.701699874390e-03
   39.85              3.643281791193e-03
   40.35              3.586311491966e-03
   40.85              3.530735814507e-03
   41.35              3.476504167942e-03
   41.85              3.423568379121e-03
   42.35              3.371882549894e-03
   42.85              3.321402924382e-03
   43.35              3.272087765434e-03
   43.85              3.223897239529e-03
   44.35              3.176793309474e-03
   44.85              3.130739634269e-03
   45.35              3.085701475606e-03
   45.85              3.041645610480e-03
   46.35              2.998540249457e-03
   46.85              2.956354960173e-03
   47.35              2.915060595690e-03
   47.85              2.874629227329e-03
   48.35              2.835034081685e-03
   48.85              2.796249481500e-03
   49.35              2.758250790133e-03
   49.85              2.721014359375e-03
   50.35              2.684517480370e-03
   50.85              2.648738337432e-03
   51.35              2.613655964561e-03
   51.85              2.579250204475e-03
   52.35              2.545501669987e-03
   52.85              2.512391707580e-03
   53.35              2.479902363025e-03
   53.85              2.448016348917e-03
   54.35              2.416717014001e-03
   54.85              2.385988314180e-03
   55.35              2.355814785087e-03
   55.85              2.326181516139e-03
   56.35              2.297074125965e-03
   56.85              2.268478739137e-03
   57.35              2.240381964110e-03
   57.85              2.212770872317e-03
   58.35              2.185632978326e-03
   58.85              2.158956221021e-03
   59.35              2.132728945727e-03
   59.85              2.106939887229e-03
   60.35              2.081578153645e-03
   60.85              2.056633211081e-03
   61.35              2.032094869047e-03
   61.85              2.007953266578e-03
   62.35              1.984198859016e-03
   62.85              1.960822405432e-03
   63.35              1.937814956641e-03
   63.85              1.915167843774e-03
   64.35              1.892872667394e-03
   64.85              1.870921287102e-03
   65.35              1.849305811635e-03
   65.85              1.828018589403e-03
   66.35              1.807052199457e-03
   66.85              1.786399442868e-03
   67.35              1.766053334485e-03
   67.85              1.746007095053e-03
   68.35              1.726254143689e-03
   68.85              1.706788090674e-03
   69.35              1.687602730565e-03
   69.85              1.668692035598e-03
   70.35              1.650050149371e-03
   70.85              1.631671380806e-03
   71.35              1.613550198344e-03
   71.85              1.595681224407e-03
   72.35              1.578059230068e-03
   72.85              1.560679129955e-03
   73.35              1.543535977356e-03
   73.85              1.526624959524e-03
   74.35              1.509941393176e-03
   74.85              1.493480720166e-03
   75.35              1.477238503334e-03
   75.85              1.461210422518e-03
   76.35              1.445392270724e-03
   76.85              1.429779950443e-03
   77.35              1.414369470114e-03
   77.85              1.399156940721e-03
   78.35              1.384138572520e-03
   78.85              1.369310671893e-03
   79.35              1.354669638318e-03
   79.85              1.340211961457e-03
   80.35              1.325934218346e-03
   80.85              1.311833070697e-03
   81.35              1.297905262295e-03
   81.85              1.284147616487e-03
   82.35              1.270557033774e-03
   82.85              1.257130489476e-03
   83.35              1.243865031492e-03
   83.85              1.230757778135e-03
   84.35              1.217805916045e-03
