# header:
#   title: bremsstrahlung for E-incident 150 MeV
# datablock:
#   columns: 2
#   entries: 300
## photon energy  phi_norm_per_MeV
##    [MeV]            []
   75.85              1.250466951491e-03
   76.35              1.233901118262e-03
   76.85              1.217550845648e-03
   77.35              1.201411953418e-03
   77.85              1.185480368730e-03
   78.35              1.169752122711e-03
   78.85              1.154223347155e-03
   79.35              1.138890271353e-03
   79.85              1.123749219044e-03
   80.35              1.108796605469e-03
   80.85              1.094028934548e-03
   81.35              1.079442796152e-03
   81.85              1.065034863478e-03
   82.35              1.050801890522e-03
   82.85              1.036740709635e-03
   83.35              1.022848229178e-03
   83.85              1.009121431255e-03
   84.35              9.955573695260e-04
   84.85              9.821531670982e-04
   85.35              9.689060144938e-04
   85.85              9.558131676856e-04
   86.35              9.428719462023e-04
   86.85              9.300797312991e-04
   87.35              9.174339641911e-04
   87.85              9.049321443467e-04
   88.35              8.925718278395e-04
   88.85              8.803506257555e-04
   89.35              8.682662026541e-04
   89.85              8.563162750796e-04
   90.35              8.444986101236e-04
   90.85              8.328110240333e-04
   91.35              8.212513808669e-04
   91.85              8.098175911916e-04
   92.35              7.985076108253e-04
   92.85              7.873194396174e-04
   93.35              7.762511202704e-04
   93.85              7.653007371977e-04
   94.35              7.544664154188e-04
   94.85              7.437463194889e-04
   95.35              7.331386524624e-04
   95.85              7.226416548884e-04
   96.35              7.122536038382e-04
   96.85              7.019728119626e-04
   97.35              6.917976265777e-04
   97.85              6.817264287798e-04
   98.35              6.717576325863e-04
   98.85              6.618896841034e-04
   99.35              6.521210607185e-04
   99.85              6.424502703170e-04
  100.35              6.328758505223e-04
  100.85              6.233963679591e-04
  101.35              6.140104175376e-04
  101.85              6.047166217594e-04
  102.35              5.955136300436e-04
  102.85              5.864001180722e-04
  103.35              5.773747871551e-04
  103.85              5.684363636133e-04
  104.35              5.595835981793e-04
  104.85              5.508152654151e-04
  105.35              5.421301631470e-04
  105.85              5.335271119159e-04
  106.35              5.250049544434e-04
  106.85              5.165625551130e-04
  107.35              5.081987994651e-04
  107.85              4.999125937074e-04
  108.35              4.917028642373e-04
  108.85              4.835685571784e-04
  109.35              4.755086379299e-04
  109.85              4.675220907273e-04
  110.35              4.596079182162e-04
  110.85              4.517651410367e-04
  111.35              4.439927974197e-04
  111.85              4.362899427934e-04
  112.35              4.286556494010e-04
  112.85              4.210890059279e-04
  113.35              4.135891171392e-04
  113.85              4.061551035265e-04
  114.35              3.987861009642e-04
  114.85              3.914812603745e-04
  115.35              3.842397474016e-04
  115.85              3.770607420936e-04
  116.35              3.699434385931e-04
  116.85              3.628870448358e-04
  117.35              3.558907822567e-04
  117.85              3.489538855035e-04
  118.35              3.420756021576e-04
  118.85              3.352551924620e-04
  119.35              3.284919290563e-04
  119.85              3.217850967179e-04
  120.35              3.151339921097e-04
  120.85              3.085379235346e-04
  121.35              3.019962106957e-04
  121.85              2.955081844619e-04
  122.35              2.890731866404e-04
  122.85              2.826905697534e-04
  123.35              2.763596968218e-04
  123.85              2.700799411525e-04
  124.35              2.638506861319e-04
  124.85              2.576713250241e-04
  125.35              2.515412607740e-04
  125.85              2.454599058147e-04
  126.35              2.394266818801e-04
  126.85              2.334410198211e-04
  127.35              2.275023594273e-04
  127.85              2.216101492517e-04
  128.35              2.157638464402e-04
  128.85              2.099629165647e-04
  129.35              2.042068334605e-04
  129.85              1.984950790672e-04
  130.35              1.928271432731e-04
  130.85              1.872025237631e-04
  131.35              1.816207258711e-04
  131.85              1.760812624341e-04
  132.35              1.705836536509e-04
  132.85              1.651274269436e-04
  133.35              1.597121168220e-04
  133.85              1.543372647514e-04
  134.35              1.490024190230e-04
  134.85              1.437071346274e-04
  135.35              1.384509731309e-04
  135.85              1.332335025545e-04
  136.35              1.280542972555e-04
  136.85              1.229129378119e-04
  137.35              1.178090109087e-04
  137.85              1.127421092280e-04
  138.35              1.077118313396e-04
  138.85              1.027177815960e-04
  139.35              9.775957002773e-05
  139.85              9.283681224259e-05
  140.35              8.794912932589e-05
  140.85              8.309614774335e-05
  141.35              7.827749924594e-05
  141.85              7.349282077671e-05
  142.35              6.874175437961e-05
  142.85              6.402394711026e-05
  143.35              5.933905094846e-05
  143.85              5.468672271272e-05
  144.35              5.006662397635e-05
  144.85              4.547842098550e-05
  145.35              4.092178457868e-05
  145.85              3.639639010815e-05
  146.35              3.190191736273e-05
  146.85              2.743805049233e-05
  147.35              2.300447793390e-05
  147.85              1.860089233901e-05
  148.35              1.422699050276e-05
  148.85              9.882473294235e-06
  149.35              5.567045588277e-06
  149.85              1.280416198674e-06
